PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Carlson, CS; Eberle, MA; Rieder, MJ; Yi, Q; Kruglyak, L; Nickerson, DA								Selecting a maximally informative set of single-nucleotide polymorphisms for association analyses using linkage disequilibrium								AMERICAN JOURNAL OF HUMAN GENETICS				74	1			106	120		10.1086/381000			JAN 2004	2004																		0002-9297			WOS:000187723500010	14681826	
J	Chuzhanova, NA; Jones, AJ; Margetts, S					Chuzhanova, Nadia/0000-0002-4655-3618			Feature selection for genetic sequence classification								BIOINFORMATICS				14	2			139	143		10.1093/bioinformatics/14.2.139			1998	1998																		1367-4803			WOS:000074406000005	9545445	
J	Cohen, AM; Hersh, WR					Hersh, William/0000-0002-4114-5148			A survey of current work in biomedical text mining								BRIEFINGS IN BIOINFORMATICS				6	1			57	71		10.1093/bib/6.1.57			MAR 2005	2005																		1467-5463			WOS:000228587400006	15826357	
J	Daly, MJ; Rioux, JD; Schaffner, SE; Hudson, TJ; Lander, ES				Rioux, John/A-9599-2015	Rioux, John/0000-0001-7560-8326			High-resolution haplotype structure in the human genome								NATURE GENETICS				29	2			229	232		10.1038/ng1001-229			OCT 2001	2001																		1061-4036			WOS:000171374100033	11586305	
J	Dean, N; Raftery, AE								Normal uniform mixture differential gene expression detection for cDNA microarrays								BMC BIOINFORMATICS				6						173	10.1186/1471-2105-6-173			JUL 12 2005	2005																		1471-2105			WOS:000230744900001	16011807	
J	Degroeve, S; De Baets, B; Van de Peer, Y; Rouze, P				Van de Peer, Yves/D-4388-2009; De Baets, Bernard/E-8877-2010	Van de Peer, Yves/0000-0003-4327-3730; De Baets, Bernard/0000-0002-3876-620X			Feature subset selection for splice site prediction								BIOINFORMATICS				18				S75	S83				S	OCT 2002	2002						European Conference on Computational Biology (ECCB 2002)European Conference on Computational Biology (ECCB 2002)	OCT 06-09, 2002OCT 06-09, 2002		SAARBRUCKEN, GERMANYSAARBRUCKEN, GERMANY									1367-4803	1460-2059		WOS:000178836800012	12385987	
J	Delcher, AL; Harmon, D; Kasif, S; White, O; Salzberg, SL				Salzberg, Steven/F-6162-2011	Salzberg, Steven/0000-0002-8859-7432			Improved microbial gene identification with GLIMMER								NUCLEIC ACIDS RESEARCH				27	23			4636	4641		10.1093/nar/27.23.4636			DEC 1 1999	1999																		0305-1048			WOS:000084033500015	10556321	
J	Diaz-Uriarte, R; de Andres, SA				Diaz-Uriarte, Ramon/M-5517-2013	Diaz-Uriarte, Ramon/0000-0002-6637-9039			Gene selection and classification of microarray data using random forest								BMC BIOINFORMATICS				7						3	10.1186/1471-2105-7-3			JAN 6 2006	2006																		1471-2105			WOS:000235228000002	16398926	
B	Ding, C; Peng, HC			IEEE COMPUTER SOCIETY	Peng, Hanchuan/A-1798-2011				Minimum redundancy feature selection from microarray gene expression data								PROCEEDINGS OF THE 2003 IEEE BIOINFORMATICS CONFERENCE								523	528		10.1109/CSB.2003.1227396			2003	2003						2nd International Computational Systems Bioinformatics Conference2nd International Computational Systems Bioinformatics Conference	AUG 11-14, 2003AUG 11-14, 2003	IEEE Comp Soc TC Bioinformat; ACMIEEE Comp Soc TC Bioinformat; ACM	STANFORD UNIV, STANFORD, CASTANFORD UNIV, STANFORD, CA											0-7695-2000-6	WOS:000188997700109		
J	Dudoit, S; Fridlyand, J; Speed, TP				Speed, Terence /B-8085-2009	Speed, Terence /0000-0002-5403-7998			Comparison of discrimination methods for the classification of tumors using gene expression data								JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION				97	457			77	87		10.1198/016214502753479248			MAR 2002	2002																		0162-1459			WOS:000173997500008		
