PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lander, ES; Int Human Genome Sequencing Consortium; Linton, LM; Birren, B; Nusbaum, C; Zody, MC; Baldwin, J; Devon, K; Dewar, K; Doyle, M; FitzHugh, W; Funke, R; Gage, D; Harris, K; Heaford, A; Howland, J; Kann, L; Lehoczky, J; LeVine, R; McEwan, P; McKernan, K; Meldrim, J; Mesirov, JP; Miranda, C; Morris, W; Naylor, J; Raymond, C; Rosetti, M; Santos, R; Sheridan, A; Sougnez, C; Stange-Thomann, N; Stojanovic, N; Subramanian, A; Wyman, D; Rogers, J; Sulston, J; Ainscough, R; Beck, S; Bentley, D; Burton, J; Clee, C; Carter, N; Coulson, A; Deadman, R; Deloukas, P; Dunham, A; Dunham, I; Durbin, R; French, L; Grafham, D; Gregory, S; Hubbard, T; Humphray, S; Hunt, A; Jones, M; Lloyd, C; McMurray, A; Matthews, L; Mercer, S; Milne, S; Mullikin, JC; Mungall, A; Plumb, R; Ross, M; Shownkeen, R; Sims, S; Waterston, RH; Wilson, RK; Hillier, LW; McPherson, JD; Marra, MA; Mardis, ER; Fulton, LA; Chinwalla, AT; Pepin, KH; Gish, WR; Chissoe, SL; Wendl, MC; Delehaunty, KD; Miner, TL; Delehaunty, A; Kramer, JB; Cook, LL; Fulton, RS; Johnson, DL; Minx, PJ; Clifton, SW; Hawkins, T; Branscomb, E; Predki, P; Richardson, P; Wenning, S; Slezak, T; Doggett, N; Cheng, JF; Olsen, A; Lucas, S; Elkin, C; Uberbacher, E; Frazier, M; Gibbs, RA; Muzny, DM; Scherer, SE; Bouck, JB; Sodergren, EJ; Worley, KC; Rives, CM; Gorrell, JH; Metzker, ML; Naylor, SL; Kucherlapati, RS; Nelson, DL; Weinstock, GM; Sakaki, Y; Fujiyama, A; Hattori, M; Yada, T; Toyoda, A; Itoh, T; Kawagoe, C; Watanabe, H; Totoki, Y; Taylor, T; Weissenbach, J; Heilig, R; Saurin, W; Artiguenave, F; Brottier, P; Bruls, T; Pelletier, E; Robert, C; Wincker, P; Rosenthal, A; Platzer, M; Nyakatura, G; Taudien, S; Rump, A; Yang, HM; Yu, J; Wang, J; Huang, GY; Gu, J; Hood, L; Rowen, L; Madan, A; Qin, SZ; Davis, RW; Federspiel, NA; Abola, AP; Proctor, MJ; Myers, RM; Schmutz, J; Dickson, M; Grimwood, J; Cox, DR; Olson, MV; Kaul, R; Raymond, C; Shimizu, N; Kawasaki, K; Minoshima, S; Evans, GA; Athanasiou, M; Schultz, R; Roe, BA; Chen, F; Pan, HQ; Ramser, J; Lehrach, H; Reinhardt, R; McCombie, WR; de la Bastide, M; Dedhia, N; Blocker, H; Hornischer, K; Nordsiek, G; Agarwala, R; Aravind, L; Bailey, JA; Bateman, A; Batzoglou, S; Birney, E; Bork, P; Brown, DG; Burge, CB; Cerutti, L; Chen, HC; Church, D; Clamp, M; Copley, RR; Doerks, T; Eddy, SR; Eichler, EE; Furey, TS; Galagan, J; Gilbert, JGR; Harmon, C; Hayashizaki, Y; Haussler, D; Hermjakob, H; Hokamp, K; Jang, WH; Johnson, LS; Jones, TA; Kasif, S; Kaspryzk, A; Kennedy, S; Kent, WJ; Kitts, P; Koonin, EV; Korf, I; Kulp, D; Lancet, D; Lowe, TM; McLysaght, A; Mikkelsen, T; Moran, JV; Mulder, N; Pollara, VJ; Ponting, CP; Schuler, G; Schultz, JR; Slater, G; Smit, AFA; Stupka, E; Szustakowki, J; Thierry-Mieg, D; Thierry-Mieg, J; Wagner, L; Wallis, J; Wheeler, R; Williams, A; Wolf, YI; Wolfe, KH; Yang, SP; Yeh, RF; Collins, F; Guyer, MS; Peterson, J; Felsenfeld, A; Wetterstrand, KA; Patrinos, A; Morgan, MJ		Int Human Genome Sequencing Conso		Stupka, Elia/J-6279-2012; Deloukas, Panos/B-2922-2013; Bork, Peer/F-1813-2013; Tang, Macy/B-9798-2014; Itoh, Takehiko/E-8873-2014; Smith, Andy/A-7512-2011; Duan, Yanwu/A-5786-2015; Marra, Marco/B-5987-2008; Hattori, Masahira/C-6958-2016; Wang, Jun/C-8434-2016; THIERRY-MIEG, Jean/F-1975-2017; Mikkelsen, Tarjei/A-1306-2007; Wendl, Michael/A-2741-2008; Schultz, Joerg/B-9346-2008; Hubbard, Tim/C-2567-2008; Taylor, Todd/A-7121-2009; Wolfe, Kenneth/B-4653-2009; Hokamp, Karsten/C-5534-2009; Li, Wei/A-8544-2009; Li, Shuangding/C-1455-2011; Bateman, Alex/E-6518-2011; Glockner, Gernot/A-7800-2010; Gish, Warren/C-8123-2012; Santoyo-Lopez, Javier/C-9714-2012; 郑, 征/C-8514-2011; Wang, Jun/B-9503-2016	Deloukas, Panos/0000-0001-9251-070X; Bork, Peer/0000-0002-2627-833X; Smith, Andy/0000-0001-8580-278X; Duan, Yanwu/0000-0002-6000-0534; Hattori, Masahira/0000-0001-9467-0344; Wang, Jun/0000-0002-8540-8931; THIERRY-MIEG, Jean/0000-0002-0396-6789; Gilbert, James/0000-0001-8079-3159; McKernan, Kevin/0000-0002-3908-1122; Baum, Dana/0000-0002-2777-1708; Mikkelsen, Tarjei/0000-0002-8133-3135; Hubbard, Tim/0000-0002-1767-9318; Taylor, Todd/0000-0003-4247-6253; Glockner, Gernot/0000-0002-9061-1061; Santoyo-Lopez, Javier/0000-0003-1988-5059; Galagan, James/0000-0003-0542-3291; Furey, Terry/0000-0001-5546-9672; Durbin, Richard/0000-0002-9130-1006; Stupka, Elia/0000-0003-3154-4011; Hunt, Adrienne/0000-0002-1227-0310; Dunham, Ian/0000-0003-2525-5598; Wang, Jun/0000-0002-2113-5874; Bateman, Alex/0000-0002-6982-4660; McCombie, W. Richard/0000-0003-1899-0682; Schultz, Brian/0000-0003-4964-976X; Rump, Andreas/0000-0001-7116-6364; Qureshi, Matloob/0000-0003-2208-4236; Martin, Sancha/0000-0001-6213-5259; Hermjakob, Henning/0000-0001-8479-0262; Ponting, Chris/0000-0003-0202-7816; Wolfe, Kenneth/0000-0003-4992-4979; Eddy, Sean/0000-0001-6676-4706; McLysaght, Aoife/0000-0003-2552-6220; McPherson, John/0000-0001-8049-9347; Mungall, Andrew/0000-0002-0905-2742; Glusman, Gustavo/0000-0001-8060-5955; Birney, Ewan/0000-0001-8314-8497			Initial sequencing and analysis of the human genome								NATURE				409	6822			860	921		10.1038/35057062			FEB 15 2001	2001																		0028-0836	1476-4687		WOS:000166938800058	11237011	
J	Lao, DM; Arai, M; Ikeda, M; Shimizu, T								The presence of signal peptide significantly affects transmembrane topology prediction								BIOINFORMATICS				18	12			1562	1566		10.1093/bioinformatics/18.12.1562			DEC 2002	2002																		1367-4803			WOS:000179951800003	12490439	
J	Martelli, Pier Luigi; Fariselli, Piero; Krogh, Anders; Casadio, Rita				Martelli, Pier Luigi/I-8824-2012; Krogh, Anders/M-1541-2014; Casadio, Rita/K-4814-2015	Martelli, Pier Luigi/0000-0002-0274-5669; Krogh, Anders/0000-0002-5147-6282; Casadio, Rita/0000-0002-7462-7039			A sequence-profile-based HMM for predicting and discriminating beta barrel membrane proteins.								Bioinformatics (Oxford, England)				18 Suppl 1				S46	53					2002	2002																		1367-4803			MEDLINE:12169530	12169530	
J	Melen, K; Krogh, A; von Heijne, G				Krogh, Anders/M-1541-2014; von Heijne, Gunnar/F-5576-2011	Krogh, Anders/0000-0002-5147-6282; von Heijne, Gunnar/0000-0002-4490-8569			Reliability measures for membrane protein topology prediction algorithms								JOURNAL OF MOLECULAR BIOLOGY				327	3			735	744		10.1016/S0022-2836(03)00182-7			MAR 28 2003	2003																		0022-2836	1089-8638		WOS:000181807800014	12634065	
J	Menne, KML; Hermjakob, H; Apweiler, R								A comparison of signal sequence prediction methods using a test set of signal peptides								BIOINFORMATICS				16	8			741	742		10.1093/bioinformatics/16.8.741			AUG 2000	2000																		1367-4803	1460-2059		WOS:000165377300010	11099261	
J	Moller, S; Croning, MDR; Apweiler, R				Moller, Steffen/B-5368-2013	Moller, Steffen/0000-0002-7187-4683			Evaluation of methods for the prediction of membrane spanning regions								BIOINFORMATICS				17	7			646	653		10.1093/bioinformatics/17.7.646			JUL 2001	2001																		1367-4803			WOS:000170249100009	11448883	
J	Moller, S; Kriventseva, EV; Apweiler, R				Moller, Steffen/B-5368-2013	Moller, Steffen/0000-0002-7187-4683			A collection of well characterised integral membrane proteins								BIOINFORMATICS				16	12			1159	1160		10.1093/bioinformatics/16.12.1159			DEC 2000	2000																		1367-4803			WOS:000166611200015	11159338	
J	Nielsen, H; Engelbrecht, J; Brunak, S; vonHeijne, G				Nielsen, Henrik/D-4128-2011; Engelbrecht, Jacob/A-8505-2012; von Heijne, Gunnar/F-5576-2011	Nielsen, Henrik/0000-0002-9412-9643; von Heijne, Gunnar/0000-0002-4490-8569			Identification of prokaryotic and eukaryotic signal peptides and prediction of their cleavage sites								PROTEIN ENGINEERING				10	1			1	6		10.1093/protein/10.1.1			JAN 1997	1997																		0269-2139			WOS:A1997WJ04100001	9051728	
J	PERLMAN, D; HALVORSON, HO								A PUTATIVE SIGNAL PEPTIDASE RECOGNITION SITE AND SEQUENCE IN EUKARYOTIC AND PROKARYOTIC SIGNAL PEPTIDES								JOURNAL OF MOLECULAR BIOLOGY				167	2			391	409		10.1016/S0022-2836(83)80341-6			1983	1983																		0022-2836			WOS:A1983QX73900009	6345794	
J	RABINER, LR								A TUTORIAL ON HIDDEN MARKOV-MODELS AND SELECTED APPLICATIONS IN SPEECH RECOGNITION								PROCEEDINGS OF THE IEEE				77	2			257	286		10.1109/5.18626			FEB 1989	1989																		0018-9219	1558-2256		WOS:A1989U374600002		
J	ROST, B; CASADIO, R; FARISELLI, P; SANDER, C				sander, chris/H-1452-2011; Casadio, Rita/K-4814-2015	Casadio, Rita/0000-0002-7462-7039; FARISELLI, PIERO/0000-0003-1811-4762			TRANSMEMBRANE HELICES PREDICTED AT 95-PERCENT ACCURACY								PROTEIN SCIENCE				4	3			521	533					MAR 1995	1995																		0961-8368			WOS:A1995QN56700018	7795533	
