PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Foster, LJ; de Hoog, CL; Zhang, YL; Zhang, Y; Xie, XH; Mootha, VK; Mann, M				Mann, Matthias/A-3454-2013	Mann, Matthias/0000-0003-1292-4799			A mammalian organelle map by protein correlation profiling								CELL				125	1			187	199		10.1016/j.cell.2006.03.022			APR 7 2006	2006																		0092-8674			WOS:000237314200023	16615899	
J	Gabaldon, T; Rainey, D; Huynen, MA				Gabaldon, Toni/A-7336-2008; Huynen, Martijn/A-1530-2014	Gabaldon, Toni/0000-0003-0019-1735; 			Tracing the evolution of a large protein complex in the eukaryotes, NADH : Ubiquinone oxidoreductase (Complex I)								JOURNAL OF MOLECULAR BIOLOGY				348	4			857	870		10.1016/j.jmb.2005.02.067			MAY 13 2005	2005																		0022-2836			WOS:000228876400006	15843018	
J	Guda, C; Fahy, E; Subramaniam, S								MITOPRED: a genome-scale method for prediction of nucleus-encoded mitochondrial proteins								BIOINFORMATICS				20	11			1785	1794		10.1093/bioinformatics/bth171			JUL 22 2004	2004																		1367-4803			WOS:000223142000016	15037509	
J	Guindon, S; Gascuel, O								A simple, fast, and accurate algorithm to estimate large phylogenies by maximum likelihood								SYSTEMATIC BIOLOGY				52	5			696	704		10.1080/10635150390235520			OCT 2003	2003																		1063-5157			WOS:000185732500010	14530136	
J	Houstis, N; Rosen, ED; Lander, ES								Reactive oxygen species have a causal role in multiple forms of insulin resistance								NATURE				440	7086			944	948		10.1038/nature04634			APR 13 2006	2006																		0028-0836			WOS:000236736700043	16612386	
J	Huh, WK; Falvo, JV; Gerke, LC; Carroll, AS; Howson, RW; Weissman, JS; O'Shea, EK								Global analysis of protein localization in budding yeast								NATURE				425	6959			686	691		10.1038/nature02026			OCT 16 2003	2003																		0028-0836			WOS:000185924500033	14562095	
J	Huttemann, M; Jaradat, S; Grossman, LI								Cytochrome c oxidase of mammals contains a testes-specific isoform of subunit VIb - the counterpart to testes-specific cytochrome c?								MOLECULAR REPRODUCTION AND DEVELOPMENT				66	1			8	16		10.1002/mrd.10327			SEP 2003	2003																		1040-452X	1098-2795		WOS:000184529700002	12874793	
J	Jansen, R; Yu, HY; Greenbaum, D; Kluger, Y; Krogan, NJ; Chung, SB; Emili, A; Snyder, M; Greenblatt, JF; Gerstein, M								A Bayesian networks approach for predicting protein-protein interactions from genomic data								SCIENCE				302	5644			449	453		10.1126/science.1087361			OCT 17 2003	2003																		0036-8075			WOS:000185963200044	14564010	
J	Janssen, Rolf J. R. J.; Nijtmans, Leo G.; van den Heuvel, Lambert P.; Smeitink, Jan A. M.				Smeitink, Jan/D-6064-2011; Smeitink, Jan/C-1351-2013; Heuvel, L.P.W.J./H-8044-2014; Nijtmans, L.G.J./L-4549-2015				Mitochondrial complex I: Structure, function and pathology								JOURNAL OF INHERITED METABOLIC DISEASE				29	4			499	515		10.1007/s10545-006-0362-4			AUG 2006	2006																		0141-8955			WOS:000240107400001	16838076	
J	Johnson, D. Thor; Harris, Robert A.; French, Stephanie; Blair, Paul V.; You, Jinsam; Bemis, Kerry G.; Wang, Mu; Balaban, Robert S.				Balaban, Robert/A-7459-2009	Balaban, Robert/0000-0003-4086-0948			Tissue heterogeneity of the mammalian mitochondrial proteome								AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY				292	2			C689	C697		10.1152/ajpcell.00108.2006			FEB 2007	2007																		0363-6143			WOS:000244171100006	16928776	
J	Kirby, DM; Crawford, M; Cleary, MA; Dahl, HHM; Dennett, X; Thorburn, DR				Thorburn, David/G-6266-2013				Respiratory chain complex I deficiency - An underdiagnosed energy generation disorder								NEUROLOGY				52	6			1255	1264					APR 12 1999	1999																		0028-3878			WOS:000079728900026	10214753	
J	Kislinger, T; Cox, B; Kannan, A; Chung, C; Hu, PZ; Ignatchenko, A; Scott, MS; Gramolini, AO; Morris, Q; Hallett, MT; Rossant, J; Hughes, TR; Frey, B; Emili, A				Kislinger, Thomas/A-5934-2008; Scott, Michelle/C-7445-2013	Scott, Michelle/0000-0001-6231-7714; Hu, Pingzhao/0000-0002-9546-2245; Ignatchenko, Alexandr/0000-0002-6083-941X			Global survey of organ and organelle protein expression in mouse: Combined proteomic and transcriptomic profiling								CELL				125	1			173	186		10.1016/j.cell.2006.01.044			APR 7 2006	2006																		0092-8674			WOS:000237314200022	16615898	
J	Kumar, A; Agarwal, S; Heyman, JA; Matson, S; Heidtman, M; Piccirillo, S; Umansky, L; Drawid, A; Jansen, R; Liu, Y; Cheung, KH; Miller, P; Gerstein, M; Roeder, GS; Snyder, M								Subcellular localization of the yeast proteome								GENES & DEVELOPMENT				16	6			707	719		10.1101/gad.970902			MAR 15 2002	2002																		0890-9369			WOS:000174516500007	11914276	
J	Lamesch, Philippe; Li, Ning; Milstein, Stuart; Fan, Changyu; Hao, Tong; Szabo, Gabor; Hu, Zhenjun; Venkatesan, Kavitha; Bethel, Graeme; Martin, Paul; Rogers, Jane; Lawlor, Stephanie; McLaren, Stuart; Dricot, Amelie; Borick, Heather; Cusick, Michael E.; Vandenhaute, Jean; Dunham, Ian; Hill, David E.; Vidal, Marc				Hu, Zhenjun/B-4309-2011; Hill, David/B-6617-2011				h0RFeome v3.1: A resource of human open reading frames representing over 10,000 human genes								GENOMICS				89	3			307	315		10.1016/j.ygeno.2006.11.012			MAR 2007	2007																		0888-7543	1089-8646		WOS:000244572900001	17207965	
J	Lopez, MF; Kristal, BS; Chernokalskaya, E; Lazarev, A; Shestopalov, AI; Bogdanova, A; Robinson, M								High-throughput profiling of the mitochondrial proteome using affinity fractionation and automation								ELECTROPHORESIS				21	16			3427	3440		10.1002/1522-2683(20001001)21:16<3427::AID-ELPS3427>3.0.CO;2-L			OCT 2000	2000																		0173-0835	1522-2683		WOS:000165165900012	11079563	
J	Lowell, BB; Shulmanz, GI								Mitochondrial dysfunction and type 2 diabetes								SCIENCE				307	5708			384	387		10.1126/science.1104343			JAN 21 2005	2005																		0036-8075			WOS:000226492300034	15662004	
J	Mootha, VK; Bunkenborg, J; Olsen, JV; Hjerrild, M; Wisniewski, JR; Stahl, E; Bolouri, MS; Ray, HN; Sihag, S; Kamal, M; Patterson, N; Lander, ES; Mann, M				Olsen, Jesper/C-4738-2008; Mann, Matthias/A-3454-2013	Mann, Matthias/0000-0003-1292-4799; Olsen, Jesper/0000-0002-4747-4938			Integrated analysis of protein composition, tissue diversity, and gene regulation in mouse mitochondria								CELL				115	5			629	640		10.1016/S0092-8674(03)00926-7			NOV 26 2003	2003																		0092-8674			WOS:000186885600012	14651853	
J	Mootha, VK; Lindgren, CM; Eriksson, KF; Subramanian, A; Sihag, S; Lehar, J; Puigserver, P; Carlsson, E; Ridderstrale, M; Laurila, E; Houstis, N; Daly, MJ; Patterson, N; Mesirov, JP; Golub, TR; Tamayo, P; Spiegelman, B; Lander, ES; Hirschhorn, JN; Altshuler, D; Groop, LC				Altshuler, David/A-4476-2009; Ridderstrale, Martin/F-7678-2012	Altshuler, David/0000-0002-7250-4107; Lindgren, Cecilia/0000-0002-4903-9374			PGC-1 alpha-responsive genes involved in oxidative phosphorylation are coordinately downregulated in human diabetes								NATURE GENETICS				34	3			267	273		10.1038/ng1180			JUL 2003	2003																		1061-4036			WOS:000183815300013	12808457	
J	Mootha, VK; Handschin, C; Arlow, D; Xie, XH; St Pierre, J; Sihag, S; Yang, WL; Altshuler, D; Puigserver, P; Patterson, N; Willy, PJ; Schulman, IG; Heyman, RA; Lander, ES; Spiegelman, BM				Altshuler, David/A-4476-2009; Handschin, Christoph/E-6886-2015	Altshuler, David/0000-0002-7250-4107; Handschin, Christoph/0000-0003-0603-1097			Err alpha and Gabpa/b specify PGC-1 alpha-dependent oxidative phosphorylation gene expression that is altered in diabetic muscle								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				101	17			6570	6575		10.1073/pnas.0401401101			APR 27 2004	2004																		0027-8424			WOS:000221107900045	15100410	
J	Ogilvie, I; Kennaway, NG; Shoubridge, EA								A molecular chaperone for mitochondrial complex I assembly is mutated in a progressive encephalopathy								JOURNAL OF CLINICAL INVESTIGATION				115	10			2784	2792		10.1172/JCI26020			OCT 2005	2005																		0021-9738			WOS:000232376600029	16200211	
