PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Kitson, J; Raven, T; Jiang, YP; Goeddel, DV; Giles, KM; Pun, KT; Grinham, CJ; Brown, R; Farrow, SN								A death-domain-containing receptor that mediates apoptosis								NATURE				384	6607			372	375		10.1038/384372a0			NOV 28 1996	1996																		0028-0836			WOS:A1996VV27100053	8934525	
J	Kramer, MHH; Hermans, J; Wijburg, E; Philippo, K; Geelen, E; van Krieken, JHJM; de Jong, D; Maartense, E; Schuuring, E; Kluin, PM				van Krieken, Joannes/D-4138-2009	van Krieken, Joannes/0000-0001-6544-1040			Clinical relevance of BCL2, BCL6, and MYC rearrangements in diffuse large B-cell lymphoma								BLOOD				92	9			3152	3162					NOV 1 1998	1998																		0006-4971			WOS:000076692200019	9787151	
J	Kuang, AA; Cado, D; Winoto, A								Nur77 transcription activity correlates with its apoptotic function in vivo								EUROPEAN JOURNAL OF IMMUNOLOGY				29	11			3722	3728		10.1002/(SICI)1521-4141(199911)29:11<3722::AID-IMMU3722>3.0.CO;2-N			NOV 1999	1999																		0014-2980			WOS:000083689100033	10556828	
J	Kuppers, R; Klein, U; Hansmann, ML; Rajewsky, K								Cellular origin of human B-cell lymphomas								NEW ENGLAND JOURNAL OF MEDICINE				341	20			1520	1529					NOV 11 1999	1999																		0028-4793			WOS:000083625800007	10559454	
J	Lee, HH; Dadgostar, H; Cheng, QW; Shu, JY; Cheng, GH								NF-kappa B-mediated up-regulation of Bcl-x and Bfl-1/A1 is required for CD40 survival signaling in B lymphocytes								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				96	16			9136	9141		10.1073/pnas.96.16.9136			AUG 3 1999	1999																		0027-8424			WOS:000081835500066	10430908	
J	Leitges, M; Schmedt, C; Guinamard, R; Davoust, J; Schaal, S; Stabel, S; Tarakhovsky, A								Immunodeficiency in protein kinase C beta-deficient mice								SCIENCE				273	5276			788	791		10.1126/science.273.5276.788			AUG 9 1996	1996																		0036-8075			WOS:A1996VB42900040	8670417	
J	Lerner, A; Kim, DH; Lee, R								The cAMP signaling pathway as a therapeutic target in lymphoid malignancies								LEUKEMIA & LYMPHOMA				37	1-2			39	+		10.3109/10428190009057627			MAR 2000	2000																		1042-8194			WOS:000085706200003	10721768	
J	Li, H; Kolluri, SK; Gu, J; Dawson, MI; Cao, XH; Hobbs, PD; Lin, BZ; Chen, GQ; Lu, LS; Lin, F; Xie, ZH; Fontana, JA; Reed, JC; Zhang, XK					Fontana, Joseph/0000-0003-3829-3358			Cytochrome c release and apoptosis induced by mitochondrial targeting of nuclear orphan receptor TR3								SCIENCE				289	5482			1159	1164		10.1126/science.289.5482.1159			AUG 18 2000	2000																		0036-8075			WOS:000088866600033	10947977	
J	Manning, CD; Burman, M; Christensen, SB; Cieslinski, LB; Essayan, DM; Grous, M; Torphy, TJ; Barnette, MS								Suppression of human inflammatory cell function by subtype-selective PDE4 inhibitors correlates with inhibition of PDE4A and PDE4B								BRITISH JOURNAL OF PHARMACOLOGY				128	7			1393	1398		10.1038/sj.bjp.0702911			DEC 1999	1999																		0007-1188			WOS:000084087600005	10602317	
J	Matarrese, P; Fusco, O; Tinari, N; Natoli, C; Liu, FT; Semeraro, ML; Malorni, W; Iacobelli, S				Natoli, Clara/E-1378-2013; Malorni, Walter/G-5874-2016	Natoli, Clara/0000-0001-7295-0230; 			Galectin-3 overexpression protects from apoptosis by improving cell adhesion properties								INTERNATIONAL JOURNAL OF CANCER				85	4			545	554		10.1002/(SICI)1097-0215(20000215)85:4<545::AID-IJC17>3.3.CO;2-E			FEB 15 2000	2000																		0020-7136			WOS:000085127700017	10699929	
J	MISCHAK, H; KOLCH, W; GOODNIGHT, J; DAVIDSON, WF; RAPP, U; ROSEJOHN, S; MUSHINSKI, JF				Rose-John, Stefan/A-7998-2010; Mischak, Harald/E-8685-2011	Rose-John, Stefan/0000-0002-7519-3279; 			EXPRESSION OF PROTEIN-KINASE-C GENES IN HEMATOPOIETIC-CELLS IS CELL-TYPE-DIFFERENTIATION AND B-CELL-DIFFERENTIATION STAGE SPECIFIC								JOURNAL OF IMMUNOLOGY				147	11			3981	3987					DEC 1 1991	1991																		0022-1767			WOS:A1991GQ83700045	1940380	
J	Moller, MB; Kania, PW; Ino, Y; Gerdes, AM; Nielsen, O; Louis, DN; Skjodt, K; Pedersen, NT				Moller, Michael/G-8340-2016	Moller, Michael/0000-0003-2041-3630			Frequent disruption of the RB1 pathway in diffuse large B cell lymphoma: prognostic significance of E2F-1 and p16(INK4A)								LEUKEMIA				14	5			898	904		10.1038/sj.leu.2401761			MAY 2000	2000																		0887-6924			WOS:000086819400020	10803523	
J	RUEGG, CL; RIVAS, A; MADANI, ND; ZEITUNG, J; LAUS, R; ENGLEMAN, EG								V7, A NOVEL LEUKOCYTE SURFACE PROTEIN THAT PARTICIPATES IN T-CELL ACTIVATION .2. MOLECULAR-CLONING AND CHARACTERIZATION OF THE V7 GENE								JOURNAL OF IMMUNOLOGY				154	9			4434	4443					MAY 1 1995	1995																		0022-1767			WOS:A1995QU82500022	7722300	
J	Saeki, H; Moore, AM; Brown, MJ; Hwang, ST								Cutting edge: Secondary lymphoid-tissue chemokine (SLC) and CC chemokine receptor 7 (CCR7) participate in the emigration pathway of mature dendritic cells from the skin to regional lymph nodes								JOURNAL OF IMMUNOLOGY				162	5			2472	2475					MAR 1 1999	1999																		0022-1767			WOS:000078699000005	10072485	
J	Salven, P; Teerenhovi, L; Joensuu, H								A high pretreatment serum vascular endothelial growth factor concentration is associated with poor outcome in non-Hodgkin's lymphoma								BLOOD				90	8			3167	3172					OCT 15 1997	1997																		0006-4971			WOS:A1997YC73600033	9376599	
J	Shipp, MA; Abeloff, MD; Antman, KH; Carroll, G; Hagenbeek, A; Loeffler, M; Montserrat, E; Radford, JA; Salles, G; Schmitz, N; Symann, M; Armitage, JO; Philip, T; Coiffier, B				Radford, John/N-1331-2015	Radford, John/0000-0001-7898-2786			International consensus conference on high-dose therapy with hematopoietic stem cell transplantation in aggressive non-hodgkin's lymphomas: Report of the jury								JOURNAL OF CLINICAL ONCOLOGY				17	1			423	429					JAN 1999	1999																		0732-183X			WOS:000077927400052	10458261	
