PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Coltart, DM; Royyuru, AK; Williams, LJ; Glunz, PW; Sames, D; Kuduk, SD; Schwarz, JB; Chen, XT; Danishefsky, SJ; Live, DH								Principles of mucin architecture: Structural studies on synthetic glycopeptides bearing clustered mono-, di-, tri-, and hexasaccharide glycodomains								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				124	33			9833	9844		10.1021/ja020208f			AUG 21 2002	2002																		0002-7863			WOS:000177455000049	12175243	
J	Dalal, S; Balasubramanian, S; Regan, L								Protein alchemy: Changing beta-sheet into alpha-helix								NATURE STRUCTURAL BIOLOGY				4	7			548	552		10.1038/nsb0797-548			JUL 1997	1997																		1072-8368			WOS:A1997XH73500012	9228947	
J	ELHAMMER, AP; POORMAN, RA; BROWN, E; MAGGIORA, LL; HOOGERHEIDE, JG; KEZDY, FJ								THE SPECIFICITY OF UDP-GALNAC - POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE AS INFERRED FROM A DATABASE OF INVIVO SUBSTRATES AND FROM THE INVITRO GLYCOSYLATION OF PROTEINS AND PEPTIDES								JOURNAL OF BIOLOGICAL CHEMISTRY				268	14			10029	10038					MAY 15 1993	1993																		0021-9258			WOS:A1993LB80000017	8486674	
J	Gerbaud, V; Pignol, D; Loret, E; Bertrand, JA; Berland, Y; Fontecilla-Camps, JC; Canselier, JP; Gabas, N; Verdier, JM				Gerbaud, Vincent/J-7676-2013	Gerbaud, Vincent/0000-0003-2738-7922; PIGNOL, David/0000-0002-8070-0319; VERDIER, Jean-Michel/0000-0002-7252-1556			Mechanism of calcite crystal growth inhibition by the N-terminal undecapeptide of lithostathine								JOURNAL OF BIOLOGICAL CHEMISTRY				275	2			1057	1064		10.1074/jbc.275.2.1057			JAN 14 2000	2000																		0021-9258			WOS:000084836600050	10625646	
J	Gerken, TA								Kinetic modeling confirms the biosynthesis of mucin core 1 (beta-Gal(1-3) alpha-GaINAc-O-Ser/Thr) O-glycan structures are modulated by neighboring glycosylation effects								BIOCHEMISTRY				43	14			4137	4142		10.1021/bi036306a			APR 13 2004	2004																		0006-2960			WOS:000220677000010	15065856	
J	Gerken, TA; Owens, CL; Pasumarthy, M								Determination of the site-specific O-glycosylation pattern of the porcine submaxillary mucin tandem repeat glycopeptide - Model proposed for the polypeptide:GalNAc transferase peptide binding site								JOURNAL OF BIOLOGICAL CHEMISTRY				272	15			9709	9719					APR 11 1997	1997																		0021-9258			WOS:A1997WU03900021	9092502	
J	Gerstein, M; Levitt, M				Levitt, Michael/E-4582-2012	Levitt, Michael/0000-0002-8414-7397			Comprehensive assessment of automatic structural alignment against a manual standard, the scop classification of proteins								PROTEIN SCIENCE				7	2			445	456					FEB 1998	1998																		0961-8368			WOS:000072056400026	9521122	
J	Gupta, R; Birch, H; Rapacki, K; Brunak, S; Hansen, JE				Gupta, Ramneek/G-7278-2012	Gupta, Ramneek/0000-0001-6841-6676			O-GLYCBASE version 4.0: a revised database of O-glycosylated proteins								NUCLEIC ACIDS RESEARCH				27	1			370	372		10.1093/nar/27.1.370			JAN 1 1999	1999																		0305-1048			WOS:000077983000103	9847232	
J	Hanisch, FG; Reis, CA; Clausen, H; Paulsen, H				REIS, Celso/B-9969-2008	REIS, Celso/0000-0002-0286-6639			Evidence for glycosylation-dependent activities of polypeptide N-acetylgalactosaminyltransferases rGalNAc-T2 and-T4 on mucin glycopeptides								GLYCOBIOLOGY				11	9			731	740		10.1093/glycob/11.9.731			SEP 2001	2001																		0959-6658			WOS:000171271800005	11555617	
J	HANSEN, JE; LUND, O; ENGELBRECHT, J; BOHR, H; NIELSEN, JO; HANSEN, JES; BRUNAK, S				Engelbrecht, Jacob/A-8505-2012; Bohr, Henrik/B-2613-2010; Lund, Ole/F-4437-2014	Lund, Ole/0000-0003-1108-0491			PREDICTION OF O-GLYCOSYLATION OF MAMMALIAN PROTEINS - SPECIFICITY PATTERNS OF UDP-GALNAC-POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE								BIOCHEMICAL JOURNAL				308				801	813					JUN 15 1995	1995																		0264-6021			WOS:A1995RE50700015	8948436	
J	Hansen, JE; Lund, O; Tolstrup, N; Gooley, AA; Williams, KL; Brunak, S				Lund, Ole/F-4437-2014	Lund, Ole/0000-0003-1108-0491			NetOglyc: Prediction of mucin type O-glycosylation sites based on sequence context and surface accessibility								GLYCOCONJUGATE JOURNAL				15	2			115	130		10.1023/A:1006960004440			FEB 1998	1998																		0282-0080			WOS:000072079300003	9557871	
J	HENIKOFF, S; HENIKOFF, JG								AMINO-ACID SUBSTITUTION MATRICES FROM PROTEIN BLOCKS								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				89	22			10915	10919		10.1073/pnas.89.22.10915			NOV 15 1992	1992																		0027-8424			WOS:A1992JY87400073	1438297	
J	Jensen, LJ; Gupta, R; Staerfeldt, HH; Brunak, S				Gupta, Ramneek/G-7278-2012	Gupta, Ramneek/0000-0001-6841-6676; Jensen, Lars Juhl/0000-0001-7885-715X			Prediction of human protein function according to Gene Ontology categories								BIOINFORMATICS				19	5			635	642		10.1093/bioinformatics/btg036			MAR 22 2003	2003																		1367-4803			WOS:000181964600012	12651722	
