PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hughes, TR; Marton, MJ; Jones, AR; Roberts, CJ; Stoughton, R; Armour, CD; Bennett, HA; Coffey, E; Dai, HY; He, YDD; Kidd, MJ; King, AM; Meyer, MR; Slade, D; Lum, PY; Stepaniants, SB; Shoemaker, DD; Gachotte, D; Chakraburtty, K; Simon, J; Bard, M; Friend, SH								Functional discovery via a compendium of expression profiles								CELL				102	1			109	126		10.1016/S0092-8674(00)00015-5			JUL 7 2000	2000																		0092-8674			WOS:000088091700013	10929718	
J	Huh, WK; Falvo, JV; Gerke, LC; Carroll, AS; Howson, RW; Weissman, JS; O'Shea, EK								Global analysis of protein localization in budding yeast								NATURE				425	6959			686	691		10.1038/nature02026			OCT 16 2003	2003																		0028-0836			WOS:000185924500033	14562095	
J	Ito, T; Chiba, T; Ozawa, R; Yoshida, M; Hattori, M; Sakaki, Y				Hattori, Masahira/C-6958-2016	Hattori, Masahira/0000-0001-9467-0344			A comprehensive two-hybrid analysis to explore the yeast protein interactome								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				98	8			4569	4574		10.1073/pnas.061034498			APR 10 2001	2001																		0027-8424			WOS:000168059700056	11283351	
J	Jansen, R; Gerstein, M								Analyzing protein function on a genomic scale: the importance of gold-standard positives and negatives for network prediction								CURRENT OPINION IN MICROBIOLOGY				7	5			535	545		10.1016/j.mib.2004.08.012			OCT 2004	2004																		1369-5274			WOS:000224575700015	15451510	
J	Jansen, R; Yu, HY; Greenbaum, D; Kluger, Y; Krogan, NJ; Chung, SB; Emili, A; Snyder, M; Greenblatt, JF; Gerstein, M								A Bayesian networks approach for predicting protein-protein interactions from genomic data								SCIENCE				302	5644			449	453		10.1126/science.1087361			OCT 17 2003	2003																		0036-8075			WOS:000185963200044	14564010	
J	Joy, MP; Brock, A; Ingber, DE; Huang, S				Poulo, Joy/B-1257-2009	Poulo, Joy/0000-0003-1306-5068			High-betweenness proteins in the yeast protein interaction network								JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY					2			96	103		10.1155/JBB.2005.96			JUN 30 2005	2005																		1110-7243			WOS:000233282200005	16046814	
J	Keogh, MC; Kurdistani, SK; Morris, SA; Ahn, SH; Podolny, V; Collins, SR; Schuldiner, M; Chin, KY; Punna, T; Thompson, NJ; Boone, C; Emili, A; Weissman, JS; Hughes, TR; Strahl, BD; Grunstein, M; Greenblatt, JF; Buratowski, S; Krogan, NJ				Schuldiner, Maya/C-9488-2009; Strahl, Brian/C-7601-2012	Strahl, Brian/0000-0002-4947-6259; Kurdistani, Siavash/0000-0003-3295-3511; Collins, Sean/0000-0002-4276-5840; Schuldiner, Maya/0000-0001-9947-115X			Cotranscriptional Set2 methylation of histone H3 lysine 36 recruits a repressive Rpd3 complex								CELL				123	4			593	605		10.1016/j.cell.2005.10.025			NOV 8 2005	2005																		0092-8674			WOS:000233497400009	16286008	
J	Korber, P; Horz, W								SWRred not shaken: Mixing the histones								CELL				117	1			5	7		10.1016/S0092-8674(04)00296-X			APR 2 2004	2004																		0092-8674			WOS:000221500300003	15066277	
J	Krogan, NJ; Kim, M; Ahn, SH; Zhong, GQ; Kobor, MS; Cagney, G; Emili, A; Shilatifard, A; Buratowski, S; Greenblatt, JF				Cagney, Gerard/A-4648-2009				RNA polymerase II elongation factors of Saccharomyces cerevisiae: a targeted proteomnics approach								MOLECULAR AND CELLULAR BIOLOGY				22	20			6979	6992		10.1128/MCB.22.20.6979-6992.2002			OCT 2002	2002																		0270-7306			WOS:000178266400005	12242279	
J	Krogan, NJ; Greenblatt, JF								Characterization of a six-subunit holo-elongator complex required for the regulated expression of a group of genes in Saccharomyces cerevisiae								MOLECULAR AND CELLULAR BIOLOGY				21	23			8203	8212		10.1128/MCB.21.23.8203-8212.2001			DEC 2001	2001																		0270-7306			WOS:000172059100029	11689709	
J	Krogan, NJ; Lam, MHY; Fillingham, J; Keogh, MC; Gebbia, M; Li, J; Datta, N; Cagney, G; Buratowski, S; Emili, A; Greenblatt, JF				Cagney, Gerard/A-4648-2009				Proteasome involvement in the repair of DNA double-strand breaks								MOLECULAR CELL				16	6			1027	1034		10.1016/j.molcel.2004.11.033			DEC 22 2004	2004																		1097-2765			WOS:000225933100016	15610744	
J	Krogan, NJ; Peng, WT; Cagney, G; Robinson, MD; Haw, R; Zhong, GQ; Guo, XH; Zhang, X; Canadien, V; Richards, DP; Beattie, BK; Lalev, A; Zhang, W; Davierwala, AP; Mnaimneh, S; Starostine, A; Tikuisis, AP; Grigull, J; Datta, N; Bray, JE; Hughes, TR; Emili, A; Greenblatt, JF				Cagney, Gerard/A-4648-2009; Haw, Robin/D-1393-2009; Robinson, Mark/A-6432-2015	Haw, Robin/0000-0002-2013-7835; Robinson, Mark/0000-0002-3048-5518			High-definition macromolecular composition of yeast RNA-processing complexes								MOLECULAR CELL				13	2			225	239		10.1016/S1097-2765(04)00003-6			JAN 30 2004	2004																		1097-2765			WOS:000188797700007	14759368	
J	Kumar, A; Agarwal, S; Heyman, JA; Matson, S; Heidtman, M; Piccirillo, S; Umansky, L; Drawid, A; Jansen, R; Liu, Y; Cheung, KH; Miller, P; Gerstein, M; Roeder, GS; Snyder, M								Subcellular localization of the yeast proteome								GENES & DEVELOPMENT				16	6			707	719		10.1101/gad.970902			MAR 15 2002	2002																		0890-9369			WOS:000174516500007	11914276	
J	Link, AJ; Eng, J; Schieltz, DM; Carmack, E; Mize, GJ; Morris, DR; Garvik, BM; Yates, JR				Morris, David/G-4503-2011; Eng, Jimmy/I-4202-2012; Eng, Jimmy/C-6556-2017	Eng, Jimmy/0000-0001-6352-6737; Eng, Jimmy/0000-0001-6352-6737			Direct analysis of protein complexes using mass spectrometry								NATURE BIOTECHNOLOGY				17	7			676	682					JUL 1999	1999																		1087-0156	1546-1696		WOS:000081296900028	10404161	
J	Lord, PW; Stevens, RD; Brass, A; Goble, CA					Brass, Andrew/0000-0002-0389-7058; Goble, Carole/0000-0003-1219-2137			Investigating semantic similarity measures across the Gene Ontology: the relationship between sequence and annotation								BIOINFORMATICS				19	10			1275	1283		10.1093/bioinformatics/btg153			JUL 1 2003	2003																		1367-4803			WOS:000184145200014	12835272	
