PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Davatzikos, Christos; Fan, Yong; Wu, Xiaoying; Shen, Dinggang; Resnick, Susan M.					Fan, Yong/0000-0001-9869-4685			Detection of prodromal Alzheimer's disease via pattern classification of magnetic resonance imaging								NEUROBIOLOGY OF AGING				29	4			514	523		10.1016/j.neurobiolaging.2006.11.010			APR 2008	2008																		0197-4580			WOS:000254077200003	17174012	
J	Fan, Yong; Gur, Raquel E.; Gur, Ruben C.; Wu, Xiaoying; Shen, Dinggang; Calkins, Monica E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Unaffected family members and schizophrenia patients share brain structure patterns: A high-dimensional pattern classification study								BIOLOGICAL PSYCHIATRY				63	1			118	124		10.1016/j.biopsych.2007.03.015			JAN 1 2008	2008																		0006-3223			WOS:000251864000019	17555720	
J	Fan, Yong; Rao, Hengyi; Giannetta, Joan; Hurt, Hallam; Wang, Jiongjiong; Davatzikos, Christos; Shen, Dinggang								Diagnosis of brain abnormality using both structural and functional MR images.								Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference				1				1044	7					2006	2006																		1557-170X			MEDLINE:17946017	17946017	
J	Fan, Yong; Batmanghelich, Nematollah; Clark, Chris M.; Davatzikos, Christos		Alzheimers Dis Neuroimaging Initia		Scharre, Douglas/E-4030-2011	Fan, Yong/0000-0001-9869-4685			Spatial patterns of brain atrophy in MCI patients, identified via high-dimensional pattern classification, predict subsequent cognitive decline								NEUROIMAGE				39	4			1731	1743		10.1016/j.neuroimage.2007.10.031			FEB 15 2008	2008																		1053-8119	1095-9572		WOS:000253241800022	18053747	
J	Frommann, Ingo; Brinkmeyer, Juergen; Ruhrmann, Stephan; Hack, Eva; Brockhaus-Dumke, Anke; Bechdolf, Andreas; Woelwer, Wolfgang; Klosterkoetter, Joachim; Maier, Wolfgang; Wagner, Michael				Ruhrmann, Stephan/F-1461-2013; Wagner, Michael/E-2325-2011	Ruhrmann, Stephan/0000-0002-6022-2364; Wagner, Michael/0000-0003-2589-6440			Auditory P300 in individuals clinically at risk for psychosis								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				70	3			192	205		10.1016/j.ijpsycho.2008.07.003			DEC 2008	2008																		0167-8760			WOS:000261667900007	18700155	
J	Fu, Cynthia H. Y.; Mourao-Miranda, Janaina; Costafrecla, Sergi G.; Khanna, Akash; Marquand, Andre F.; Williams, Steve C. R.; Brammer, Michael J.				Williams, Steve/D-6979-2011; Costafreda, Sergi/A-5229-2013; Brammer, Michael/B-7128-2012; Marquand, Andre/B-6050-2012	Williams, Steve/0000-0003-4299-1941; Costafreda, Sergi/0000-0002-8910-3430; Brammer, Michael/0000-0001-9800-2052; Marquand, Andre/0000-0001-5903-203X; Costafreda Gonzalez, Sergi/0000-0001-6914-086X; Fu, Cynthia/0000-0003-4313-3500			Pattern classification of sad facial processing: Toward the development of neurobiological markers in depression								BIOLOGICAL PSYCHIATRY				63	7			656	662		10.1016/j.biopsych.2007.08.020			APR 1 2008	2008																		0006-3223	1873-2402		WOS:000254107100004	17949689	
J	Golland, Polina; Fischl, Bruce								Permutation tests for classification: towards statistical significance in image-based studies.								Information processing in medical imaging : proceedings of the ... conference				18				330	41					2003-Jul	2003																		1011-2499			MEDLINE:15344469	15344469	
J	Gottesman, II; Erlenmeyer-Kimling, L				G, I/D-8042-2011; Gottesman, Irving/B-9303-2011				Family and twin strategies as a head start in defining prodromes and endophenotypes for hypothetical early-interventions in schizophrenia								SCHIZOPHRENIA RESEARCH				51	1	SI		93	102		10.1016/S0920-9964(01)00245-6			AUG 1 2001	2001																		0920-9964			WOS:000170230400012	11479071	
J	Hafner, H; Maurer, K; Ruhrmann, S; Bechdolf, A; Klosterkotter, J; Wagner, M; Maier, W; Bottlender, R; Moller, HJ; Gaebel, W; Wolwer, W				Ruhrmann, Stephan/F-1461-2013; Wagner, Michael/E-2325-2011	Ruhrmann, Stephan/0000-0002-6022-2364; Wagner, Michael/0000-0003-2589-6440			Early detection and secondary prevention of psychosis: facts and visions								EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE				254	2			117	128		10.1007/s00406-004-0508-z			APR 2004	2004																		0940-1334	1433-8491		WOS:000222009300009	15146341	
J	Hansen, LK; Larsen, J; Nielsen, FA; Strother, SC; Rostrup, E; Savoy, R; Lange, N; Sidtis, J; Svarer, C; Paulson, OB				Hansen, Lars/E-3174-2013; Nielsen, Finn/L-4697-2013; Rostrup, Egill/D-8622-2017	Nielsen, Finn/0000-0001-6128-3356; Paulson, Olaf B./0000-0001-7712-8596; Strother, Stephen/0000-0002-3198-217X			Generalizable patterns in neuroimaging: How many principal components?								NEUROIMAGE				9	5			534	544		10.1006/nimg.1998.0425			MAY 1999	1999																		1053-8119			WOS:000080539300009	10329293	
J	Hurlemann, R.; Jessen, F.; Wagner, M.; Frommann, I.; Ruhrmann, S.; Brockhaus, A.; Picker, H.; Scheef, L.; Block, W.; Schild, H. H.; Moller-Hartmann, W.; Krug, B.; Falkai, P.; Klosterkotter, J.; Maier, W.				Jessen, Frank/E-7655-2012; Ruhrmann, Stephan/F-1461-2013; Hurlemann, Rene/G-4164-2012; Wagner, Michael/E-2325-2011	Ruhrmann, Stephan/0000-0002-6022-2364; Hurlemann, Rene/0000-0003-2628-565X; Wagner, Michael/0000-0003-2589-6440			Interrelated neuropsychological and anatomical evidence of hippocampal pathology in the at-risk mental state								PSYCHOLOGICAL MEDICINE				38	6			843	851		10.1017/S0033291708003279			JUN 2008	2008																		0033-2917			WOS:000256844800009	18387213	
J	Job, DE; Whalley, HC; Johnstone, EC; Lawrie, SM					Job, Dominic/0000-0002-7829-7217; Whalley, Heather/0000-0002-4505-8869			Grey matter changes over time in high risk subjects developing schizophrenia								NEUROIMAGE				25	4			1023	1030		10.1016/j.neuroimage.2005.01.006			MAY 1 2005	2005																		1053-8119			WOS:000229011200001	15850721	
J	Job, DE; Whalley, HC; McConnell, S; Glabus, M; Johnstone, EC; Lawrie, SM					Job, Dominic/0000-0002-7829-7217; Whalley, Heather/0000-0002-4505-8869			Voxel-based morphometry of grey matter densities in subjects at high risk of schizophrenia								SCHIZOPHRENIA RESEARCH				64	1			1	13		10.1016/S0920-9964(03)00158-0			NOV 1 2003	2003																		0920-9964			WOS:000185804600001	14511796	
J	Job, Dominic E.; Whalley, Heather C.; McIntosh, Andrew M.; Owens, David G. C.; Johnstone, Eve C.; Lawrie, Stephen M.				McIntosh, Andrew/B-9379-2008	McIntosh, Andrew/0000-0002-0198-4588; Job, Dominic/0000-0002-7829-7217			Grey matter changes can improve the prediction of schizophrenia in subjects at high risk								BMC MEDICINE				4						29	10.1186/1741-7015-4-29			DEC 7 2006	2006																		1741-7015			WOS:000244872700001	17156415	
J	Johns, LC; Cannon, M; Singleton, N; Murray, RM; Farrell, M; Brugha, T; Bebbington, P; Jenkins, R; Meltzer, H				Bebbington, Paul/C-1939-2008; Farrell, Michael /A-4769-2012; Jenkins, Rachel/E-4287-2010; Cannon, Mary/D-8227-2012; Murray, Robin/F-8658-2012	Bebbington, Paul/0000-0002-6030-7456; Farrell, Michael /0000-0001-7008-8130; Jenkins, Rachel/0000-0002-2958-0331; Cannon, Mary/0000-0002-0910-299X; Murray, Robin/0000-0003-0829-0519			Prevalence and correlates of self-reported psychotic symptoms in the British population								BRITISH JOURNAL OF PSYCHIATRY				185				298	305		10.1192/bjp.185.4.298			OCT 2004	2004																		0007-1250			WOS:000224401900005	15458989	
J	Johns, LC; Nazroo, JY; Bebbington, P; Kuipers, E				Bebbington, Paul/C-1939-2008; Kuipers, Elizabeth/A-3683-2009	Bebbington, Paul/0000-0002-6030-7456; 			Occurrence of hallucinatory experiences in a community sample and ethnic variations								BRITISH JOURNAL OF PSYCHIATRY				180				174	178		10.1192/bjp.180.2.174			FEB 2002	2002																		0007-1250			WOS:000173819400019	11823331	
J	Kawasaki, Yasuhiro; Suzuki, Michio; Kherif, Ferath; Takahashi, Tsutomu; Zhou, Shi-Yu; Nakamura, Kazue; Matsui, Mie; Sumiyoshi, Tomiki; Seto, Hikaru; Kurachi, Masayoshi								Multivariate voxel-based morphometry successfully differentiates schizophrenia patients from healthy controls								NEUROIMAGE				34	1			235	242		10.1016/j.neuroimage.2006.08.018			JAN 1 2007	2007																		1053-8119			WOS:000242735300023	17045492	
