PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Convit, A; de Asis, J; de Leon, MJ; Tarshish, CY; De Santi, S; Rusinek, H								Atrophy of the medial occipitotemporal, inferior, and middle temporal gyri in non-demented elderly predict decline to Alzheimer's disease								NEUROBIOLOGY OF AGING				21	1			19	26		10.1016/S0197-4580(99)00107-4			JAN-FEB 2000	2000																		0197-4580			WOS:000086931500003	10794844	
J	Davatzikos, C; Shen, DG; Gur, RC; Wu, XY; Liu, DF; Fan, Y; Hughett, P; Turetsky, BI; Gur, RE					Fan, Yong/0000-0001-9869-4685			Whole-brain morphometric study of schizophrenia revealing a spatially complex set of focal abnormalities								ARCHIVES OF GENERAL PSYCHIATRY				62	11			1218	1227		10.1001/archpsyc.62.11.1218			NOV 2005	2005																		0003-990X			WOS:000233050900005	16275809	
J	Davatzikos, C.; Resnick, S. M.; Wu, X.; Parmpi, P.; Clark, C. M.								Individual patient diagnosis of AD and FTD via high-dimensional pattern classification of MRI								NEUROIMAGE				41	4			1220	1227		10.1016/j.neuroimage.2008.03.050			JUL 15 2008	2008																		1053-8119	1095-9572		WOS:000256620400006	18474436	
J	Davatzikos, C; Genc, A; Xu, DR; Resnick, SM								Voxel-based morphometry using the RAVENS maps: Methods and validation using simulated longitudinal atrophy								NEUROIMAGE				14	6			1361	1369		10.1006/nimg.2001.0937			DEC 2001	2001																		1053-8119	1095-9572		WOS:000172524500013	11707092	
J	Davatzikos, Christos; Fan, Yong; Wu, Xiaoying; Shen, Dinggang; Resnick, Susan M.					Fan, Yong/0000-0001-9869-4685			Detection of prodromal Alzheimer's disease via pattern classification of magnetic resonance imaging								NEUROBIOLOGY OF AGING				29	4			514	523		10.1016/j.neurobiolaging.2006.11.010			APR 2008	2008																		0197-4580			WOS:000254077200003	17174012	
J	de la Torre, JC								Is Alzheimer's disease a neurodegenerative or a vascular disorder? Data, dogma, and dialectics								LANCET NEUROLOGY				3	3			184	190		10.1016/S1474-4422(04)00683-0			MAR 2004	2004																		1474-4422			WOS:000220167400021	14980533	
J	de Leon, MJ; DeSanti, S; Zinkowski, R; Mehta, PD; Pratico, D; Segal, S; Rusinek, H; Li, J; Tsui, W; Saint Louis, LA; Clark, CM; Tarshish, C; Li, Y; Lair, L; Javier, E; Rich, K; Lesbre, P; Mosconi, L; Reisberg, B; Sadowski, M; DeBernadis, JF; Kerkman, DJ; Harnpel, H; Wahlund, LO; Davies, P				Sadowski, Martin/N-8296-2015	Reisberg, Barry/0000-0002-9104-7423; li, yi/0000-0002-3875-3513; de Leon, Mony/0000-0003-2245-4380; Sadowski, Martin/0000-0002-3830-1779			Longitudinal CSF and MRI biomarkers improve the diagnosis of mild cognitive impairment								NEUROBIOLOGY OF AGING				27	3			394	401		10.1016/j.neurobiolaging.2005.07.003			MAR 2006	2006																		0197-4580			WOS:000235755400003	16125823	
J	Dickerson, BC; Goncharova, I; Sullivan, MP; Forchetti, C; Wilson, RS; Bennett, DA; Beckett, LA; deToledo-Morrell, L								MRI-derived entorhinal and hippocampal atrophy in incipient and very mild Alzheimer's disease								NEUROBIOLOGY OF AGING				22	5			747	754		10.1016/S0197-4580(01)00271-8			SEP-OCT 2001	2001																		0197-4580			WOS:000172160700009	11705634	
J	Duchesne, Simon; Caroli, Anna; Geroldi, C.; Barillot, Christian; Frisoni, Giovanni B.; Collins, D. Louis				Geroldi, Cristina/K-1524-2016; Frisoni, Giovanni B/K-1360-2016; Duchesne, Simon/O-4852-2016	Geroldi, Cristina/0000-0001-7861-1678; Frisoni, Giovanni B/0000-0002-6419-1753; Duchesne, Simon/0000-0002-6326-0745			MRI-based automated computer classification of probable AD versus normal controls								IEEE TRANSACTIONS ON MEDICAL IMAGING				27	4			509	520		10.1109/TMI.2007.908685			APR 2008	2008																		0278-0062			WOS:000254812600007	18390347	
J	Fan, Yong; Gur, Raquel E.; Gur, Ruben C.; Wu, Xiaoying; Shen, Dinggang; Calkins, Monica E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Unaffected family members and schizophrenia patients share brain structure patterns: A high-dimensional pattern classification study								BIOLOGICAL PSYCHIATRY				63	1			118	124		10.1016/j.biopsych.2007.03.015			JAN 1 2008	2008																		0006-3223			WOS:000251864000019	17555720	
J	Fan, Yong; Shen, Dinggang; Gur, Ruben C.; Gur, Raquel E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			COMPARE: Classification of morphological patterns using adaptive regional elements								IEEE TRANSACTIONS ON MEDICAL IMAGING				26	1			93	105		10.1109/TMI.2006.886812			JAN 2007	2007																		0278-0062			WOS:000243286800009	17243588	
J	Fan, Yong; Resnick, Susan M.; Wu, Xiaoying; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Structural and functional biomarkers of prodromal Alzheimer's disease: A high-dimensional pattern classification study								NEUROIMAGE				41	2			277	285		10.1016/j.neuroimage.2008.02.043			JUN 2008	2008																		1053-8119	1095-9572		WOS:000256271100011	18400519	
J	Fan, Yong; Batmanghelich, Nematollah; Clark, Chris M.; Davatzikos, Christos		Alzheimers Dis Neuroimaging Initia		Scharre, Douglas/E-4030-2011	Fan, Yong/0000-0001-9869-4685			Spatial patterns of brain atrophy in MCI patients, identified via high-dimensional pattern classification, predict subsequent cognitive decline								NEUROIMAGE				39	4			1731	1743		10.1016/j.neuroimage.2007.10.031			FEB 15 2008	2008																		1053-8119	1095-9572		WOS:000253241800022	18053747	
J	Fellgiebel, A; Wille, P; Muller, MJ; Winterer, G; Scheurich, A; Vucurevic, G; Schmidt, LG; Stoeter, P				Fellgiebel, Andreas/F-4428-2012; Muller, Matthias/A-2613-2015	Muller, Matthias/0000-0002-7577-2748			Ultrastructural hippocampal and white matter alterations in mild cognitive impairment: A diffusion tensor imaging study								DEMENTIA AND GERIATRIC COGNITIVE DISORDERS				18	1			101	108		10.1159/000077817			2004	2004																		1420-8008			WOS:000221941400016	15087585	
J	Fellgiebel, A; Muller, MJ; Wille, P; Dellani, PR; Scheurich, A; Schmidt, LG; Stoeter, P				Fellgiebel, Andreas/F-4428-2012; Muller, Matthias/A-2613-2015	Muller, Matthias/0000-0002-7577-2748; Dellani, Paulo Roberto/0000-0003-2210-281X			Color-coded diffusion-tensor-imaging of posterior cingulate fiber tracts in mild cognitive impairment								NEUROBIOLOGY OF AGING				26	8			1193	1198		10.1016/j.neurobiolaging.2004.11.006			AUG-SEP 2005	2005																		0197-4580			WOS:000229816900008	15917103	
J	Fellgiebel, A; Dellani, PR; Greverus, D; Scheurich, A; Stoeter, P; Muller, MJ				Fellgiebel, Andreas/F-4428-2012; Muller, Matthias/A-2613-2015	Muller, Matthias/0000-0002-7577-2748; Dellani, Paulo Roberto/0000-0003-2210-281X			Predicting conversion to dementia in mild cognitive impairment by volumetric and diffusivity measurements of the hippocampus								PSYCHIATRY RESEARCH-NEUROIMAGING				146	3			283	287		10.1016/j.pscychresns.2006.01.006			APR 30 2006	2006																		0925-4927			WOS:000238605200009	16530394	
J	Fox, NC; Schott, JM				Schott, Jonathan/A-9065-2011; Fox, Nick/B-1319-2009	Schott, Jonathan/0000-0003-2059-024X; Fox, Nick/0000-0002-6660-657X			Imaging cerebral atrophy: normal ageing to Alzheimer's disease								LANCET				363	9406			392	394		10.1016/S0140-6736(04)15441-X			JAN 31 2004	2004																		0140-6736			WOS:000188590900025	15074306	
