PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Grau, V; Mewes, AUJ; Alcaniz, M; Kikinis, R; Warfield, SK				Warfield, Simon/B-3352-2009; Alcaniz, Mariano/I-9659-2016	Alcaniz, Mariano/0000-0001-9207-0636; Grau, Vicente/0000-0001-8139-3480; Warfield, Simon/0000-0002-7659-3880			Improved watershed transform for medical image segmentation using prior information								IEEE TRANSACTIONS ON MEDICAL IMAGING				23	4			447	458		10.1109/TMI.2004.824224			APR 2004	2004																		0278-0062			WOS:000220611800005	15084070	
J	Guyon, I; Weston, J; Barnhill, S; Vapnik, V								Gene selection for cancer classification using support vector machines								MACHINE LEARNING				46	1-3			389	422		10.1023/A:1012487302797			2002	2002																		0885-6125			WOS:000171501800018		
J	Jain, A; Zongker, D								Feature selection: Evaluation, application, and small sample performance								IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE				19	2			153	158		10.1109/34.574797			FEB 1997	1997																		0162-8828			WOS:A1997WK72800009		
J	Lao, ZQ; Shen, DG; Xue, Z; Karacali, B; Resnick, SM; Davatzikos, C				Xue, Zhong/I-3414-2012				Morphological classification of brains via high-dimensional shape transformations and machine learning methods								NEUROIMAGE				21	1			46	57		10.1016/j.neuroimage.2003.09.027			JAN 2004	2004																		1053-8119			WOS:000188597500005	14741641	
J	McGraw, KO; Wong, SP								Forming inferences about some intraclass correlation coefficients								PSYCHOLOGICAL METHODS				1	1			30	46		10.1037/1082-989X.1.4.390			MAR 1996	1996																		1082-989X			WOS:A1996VV65700004		
J	Miller, M; Banerjee, A; Christensen, G; Joshi, S; Khaneja, N; Grenander, U; Matejic, L								Statistical methods in computational anatomy.								Statistical methods in medical research				6	3			267	99		10.1191/096228097673360480			1997-Sep	1997																		0962-2802			MEDLINE:9339500	9339500	
J	Nopoulos, P; Flaum, M; Andreasen, NC								Sex differences in brain morphology in schizophrenia								AMERICAN JOURNAL OF PSYCHIATRY				154	12			1648	1654					DEC 1997	1997																		0002-953X			WOS:A1997YJ48200004	9396941	
J	Nopoulos, P; Flaum, M; Arndt, S; Andreasen, N				Arndt, Stephan/A-6976-2013	Arndt, Stephan/0000-0003-0783-8204			Morphometry in schizophrenia revisited: height and its relationship to pre-morbid function								PSYCHOLOGICAL MEDICINE				28	3			655	663		10.1017/S0033291797006417			MAY 1998	1998																		0033-2917			WOS:000073793600015	9626721	
J	Pham, DL; Prince, JL				Prince, Jerry/A-3281-2010	Prince, Jerry/0000-0002-6553-0876			Adaptive fuzzy segmentation of magnetic resonance images								IEEE TRANSACTIONS ON MEDICAL IMAGING				18	9			737	752		10.1109/42.802752			SEP 1999	1999																		0278-0062			WOS:000083689400001	10571379	
J	Shen, DG; Davatzikos, C								HAMMER: Hierarchical attribute matching mechanism for elastic registration								IEEE TRANSACTIONS ON MEDICAL IMAGING				21	11			1421	1439		10.1109/TMI.2002.803111			NOV 2002	2002																		0278-0062	1558-254X		WOS:000180794400010	12575879	
