PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Goldszal, AF; Davatzikos, C; Pham, DL; Yan, MXH; Bryan, RN; Resnick, SM				Bryan, R. Nick/P-1661-2014				An image-processing system for qualitative and quantitative volumetric analysis of brain images								JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY				22	5			827	837		10.1097/00004728-199809000-00030			SEP-OCT 1998	1998																		0363-8715			WOS:000075953900031	9754125	
J	GOLOMB, J; DELEON, MJ; KLUGER, A; GEORGE, AE; TARSHISH, C; FERRIS, SH								HIPPOCAMPAL ATROPHY IN NORMAL AGING - AN ASSOCIATION WITH RECENT MEMORY IMPAIRMENT								ARCHIVES OF NEUROLOGY				50	9			967	973					SEP 1993	1993																		0003-9942			WOS:A1993LV72300012	8363451	
J	GomezIsla, T; Price, JL; McKeel, DW; Morris, JC; Growdon, JH; Hyman, BT				Morris, John/A-1686-2012				Profound loss of layer II entorhinal cortex neurons occurs in very mild Alzheimer's disease								JOURNAL OF NEUROSCIENCE				16	14			4491	4500					JUL 15 1996	1996																		0270-6474			WOS:A1996UW87900020	8699259	
J	Good, CD; Scahill, RI; Fox, NC; Ashburner, J; Friston, KJ; Chan, D; Crum, WR; Rossor, MN; Frackowiak, RSJ				Crum, William/C-4891-2008; Friston, Karl/D-9230-2011; Frackowiak, Richard/I-1809-2013; Frackowiak, Richard/H-4383-2011; Fox, Nick/B-1319-2009; Ashburner, John/I-3757-2013	Crum, William/0000-0001-9369-2197; Friston, Karl/0000-0001-7984-8909; Frackowiak, Richard/0000-0002-3151-822X; Fox, Nick/0000-0002-6660-657X; Ashburner, John/0000-0001-7605-2518			Automatic differentiation of anatomical patterns in the human brain: Validation with studies of degenerative dementias								NEUROIMAGE				17	1			29	46		10.1006/nimg.2002.1202			SEP 2002	2002																		1053-8119			WOS:000178102000003	12482066	
J	Haller, JW; Christensen, GE; Joshi, SC; Newcomer, JW; Miller, MI; Csernansky, JG; Vannier, MW				Miller, Michael I./A-3213-2010	Vannier, Michael/0000-0001-9898-384X			Hippocampal MR imaging morphometry by means of general pattern matching								RADIOLOGY				199	3			787	791					JUN 1996	1996																		0033-8419			WOS:A1996UL52600036	8638006	
J	HYMAN, BT; VANHOESEN, GW; DAMASIO, AR; BARNES, CL								ALZHEIMERS-DISEASE - CELL-SPECIFIC PATHOLOGY ISOLATES THE HIPPOCAMPAL-FORMATION								SCIENCE				225	4667			1168	1170		10.1126/science.6474172			1984	1984																		0036-8075			WOS:A1984TG80300037	6474172	
J	JACK, CR; TWOMEY, CK; ZINSMEISTER, AR; SHARBROUGH, FW; PETERSEN, RC; CASCINO, GD					Jack, Clifford/0000-0001-7916-622X			ANTERIOR TEMPORAL LOBES AND HIPPOCAMPAL FORMATIONS - NORMATIVE VOLUMETRIC MEASUREMENTS FROM MR IMAGES IN YOUNG-ADULTS								RADIOLOGY				172	2			549	554					AUG 1989	1989																		0033-8419			WOS:A1989AF91700052	2748838	
J	JOBST, KA; SMITH, AD; SZATMARI, M; ESIRI, MM; JASKOWSKI, A; HINDLEY, N; MCDONALD, B; MOLYNEUX, AJ				Smith, Anthony/A-4233-2010	Smith, Anthony/0000-0002-1095-6722			RAPIDLY PROGRESSING ATROPHY OF MEDIAL TEMPORAL-LOBE IN ALZHEIMERS-DISEASE								LANCET				343	8901			829	830		10.1016/S0140-6736(94)92028-1			APR 2 1994	1994																		0140-6736			WOS:A1994ND79200011	7908080	
J	Killiany, RJ; Gomez-Isla, T; Moss, M; Kikinis, R; Sandor, T; Jolesz, F; Tanzi, R; Jones, K; Hyman, BT; Albert, MS								Use of structural magnetic resonance imaging to predict who will get Alzheimer's disease								ANNALS OF NEUROLOGY				47	4			430	439		10.1002/1531-8249(200004)47:4<430::AID-ANA5>3.0.CO;2-I			APR 2000	2000																		0364-5134			WOS:000086278500005	10762153	
J	Lamar, M; Resnick, SM; Zonderman, AB					Zonderman, Alan B/0000-0002-6523-4778			Longitudinal changes in verbal memory in older adults - Distinguishing the effects of age from repeat testing								NEUROLOGY				60	1			82	86					JAN 14 2003	2003																		0028-3878			WOS:000180316000017	12525723	
J	McIntosh, AR; Bookstein, FL; Haxby, JV; Grady, CL				Rohlf, F/A-8710-2008; McIntosh, Anthony/G-4955-2011	McIntosh, Anthony/0000-0002-1784-5662			Spatial pattern analysis of functional brain images using partial least squares								NEUROIMAGE				3	3			143	157		10.1006/nimg.1996.0016			JUN 1996	1996																		1053-8119			WOS:A1996UQ76900001	9345485	
