PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Cummins, DJ; Andrews, CW; Bentley, JA; Cory, M								Molecular diversity in chemical databases: Comparison of medicinal chemistry knowledge bases and databases of commercially available compounds								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				36	4			750	763		10.1021/ci950168h			JUL-AUG 1996	1996						11th ICCCRE Meeting11th ICCCRE Meeting	JUL 17-21, 1995JUL 17-21, 1995		PARIS, FRANCEPARIS, FRANCE									0095-2338			WOS:A1996VA56800020	8768767	
J	Ekins, S; De Groot, MJ; Jones, JP					Ekins, Sean/0000-0002-5691-5790			Pharmacophore and three-dimensional quantitative structure activity relationship methods for modeling cytochrome P450 active sites								DRUG METABOLISM AND DISPOSITION				29	7			936	944					JUL 2001	2001																		0090-9556			WOS:000169506200002	11408357	
J	Frimurer, TM; Bywater, R; Naerum, L; Lauritsen, LN; Brunak, S								Improving the odds in discriminating "Drug-like" from "Non Drug-like" compounds								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				40	6			1315	1324		10.1021/ci0003810			NOV-DEC 2000	2000																		0095-2338			WOS:000165593700003	11128089	
J	Ghose, AK; Viswanadhan, VN; Wendoloski, JJ								A knowledge-based approach in designing combinatorial or medicinal chemistry libraries for drug discovery. 1. A qualitative and quantitative characterization of known drug databases								JOURNAL OF COMBINATORIAL CHEMISTRY				1	1			55	68		10.1021/cc9800071			JAN 1999	1999																		1520-4766			WOS:000081367300007	10746014	
J	Ghose, AK; Viswanadhan, VN; Wendoloski, JJ								Prediction of hydrophobic (lipophilic) properties of small organic molecules using fragmental methods: An analysis of ALOGP and CLOGP methods								JOURNAL OF PHYSICAL CHEMISTRY A				102	21			3762	3772		10.1021/jp980230o			MAY 21 1998	1998																		1089-5639			WOS:000073999900019		
J	Gillet, VJ; Willett, P; Bradshaw, J; Green, DVS					Gillet, Valerie/0000-0002-8403-3111			Selecting combinatorial libraries to optimize diversity and physical properties								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				39	1			169	177		10.1021/ci980332b			JAN-FEB 1999	1999																		0095-2338			WOS:000078290600023		
J	Gillet, VJ; Willett, P; Bradshaw, J					Gillet, Valerie/0000-0002-8403-3111			Identification of biological activity profiles using substructural analysis and genetic algorithms								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				38	2			165	179		10.1021/ci970431+			MAR-APR 1998	1998																		0095-2338			WOS:000072740500010	9538517	
J	Hann, M; Hudson, B; Lewell, X; Lifely, R; Miller, L; Ramsden, N								Strategic pooling of compounds for high-throughput screening								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				39	5			897	902		10.1021/ci990423o			SEP-OCT 1999	1999																		0095-2338			WOS:000082854900015	10529988	
J	Hann, MM; Leach, AR; Harper, G					Leach, Andrew/0000-0001-8178-0253			Molecular complexity and its impact on the probability of finding leads for drug discovery								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				41	3			856	864		10.1021/ci000403i			MAY-JUN 2001	2001						2nd Indo-US Workshop on Mathermatical Chemistry with Applications to Drug Discovery, Cheminformatics, and Bioinformatics2nd Indo-US Workshop on Mathermatical Chemistry with Applications to Drug Discovery, Cheminformatics, and Bioinformatics	MAY 30-JUN 03, 2000MAY 30-JUN 03, 2000	Univ Minnesota Duluth, Nat Resources Res Inst; Visva Bharati Univ; Santinietan; W BengalUniv Minnesota Duluth, Nat Resources Res Inst; Visva Bharati Univ; Santinietan; W Bengal	UNIV MINNESOTA DULUTH, DULUTH, MINNESOTAUNIV MINNESOTA DULUTH, DULUTH, MINNESOTA									0095-2338			WOS:000169073400049	11410068	
J	Kuntz, ID; Chen, K; Sharp, KA; Kollman, PA								The maximal affinity of ligands								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				96	18			9997	10002		10.1073/pnas.96.18.9997			AUG 31 1999	1999																		0027-8424			WOS:000082424100014	10468550	
J	Leach, AR; Bradshaw, J; Green, DVS; Hann, MM; Delany, JJ					Leach, Andrew/0000-0001-8178-0253			Implementation of a system for reagent selection and library enumeration, profiling, and design								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				39	6			1161	1172		10.1021/ci9904259			NOV-DEC 1999	1999						European Daylight Users MeetingEuropean Daylight Users Meeting	19981998		CAMBRIDGE, ENGLANDCAMBRIDGE, ENGLAND									0095-2338			WOS:000083858200029	10614028	
J	Lewell, XQ; Judd, DB; Watson, SP; Hann, MM				Watson, Stephen/Q-6292-2016	Watson, Stephen/0000-0002-7846-7423			RECAP - Retrosynthetic combinatorial analysis procedure: A powerful new technique for identifying privileged molecular fragments with useful applications in combinatorial chemistry								JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES				38	3			511	522		10.1021/ci970429i			MAY-JUN 1998	1998																		0095-2338			WOS:000073764000024	9611787	
