PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Iakoucheva, LM; Brown, CJ; Lawson, JD; Obradovic, Z; Dunker, AK					Iakoucheva, Lilia/0000-0002-4542-5219			Intrinsic disorder in cell-signaling and cancer-associated proteins								JOURNAL OF MOLECULAR BIOLOGY				323	3			573	584		10.1016/S0022-2836(02)00969-5			OCT 25 2002	2002																		0022-2836			WOS:000179083800014	12381310	
J	KYTE, J; DOOLITTLE, RF								A SIMPLE METHOD FOR DISPLAYING THE HYDROPATHIC CHARACTER OF A PROTEIN								JOURNAL OF MOLECULAR BIOLOGY				157	1			105	132		10.1016/0022-2836(82)90515-0			1982	1982																		0022-2836			WOS:A1982NQ28000006	7108955	
J	MANNING, M; GRIFFITH, J								ASSOCIATION OF M13 I-FORMS AND SPHEROIDS WITH LIPID VESICLES								ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS				236	1			297	303		10.1016/0003-9861(85)90629-0			1985	1985																		0003-9861			WOS:A1985AAN5700031	3966795	
J	MANNING, M; CHRYSOGELOS, S; GRIFFITH, J								INSERTION OF BACTERIOPHAGE-M13 COAT PROTEIN INTO MEMBRANES								BIOPHYSICAL JOURNAL				37	1			28	30					1982	1982																		0006-3495			WOS:A1982NA89200016	19431483	
J	OHGUSHI, M; WADA, A								MOLTEN-GLOBULE STATE - A COMPACT FORM OF GLOBULAR-PROTEINS WITH MOBILE SIDE-CHAINS								FEBS LETTERS				164	1			21	24		10.1016/0014-5793(83)80010-6			1983	1983																		0014-5793			WOS:A1983RS99800005	6317443	
J	Romero, P; Obradovic, Z; Li, XH; Garner, EC; Brown, CJ; Dunker, AK				Garner, Ethan/J-4025-2014	Garner, Ethan/0000-0003-0141-3555			Sequence complexity of disordered protein								PROTEINS-STRUCTURE FUNCTION AND GENETICS				42	1			38	48		10.1002/1097-0134(20010101)42:1<38::AID-PROT50>3.0.CO;2-3			JAN 1 2001	2001																		0887-3585			WOS:000166077200005	11093259	
J	Smith, DK; Radivojac, P; Obradovic, Z; Dunker, AK; Zhu, G								Improved amino acid flexibility parameters								PROTEIN SCIENCE				12	5			1060	1072		10.1110/ps.0236203			MAY 2003	2003																		0961-8368			WOS:000182486800017	12717028	
J	Uversky, VN; Gillespie, JR; Fink, AL				Uversky, Vladimir/F-4515-2011	Uversky, Vladimir/0000-0002-4037-5857			Why are "natively unfolded" proteins unstructured under physiologic conditions?								PROTEINS-STRUCTURE FUNCTION AND GENETICS				41	3			415	427		10.1002/1097-0134(20001115)41:3<415::AID-PROT130>3.0.CO;2-7			NOV 15 2000	2000																		0887-3585			WOS:000090071100013	11025552	
J	VIHINEN, M; TORKKILA, E; RIIKONEN, P				Vihinen, Mauno/A-8452-2012	Vihinen, Mauno/0000-0002-9614-7976			ACCURACY OF PROTEIN FLEXIBILITY PREDICTIONS								PROTEINS-STRUCTURE FUNCTION AND GENETICS				19	2			141	149		10.1002/prot.340190207			JUN 1994	1994																		0887-3585			WOS:A1994NR17900006	8090708	
J	Vucetic, S; Brown, CJ; Dunker, AK; Obradovic, Z								Flavors of protein disorder								PROTEINS-STRUCTURE FUNCTION AND GENETICS				52	4			573	584		10.1002/prot.10437			SEP 1 2003	2003																		0887-3585			WOS:000184947400009	12910457	
J	Weinreb, PH; Zhen, WG; Poon, AW; Conway, KA; Lansbury, PT					Weinreb, Paul/0000-0002-0802-0052			NACP, a protein implicated in Alzheimer's disease and learning, is natively unfolded								BIOCHEMISTRY				35	43			13709	13715		10.1021/bi961799n			OCT 29 1996	1996																		0006-2960			WOS:A1996VP99000001	8901511	
