PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Breiman, L								Random forests								MACHINE LEARNING				45	1			5	32		10.1023/A:1010933404324			OCT 2001	2001																		0885-6125	1573-0565		WOS:000170489900001		
J	Broadhurst, D; Goodacre, R; Jones, A; Rowland, JJ; Kell, DB				Kell, Douglas/E-8318-2011; Goodacre, Roy/J-1600-2012	Kell, Douglas/0000-0001-5838-7963; Goodacre, Roy/0000-0003-2230-645X			Genetic algorithms as a method for variable selection in multiple linear regression and partial least squares regression, with applications to pyrolysis mass spectrometry								ANALYTICA CHIMICA ACTA				348	1-3			71	86		10.1016/S0003-2670(97)00065-2			AUG 20 1997	1997						International Chemometrics in Analytical Chemistry Conference (CAC 1996)International Chemometrics in Analytical Chemistry Conference (CAC 1996)	JUN 25-29, 1996JUN 25-29, 1996		TARRAGONA, SPAINTARRAGONA, SPAIN									0003-2670			WOS:A1997XV83300009		
J	Broadhurst, David I.; Kell, Douglas B.				Kell, Douglas/E-8318-2011	Kell, Douglas/0000-0001-5838-7963			Statistical strategies for avoiding false discoveries in metabolomics and related experiments								METABOLOMICS				2	4			171	196		10.1007/s11306-006-0037-z			DEC 2006	2006																		1573-3882			WOS:000245261600001		
J	Carpenter, J; Bithell, J								Bootstrap confidence intervals: when, which, what? A practical guide for medical statisticians								STATISTICS IN MEDICINE				19	9			1141	1164		10.1002/(SICI)1097-0258(20000515)19:9<1141::AID-SIM479>3.0.CO;2-F			MAY 15 2000	2000																		0277-6715			WOS:000087011900001	10797513	
J	Chace, DH								Mass spectrometry in the clinical laboratory								CHEMICAL REVIEWS				101	2			445	477		10.1021/cr990077+			FEB 2001	2001																		0009-2665			WOS:000167137400010	11712254	
J	CORTES, C; VAPNIK, V								SUPPORT-VECTOR NETWORKS								MACHINE LEARNING				20	3			273	297		10.1023/A:1022627411411			SEP 1995	1995																		0885-6125			WOS:A1995RX35400003		
J	Dieterle, F; Ross, A; Schlotterbeck, G; Senn, H								Probabilistic quotient normalization as robust method to account for dilution of complex biological mixtures. Application in H-1 NMR metabonomics								ANALYTICAL CHEMISTRY				78	13			4281	4290		10.1021/ac051632c			JUL 1 2006	2006																		0003-2700			WOS:000238665200012	16808434	
J	Dodd, LE; Pepe, MS								Partial AUC estimation and regression								BIOMETRICS				59	3			614	623		10.1111/1541-0420.00071			SEP 2003	2003																		0006-341X			WOS:000185220100016	14601762	
J	Dunn, Warwick B.; Wilson, Ian D.; Nicholls, Andrew W.; Broadhurst, David					Dunn, Warwick/0000-0001-6924-0027			The importance of experimental design and QC samples in large-scale and MS-driven untargeted metabolomic studies of humans								BIOANALYSIS				4	18	SI		2249	2264		10.4155/BIO.12.204			SEP 2012	2012																		1757-6180			WOS:000311070400012	23046267	
J	Dunn, Warwick B.; Broadhurst, David I.; Atherton, Helen J.; Goodacre, Royston; Griffin, Julian L.				Goodacre, Roy/J-1600-2012	Goodacre, Roy/0000-0003-2230-645X; Dunn, Warwick/0000-0001-6924-0027			Systems level studies of mammalian metabolomes: the roles of mass spectrometry and nuclear magnetic resonance spectroscopy								CHEMICAL SOCIETY REVIEWS				40	1			387	426		10.1039/b906712b			2011	2011																		0306-0012	1460-4744		WOS:000285390900027	20717559	
J	Efron, B; Tibshirani, R								Improvements on cross-validation: The .632+ bootstrap method								JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION				92	438			548	560		10.2307/2965703			JUN 1997	1997																		0162-1459			WOS:A1997XE29600020		
J	EFRON, B								BETTER BOOTSTRAP CONFIDENCE-INTERVALS								JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION				82	397			171	185		10.2307/2289144			MAR 1987	1987																		0162-1459			WOS:A1987G462600027		
J	Eng, J				Rohlf, F/A-8710-2008				Sample size estimation: A glimpse beyond simple formulas								RADIOLOGY				230	3			606	612		10.1148/radiol.2303030297			MAR 2004	2004																		0033-8419			WOS:000189186500003	14990827	
J	Eng, J				Rohlf, F/A-8710-2008				Sample size estimation: How many individuals should be studied?								RADIOLOGY				227	2			309	313		10.1148/radiol.2272012051			MAY 2003	2003																		0033-8419			WOS:000182534900001	12732691	
J	Filzmoser, Peter; Liebmann, Bettina; Varmuza, Kurt								Repeated double cross validation								JOURNAL OF CHEMOMETRICS				23	3-4	SI		160	171		10.1002/cem.1225			MAR-APR 2009	2009																		0886-9383			WOS:000265303100008		
J	Gao, Jing; Tarcea, V. Glenn; Karnovsky, Alla; Mirel, Barbara R.; Weymouth, Terry E.; Beecher, Christopher W.; Cavalcoli, James D.; Athey, Brian D.; Omenn, Gilbert S.; Burant, Charles F.; Jagadish, H. V.					Athey, Brian/0000-0002-9793-535X; Omenn, Gilbert S./0000-0002-8976-6074; Burant, Charles/0000-0001-9189-5003			Metscape: a Cytoscape plug-in for visualizing and interpreting metabolomic data in the context of human metabolic networks								BIOINFORMATICS				26	7			971	973		10.1093/bioinformatics/btq048			APR 1 2010	2010																		1367-4803			WOS:000276045800021	20139469	
J	Hackstadt, Amber J.; Hess, Ann M.								Filtering for increased power for microarray data analysis								BMC BIOINFORMATICS				10						11	10.1186/1471-2105-10-11			JAN 8 2009	2009																		1471-2105			WOS:000264764800001	19133141	
