PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hoff, Katharina J.; Tech, Maike; Lingner, Thomas; Daniel, Rolf; Morgenstern, Burkhard; Meinicke, Peter				Lingner, Thomas/A-2345-2008; Morgenstern, Burkhard/A-7486-2008	Morgenstern, Burkhard/0000-0002-7431-2862; Daniel, Rolf/0000-0002-8646-7925			Gene prediction in metagenomic fragments: A large scale machine learning approach								BMC BIOINFORMATICS				9						217	10.1186/1471-2105-9-217			APR 28 2008	2008																		1471-2105			WOS:000256421900002	18442389	
J	Hoff, Katharina J.								The effect of sequencing errors on metagenomic gene prediction								BMC GENOMICS				10						520	10.1186/1471-2164-10-520			NOV 12 2009	2009																		1471-2164			WOS:000272356800003	19909532	
J	Hoff, Katharina J.; Lingner, Thomas; Meinicke, Peter; Tech, Maike				Lingner, Thomas/A-2345-2008				Orphelia: predicting genes in metagenomic sequencing reads								NUCLEIC ACIDS RESEARCH				37				W101	W105		10.1093/nar/gkp327			JUL 1 2009	2009																		0305-1048			WOS:000267889100019	19429689	
J	Kattenhorn, LM; Mills, R; Wagner, M; Lomsadze, A; Makeev, V; Borodovsky, M; Ploegh, HL; Kessler, BM				Mills, Ryan/F-4225-2010; Mills, Ryan/A-1979-2011; Makeev, Vsevolod/E-8015-2013	Mills, Ryan/0000-0003-3425-6998; Makeev, Vsevolod/0000-0001-9405-9748; Kessler, Benedikt/0000-0002-8160-2446			Identification of proteins associated with murine cytomegalovirus virions								JOURNAL OF VIROLOGY				78	20			11187	11197		10.1128/JVI.78.20.11187-11197.2004			OCT 2004	2004																		0022-538X			WOS:000224229000035	15452238	
J	Knight, Robin D.; Freeland, Stephen J.; Landweber, Laura F.								A simple model based on mutation and selection explains trends in codon and amino-acid usage and GC composition within and across genomes								GENOME BIOLOGY				2	4					0010.1	10.1186/gb-2001-2-4-research0010			2001	2001																		1474-760X			WOS:000207583800013		
J	Krause, Lutz; Diaz, Naryttza N.; Bartels, Daniela; Edwards, Robert A.; Puehler, Alfred; Rohwer, Forest; Meyer, Folker; Stoye, Jens				Stoye, Jens/A-2709-2012; Krause, Lutz/G-6283-2013; Krause, Lutz/M-7305-2015	Stoye, Jens/0000-0002-4656-7155; Krause, Lutz/0000-0003-3806-0845; Krause, Lutz/0000-0003-3806-0845; Meyer, Folker/0000-0003-1112-2284			Finding novel genes in bacterial communities isolated from the environment								BIOINFORMATICS				22	14			E281	E289		10.1093/bioinformatics/btl247			JUL 2006	2006						14th Conference on Intelligent Systems for Molecular Biology14th Conference on Intelligent Systems for Molecular Biology	AUG 06-10, 2006AUG 06-10, 2006		Fortaleza, BRAZILFortaleza, BRAZIL									1367-4803			WOS:000250005000035	16873483	
J	Lobry, J. R.; Necsulea, A.								Synonymous codon usage and its potential link with optimal growth temperature in prokaryotes								GENE				385				128	136		10.1016/j.gene.2006.05.033			DEC 30 2006	2006						6th Anton Dohrn Workshop6th Anton Dohrn Workshop	OCT 31-NOV 02, 2005OCT 31-NOV 02, 2005		Ischia, ITALYIschia, ITALY									0378-1119			WOS:000243208400017	16989961	
J	Lomsadze, A; Ter-Hovhannisyan, V; Chernoff, YO; Borodovsky, M				Chernoff, Yury/J-2833-2014	Chernoff, Yury/0000-0002-8934-9051			Gene identification in novel eukaryotic genomes by self-training algorithm								NUCLEIC ACIDS RESEARCH				33	20			6494	6506		10.1093/nar/gki937			2005	2005																		0305-1048			WOS:000233843600012	16314312	
J	Lukashin, AV; Borodovsky, M								GeneMark.hmm: new solutions for gene finding								NUCLEIC ACIDS RESEARCH				26	4			1107	1115		10.1093/nar/26.4.1107			FEB 15 1998	1998																		0305-1048			WOS:000072236300034	9461475	
J	Mardis, Elaine R.				Yang, Chen/G-1379-2010; Sincan, Murat /A-3794-2010				The impact of next-generation sequencing technology on genetics								TRENDS IN GENETICS				24	3			133	141		10.1016/j.tig.2007.12.007			MAR 2008	2008																		0168-9525			WOS:000254058200006	18262675	
J	Markowitz, Victor M.; Ivanova, Natalia N.; Szeto, Ernest; Palaniappan, Krishna; Chu, Ken; Dalevi, Daniel; Chen, I-Min A.; Grechkin, Yuri; Dubchak, Inna; Anderson, Iain; Lykidis, Athanasios; Mavromatis, Konstantinos; Hugenholtz, Philip; Kyrpides, Nikos C.				Hugenholtz, Philip/G-9608-2011; Kyrpides, Nikos/A-6305-2014	Kyrpides, Nikos/0000-0002-6131-0462; hugenholtz, philip/0000-0001-5386-7925			IMG/M: a data management and analysis system for metagenomes								NUCLEIC ACIDS RESEARCH				36		SI		D534	D538		10.1093/nar/gkm869			JAN 2008	2008																		0305-1048			WOS:000252545400096	17932063	
J	Mills, R; Rozanov, M; Lomsadze, A; Tatusova, T; Borodovsky, M				Mills, Ryan/F-4225-2010; Mills, Ryan/A-1979-2011	Mills, Ryan/0000-0003-3425-6998			Improving gene annotation of complete viral genomes								NUCLEIC ACIDS RESEARCH				31	23			7041	7055		10.1093/nar/gkg878			DEC 1 2003	2003																		0305-1048			WOS:000186802500042	14627837	
J	Nelson, KE; Clayton, RA; Gill, SR; Gwinn, ML; Dodson, RJ; Haft, DH; Hickey, EK; Peterson, LD; Nelson, WC; Ketchum, KA; McDonald, L; Utterback, TR; Malek, JA; Linher, KD; Garrett, MM; Stewart, AM; Cotton, MD; Pratt, MS; Phillips, CA; Richardson, D; Heidelberg, J; Sutton, GG; Fleischmann, RD; Eisen, JA; White, O; Salzberg, SL; Smith, HO; Venter, JC; Fraser, CM				Nelson, William/E-9263-2016; Salzberg, Steven/F-6162-2011	Nelson, William/0000-0002-1873-3929; Salzberg, Steven/0000-0002-8859-7432; Fraser, Claire/0000-0003-1462-2428			Evidence for lateral gene transfer between Archaea and Bacteria from genome sequence of Thermotoga maritima								NATURE				399	6734			323	329					MAY 27 1999	1999																		0028-0836			WOS:000080547800050	10360571	
J	Noguchi, Hideki; Taniguchi, Takeaki; Itoh, Takehiko				Itoh, Takehiko/E-8873-2014				MetaGeneAnnotator: Detecting Species-Specific Patterns of Ribosomal Binding Site for Precise Gene Prediction in Anonymous Prokaryotic and Phage Genomes								DNA RESEARCH				15	6			387	396		10.1093/dnares/dsn027			DEC 2008	2008																		1340-2838			WOS:000262588400006	18940874	
J	Noguchi, Hideki; Park, Jungho; Takagi, Toshihisa								MetaGene: prokaryotic gene finding from environmental genome shotgun sequences								NUCLEIC ACIDS RESEARCH				34	19			5623	5630		10.1093/nar/gkl723			NOV 2006	2006																		0305-1048			WOS:000241955200037	17028096	
J	Randau, L; Munch, R; Hohn, MJ; Jahn, D; Soll, D								Nanoarchaeum equitans creates functional tRNAs from separate genes for their 5 '- and 3 '-halves								NATURE				433	7025			537	541		10.1038/nature03233			FEB 3 2005	2005																		0028-0836			WOS:000226727200052	15690044	
J	RUDNER, R; KARKAS, JD; CHARGAFF, E								SEPARATION OF B SUBTILIS DNA INTO COMPLEMENTARY STRANDS .3. DIRECT ANALYSIS								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				60	3			921	&		10.1073/pnas.60.3.921			1968	1968																		0027-8424			WOS:A1968B482400030	4970114	
J	Sayers, Eric W.; Barrett, Tanya; Benson, Dennis A.; Bryant, Stephen H.; Canese, Kathi; Chetvernin, Vyacheslav; Church, Deanna M.; DiCuccio, Michael; Edgar, Ron; Federhen, Scott; Feolo, Michael; Geer, Lewis Y.; Helmberg, Wolfgang; Kapustin, Yuri; Landsman, David; Lipman, David J.; Madden, Thomas L.; Maglott, Donna R.; Miller, Vadim; Mizrachi, Ilene; Ostell, James; Pruitt, Kim D.; Schuler, Gregory D.; Sequeira, Edwin; Sherry, Stephen T.; Shumway, Martin; Sirotkin, Karl; Souvorov, Alexandre; Starchenko, Grigory; Tatusova, Tatiana A.; Wagner, Lukas; Yaschenko, Eugene; Ye, Jian				Landsman, David/C-5923-2009; Geer, Lewis/H-2714-2014	Landsman, David/0000-0002-9819-6675			Database resources of the National Center for Biotechnology Information								NUCLEIC ACIDS RESEARCH				37				D5	D15		10.1093/nar/gkn741			JAN 2009	2009																		0305-1048			WOS:000261906200002	18940862	
