PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Gustafson, AM; Allen, E; Givan, S; Smith, D; Carrington, JC; Kasschau, KD				Carrington, James/A-4656-2012	Carrington, James/0000-0003-3572-129X			ASRP: the Arabidopsis Small RNA Project Database								NUCLEIC ACIDS RESEARCH				33		SI		D637	D640		10.1093/nar/gki127			JAN 1 2005	2005																		0305-1048			WOS:000226524300131	15608278	
J	Hashimoto, M; Endo, T; Peltier, G; Tasaka, M; Shikanai, T								A nucleus-encoded factor, CRR2, is essential for the expression of chloroplast ndhB in Arabidopsis								PLANT JOURNAL				36	4			541	549		10.1046/j.1365-313X.2003.01900.x			NOV 2003	2003																		0960-7412			WOS:000186367000010	14617084	
J	Herr, AJ								Pathways through the small RNA world of plants								FEBS LETTERS				579	26	SI		5879	5888		10.1016/j.febslet.2005.08.040			OCT 31 2005	2005																		0014-5793			WOS:000233002500008	16162339	
J	Hofacker, IL				Hofacker, Ivo/A-2378-2013	Hofacker, Ivo/0000-0001-7132-0800			Vienna RNA secondary structure server								NUCLEIC ACIDS RESEARCH				31	13			3429	3431		10.1093/nar/gkg599			JUL 1 2003	2003																		0305-1048			WOS:000183832900032	12824340	
J	Johnson, Cameron; Bowman, Lewis; Adai, Alex T.; Vance, Vicki; Sundaresan, Venkatesan								CSRDB: a small RNA integrated database and browser resource for cereals								NUCLEIC ACIDS RESEARCH				35		SI		D829	D833		10.1093/nar/gkl991			JAN 2007	2007																		0305-1048			WOS:000243494600161	17169981	
J	Jones-Rhoades, MW; Bartel, DP								Computational identification of plant MicroRNAs and their targets, including a stress-induced miRNA								MOLECULAR CELL				14	6			787	799		10.1016/j.molcel.2004.05.027			JUN 18 2004	2004																		1097-2765			WOS:000222173800011	15200956	
J	Lindow, M; Krogh, A				Krogh, Anders/M-1541-2014	Krogh, Anders/0000-0002-5147-6282			Computational evidence for hundreds of non-conserved plant microRNAs								BMC GENOMICS				6						119	10.1186/1471-2164-6-119			SEP 13 2005	2005																		1471-2164			WOS:000232521400001	16159385	
J	Lu, C; Tej, SS; Luo, SJ; Haudenschild, CD; Meyers, BC; Green, PJ				Meyers, Blake/B-6535-2012	Meyers, Blake/0000-0003-3436-6097			Elucidation of the small RNA component of the transcriptome								SCIENCE				309	5740			1567	1569		10.1126/science.1114112			SEP 2 2005	2005																		0036-8075			WOS:000231715000051	16141074	
J	Margulies, M; Egholm, M; Altman, WE; Attiya, S; Bader, JS; Bemben, LA; Berka, J; Braverman, MS; Chen, YJ; Chen, ZT; Dewell, SB; Du, L; Fierro, JM; Gomes, XV; Godwin, BC; He, W; Helgesen, S; Ho, CH; Irzyk, GP; Jando, SC; Alenquer, MLI; Jarvie, TP; Jirage, KB; Kim, JB; Knight, JR; Lanza, JR; Leamon, JH; Lefkowitz, SM; Lei, M; Li, J; Lohman, KL; Lu, H; Makhijani, VB; McDade, KE; McKenna, MP; Myers, EW; Nickerson, E; Nobile, JR; Plant, R; Puc, BP; Ronan, MT; Roth, GT; Sarkis, GJ; Simons, JF; Simpson, JW; Srinivasan, M; Tartaro, KR; Tomasz, A; Vogt, KA; Volkmer, GA; Wang, SH; Wang, Y; Weiner, MP; Yu, PG; Begley, RF; Rothberg, JM				Bader, Joel/A-1818-2009	Bader, Joel/0000-0002-6020-4625; Tomasz, Alexander/0000-0003-1520-1983			Genome sequencing in microfabricated high-density picolitre reactors								NATURE				437	7057			376	380		10.1038/nature03959			SEP 15 2005	2005																		0028-0836			WOS:000231849100045	16056220	
J	Nakano, Mayumi; Nobuta, Kan; Vemaraju, Kalyan; Tej, Shivakundan Singh; Skogen, Jeremy W.; Meyers, Blake C.				Meyers, Blake/B-6535-2012	Meyers, Blake/0000-0003-3436-6097			Plant MPSS databases: signature-based transcriptional resources for analyses of mRNA and small RNA								NUCLEIC ACIDS RESEARCH				34		SI		D731	D735		10.1093/nar/gkj077			JAN 1 2006	2006																		0305-1048			WOS:000239307700153	16381968	
J	NEEDLEMAN, SB; WUNSCH, CD								A GENERAL METHOD APPLICABLE TO SEARCH FOR SIMILARITIES IN AMINO ACID SEQUENCE OF 2 PROTEINS								JOURNAL OF MOLECULAR BIOLOGY				48	3			443	+		10.1016/0022-2836(70)90057-4			1970	1970																		0022-2836	1089-8638		WOS:A1970F961100006	5420325	
J	Park, W; Li, JJ; Song, RT; Messing, J; Chen, XM				Scott, M./E-3291-2010; Song, Rentao/A-6544-2012	Song, Rentao/0000-0003-1810-9875			CARPEL FACTORY, a Dicer homolog, and HEN1, a novel protein, act in microRNA metabolism in Arabidopsis thaliana								CURRENT BIOLOGY				12	17			1484	1495	PII S0960-9822(02)01017-5	10.1016/S0960-9822(02)01017-5			SEP 3 2002	2002																		0960-9822			WOS:000177831500016	12225663	
J	Pavy, N; Paule, C; Parsons, L; Crow, JA; Morency, MJ; Cooke, J; Johnson, JE; Noumen, E; Guillet-Claude, C; Butterfield, Y; Barber, S; Yang, G; Liu, J; Stott, J; Kirkpatrick, R; Siddiqui, A; Holt, R; Marra, M; Seguin, A; Retzel, E; Bousquet, J; MacKay, J				Cooke, Janice /G-5906-2011; Holt, Robert/C-3303-2009; Tang, Macy/B-9798-2014; MacKay, John/M-6978-2014; Marra, Marco/B-5987-2008	Cooke, Janice /0000-0002-4990-628X; MacKay, John/0000-0002-4883-195X; 			Generation, annotation, analysis and database integration of 16,500 white spruce EST clusters								BMC GENOMICS				6						144	10.1186/1471-2164-6-144			OCT 19 2005	2005																		1471-2164			WOS:000233055400001	16236172	
J	Pontier, D; Yahubyan, G; Vega, D; Bulski, A; Saez-Vasquez, J; Hakimi, MA; Lerbs-Mache, S; Colot, V; Lagrange, T				HAKIMI, Mohamed-Ali/F-9806-2014	HAKIMI, Mohamed-Ali/0000-0002-2547-8233; SAEZ-VASQUEZ, Julio/0000-0002-2717-7995			Reinforcement of silencing at transposons and highly repeated sequences requires the concerted action of two distinct RNA polymerases IV in Arabidopsis								GENES & DEVELOPMENT				19	17			2030	2040		10.1101/gad.348405			SEP 1 2005	2005																		0890-9369			WOS:000231630100008	16140984	
J	Quackenbush, J; Cho, J; Lee, D; Liang, F; Holt, I; Karamycheva, S; Parvizi, B; Pertea, G; Sultana, R; White, J								The TIGR Gene Indices: analysis of gene transcript sequences in highly sampled eukaryotic species								NUCLEIC ACIDS RESEARCH				29	1			159	164		10.1093/nar/29.1.159			JAN 1 2001	2001																		0305-1048			WOS:000166360300041	11125077	
