PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hafner, Markus; Landthaler, Markus; Burger, Lukas; Khorshid, Mohsen; Hausser, Jean; Berninger, Philipp; Rothballer, Andrea; Ascano, Manuel, Jr.; Jungkamp, Anna-Carina; Munschauer, Mathias; Ulrich, Alexander; Wardle, Greg S.; Dewell, Scott; Zavolan, Mihaela; Tuschl, Thomas				Landthaler, Markus/A-1427-2010	Landthaler, Markus/0000-0002-1075-8734; Hausser, Jean/0000-0002-3321-7199; Hafner, Markus/0000-0002-4336-6518; Ulrich, Alexander Konstantin Christian/0000-0003-4255-4856; Zavolan, Mihaela/0000-0002-8832-2041			Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP								CELL				141	1			129	141		10.1016/j.cell.2010.03.009			APR 1 2010	2010																		0092-8674			WOS:000276211100018	20371350	
J	Hammell, Molly; Long, Dang; Zhang, Liang; Lee, Andrew; Carmack, C. Steven; Han, Min; Ding, Ye; Ambros, Victor				zhang, liang/F-4145-2011				mirWIP: microRNA target prediction based on microRNA-containing ribonucleoprotein-enriched transcripts								NATURE METHODS				5	9			813	819		10.1038/NMETH.1247			SEP 2008	2008																		1548-7091			WOS:000258912700015	19160516	
J	Hausser, Jean; Landthaler, Markus; Jaskiewicz, Lukasz; Gaidatzis, Dimos; Zavolan, Mihaela				Landthaler, Markus/A-1427-2010	Landthaler, Markus/0000-0002-1075-8734; Hausser, Jean/0000-0002-3321-7199; Zavolan, Mihaela/0000-0002-8832-2041			Relative contribution of sequence and structure features to the mRNA binding of Argonaute/EIF2C-miRNA complexes and the degradation of miRNA targets								GENOME RESEARCH				19	11			2009	2020		10.1101/gr.091181.109			NOV 2009	2009																		1088-9051			WOS:000271426600009	19767416	
J	Hendrickson, David G.; Hogan, Daniel J.; Herschlag, Daniel; Ferrell, James E.; Brown, Patrick O.								Systematic Identification of mRNAs Recruited to Argonaute 2 by Specific microRNAs and Corresponding Changes in Transcript Abundance								PLOS ONE				3	5					e2126	10.1371/journal.pone.0002126			MAY 7 2008	2008																		1932-6203			WOS:000261642400047	18461144	
J	Jacobsen, Anders; Wen, Jiayu; Marks, Debora S.; Krogh, Anders				Krogh, Anders/M-1541-2014; Jacobsen, Anders/K-1081-2013	Krogh, Anders/0000-0002-5147-6282; Jacobsen, Anders/0000-0001-6847-4980			Signatures of RNA binding proteins globally coupled to effective microRNA target sites								GENOME RESEARCH				20	8			1010	1019		10.1101/gr.103259.109			AUG 2010	2010																		1088-9051			WOS:000280709800002	20508147	
J	John, B; Enright, AJ; Aravin, A; Tuschl, T; Sander, C; Marks, DS				sander, chris/H-1452-2011	Enright, Anton/0000-0002-6090-3100			Human MicroRNA targets								PLOS BIOLOGY				2	11			1862	1879	e363	10.1371/journal.pbio.0020363			NOV 2004	2004																		1544-9173			WOS:000225160300017	15502875	
J	Kedde, Martijn; Strasser, Markus J.; Boldajipour, Bijan; Vrielink, Joachim A. F. Oude; Le Sage, Carlos; Nagel, Remco; Voorhoeve, P. Mathijs; Van Duijse, Josyanne; Orom, Ulf Andersson; Lund, Anders H.; Perrakis, Anastassis; Raz, Erez; Agami, Reuven; Slanchev, Krasimir				Orom, Ulf/F-6727-2010; Orom, Ulf/G-1327-2010; Perrakis, Anastassis/E-8704-2013; Lund, Anders/F-4786-2014; Kedde, Martijn/F-9716-2016	Perrakis, Anastassis/0000-0002-1151-6227; Agami, Reuven/0000-0002-2848-2473; Orom, Ulf/0000-0002-0643-0592; Boldajipour, Bijan/0000-0003-2065-555X; Lund, Anders/0000-0002-7407-3398			RNA-binding protein Dnd1 inhibits microRNA access to target mRNA								CELL				131	7			1273	1286		10.1016/j.cell.2007.11.034			DEC 28 2007	2007																		0092-8674			WOS:000252217200017	18155131	
J	Kertesz, Michael; Iovino, Nicola; Unnerstall, Ulrich; Gaul, Ulrike; Segal, Eran					Segal, Eran/0000-0002-6859-1164			The role of site accessibility in microRNA target recognition								NATURE GENETICS				39	10			1278	1284		10.1038/ng2135			OCT 2007	2007																		1061-4036			WOS:000249737400026	17893677	
J	Khan, Aly A.; Betel, Doron; Miller, Martin L.; Sander, Chris; Leslie, Christina S.; Marks, Debora S.				sander, chris/H-1452-2011; Miller, Martin/D-4660-2009	Miller, Martin L/0000-0003-3161-8690			Transfection of small RNAs globally perturbs gene regulation by endogenous microRNAs								NATURE BIOTECHNOLOGY				27	6			549	U92		10.1038/nbt.1543			JUN 2009	2009																		1087-0156			WOS:000266980500024		
J	Krek, A; Grun, D; Poy, MN; Wolf, R; Rosenberg, L; Epstein, EJ; MacMenamin, P; da Piedade, I; Gunsalus, KC; Stoffel, M; Rajewsky, N				Poy, Matthew/F-6914-2017	Poy, Matthew/0000-0002-4904-2426			Combinatorial microRNA target predictions								NATURE GENETICS				37	5			495	500		10.1038/ng1536			MAY 2005	2005																		1061-4036			WOS:000228862300018	15806104	
J	Krueger, Jan; Rehmsmeier, Marc				Rehmsmeier, Marc/A-4982-2013				RNAhybrid: microRNA target prediction easy, fast and flexible								NUCLEIC ACIDS RESEARCH				34		SI		W451	W454		10.1093/nar/gkl243			JUL 1 2006	2006																		0305-1048			WOS:000245650200091	16845047	
J	Lai, EC								Micro RNAs are complementary to 3 ' UTR sequence motifs that mediate negative post-transcriptional regulation								NATURE GENETICS				30	4			363	364		10.1038/ng865			APR 2002	2002																		1061-4036			WOS:000174682000011	11896390	
J	Lal, Ashish; Navarro, Francisco; Maher, Christopher A.; Maliszewski, Laura E.; Yan, Nan; O'Day, Elizabeth; Chowdhury, Dipanjan; Dykxhoorn, Derek M.; Tsai, Perry; Hofmann, Oliver; Becker, Kevin G.; Gorospe, Myriam; Hide, Winston; Lieberman, Judy				Hide, Winston Hide/C-7217-2009; Hofmann, Oliver/F-1800-2013; Lieberman, Judy/A-2717-2015; Dykxhoorn, Derek/D-1357-2015	Hide, Winston Hide/0000-0002-8621-3271; Hofmann, Oliver/0000-0002-7738-1513; Becker, Kevin/0000-0002-6794-6656			miR-24 Inhibits Cell Proliferation by Targeting E2F2, MYC, and Other Cell-Cycle Genes via Binding to "Seedless" 3 ' UTR MicroRNA Recognition Elements								MOLECULAR CELL				35	5			610	625		10.1016/j.molcel.2009.08.020			SEP 11 2009	2009																		1097-2765			WOS:000269909400010	19748357	
J	Lall, S; Grun, D; Krek, A; Chen, K; Wang, YL; Dewey, CN; Sood, P; Colombo, T; Bray, N; MacMenamin, P; Kao, HL; Gunsalus, KC; Pachter, L; Piano, F; Rajewsky, N					Colombo, Teresa/0000-0003-2415-7507			A genome-wide map of conserved microRNA targets in C. elegans								CURRENT BIOLOGY				16	5			460	471		10.1016/j.cub.2006.01.050			MAR 7 2006	2006																		0960-9822			WOS:000236056100021	16458514	
J	Landgraf, Pablo; Rusu, Mirabela; Sheridan, Robert; Sewer, Alain; Iovino, Nicola; Aravin, Alexei; Pfeffer, Sebastien; Rice, Amanda; Kamphorst, Alice O.; Landthaler, Markus; Lin, Carolina; Socci, Nicholas D.; Hermida, Leandro; Fulci, Valerio; Chiaretti, Sabina; Foa, Robin; Schliwka, Julia; Fuchs, Uta; Novosel, Astrid; Mueller, Roman-Ulrich; Schermer, Bernhard; Bissels, Ute; Inman, Jason; Phan, Quang; Chien, Minchen; Weir, David B.; Choksi, Ruchi; De Vita, Gabriella; Frezzetti, Daniela; Trompeter, Hans-Ingo; Hornung, Veit; Teng, Grace; Hartmann, Gunther; Palkovits, Miklos; Di Lauro, Robert; Wernet, Peter; Macino, Giuseppe; Rogler, Charles E.; Nagle, James W.; Ju, Jingyue; Papavasiliou, F. Nina; Benzing, Thomas; Lichter, Peter; Tam, Wayne; Brownstein, Michael J.; Bosio, Andreas; Borkhardt, Arndt; Russo, James J.; Sander, Chris; Zavolan, Mihaela; Tuschl, Thomas				Landthaler, Markus/A-1427-2010; Pfeffer, Sebastien/A-6512-2010; sander, chris/H-1452-2011; Di Lauro, Roberto/A-2746-2012; De Vita, Gabriella/H-4422-2011; Palkovits, Miklos/F-2707-2013; Schermer, Bernhard/E-9972-2014; fulci, valerio/J-1963-2015; Hornung, Veit/C-3565-2012	Landthaler, Markus/0000-0002-1075-8734; Pfeffer, Sebastien/0000-0002-8458-348X; Di Lauro, Roberto/0000-0001-9493-3036; Schermer, Bernhard/0000-0002-5194-9000; fulci, valerio/0000-0002-1173-585X; Hornung, Veit/0000-0002-4150-194X; Palkovits, Miklos/0000-0003-0578-0387; Zavolan, Mihaela/0000-0002-8832-2041			A mammalian microRNA expression atlas based on small RNA library sequencing								CELL				129	7			1401	1414		10.1016/j.cell.2007.04.040			JUN 29 2007	2007																		0092-8674			WOS:000247911400024	17604727	
J	Landthaler, Markus; Gaidatzis, Dimos; Rothballer, Andrea; Chen, Po Yu; Soll, Steven Joseph; Dinic, Lana; Ojo, Tolulope; Hafner, Markus; Zavolan, Mihaela; Tuschl, Thomas				Landthaler, Markus/A-1427-2010	Landthaler, Markus/0000-0002-1075-8734; Hafner, Markus/0000-0002-4336-6518; Zavolan, Mihaela/0000-0002-8832-2041			Molecular characterization of human Argonaute-containing ribonucleoprotein complexes and their bound target mRNAs								RNA-A PUBLICATION OF THE RNA SOCIETY				14	12			2580	2596		10.1261/rna.1351608			DEC 2008	2008																		1355-8382			WOS:000261398400015	18978028	
J	Linsley, Peter S.; Schelter, Janell; Burchard, Julja; Kibukawa, Miho; Martin, Melissa M.; Bartz, Steven R.; Johnson, Jason M.; Cummins, Jordan M.; Raymond, Christopher K.; Dai, Hongyue; Chau, Nelson; Cleary, Michele; Jackson, Aimee L.; Carleton, Michael; Lim, Lee								Transcripts targeted by the MicroRNA-16 family cooperatively regulate cell cycle progression								MOLECULAR AND CELLULAR BIOLOGY				27	6			2240	2252		10.1128/MCB.02005-06			MAR 2007	2007																		0270-7306			WOS:000245003600022	17242205	
J	Maragkakis, Manolis; Alexiou, Panagiotis; Papadopoulos, Giorgio L.; Reczko, Martin; Dalamagas, Theodore; Giannopoulos, George; Goumas, George; Koukis, Evangelos; Kourtis, Kornilios; Simossis, Victor A.; Sethupathy, Praveen; Vergoulis, Thanasis; Koziris, Nectarios; Sellis, Timos; Tsanakas, Panagiotis; Hatzigeorgiou, Artemis G.				Maragkakis, Manolis/F-5427-2010; ALEXIOU, PANAGIOTIS/C-8906-2011	Maragkakis, Manolis/0000-0002-3158-1763; Alexiou, Panagiotis/0000-0003-3437-7482; Reczko, Martin/0000-0002-0005-8718			Accurate microRNA target prediction correlates with protein repression levels								BMC BIOINFORMATICS				10						295	10.1186/1471-2105-10-295			SEP 18 2009	2009																		1471-2105			WOS:000270276500001	19765283	
