PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Eisen, MB; Spellman, PT; Brown, PO; Botstein, D					Eisen, Michael/0000-0002-7528-738X			Cluster analysis and display of genome-wide expression patterns								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				95	25			14863	14868		10.1073/pnas.95.25.14863			DEC 8 1998	1998																		0027-8424			WOS:000077436700051	9843981	
J	Empson, MB								Statistics in the pathology laboratory: Characteristics of diagnostic tests								PATHOLOGY				33	1			93	95					FEB 2001	2001																		0031-3025			WOS:000167211300015	11280616	
J	FEARON, ER; VOGELSTEIN, B								A GENETIC MODEL FOR COLORECTAL TUMORIGENESIS								CELL				61	5			759	767		10.1016/0092-8674(90)90186-I			JUN 1 1990	1990																		0092-8674			WOS:A1990DG09000005	2188735	
J	Gebauer, G; Fehm, T; Merkle, E; Beck, EP; Lang, N; Jager, W								Epithelial cells in bone marrow of breast cancer patients at time of primary surgery: Clinical outcome during long-term follow-up								JOURNAL OF CLINICAL ONCOLOGY				19	16			3669	3674					AUG 15 2001	2001																		0732-183X			WOS:000170453500009	11504748	
J	GREENBLATT, MS; BENNETT, WP; HOLLSTEIN, M; HARRIS, CC								MUTATIONS IN THE P53 TUMOR-SUPPRESSOR GENE - CLUES TO CANCER ETIOLOGY AND MOLECULAR PATHOGENESIS								CANCER RESEARCH				54	18			4855	4878					SEP 15 1994	1994																		0008-5472			WOS:A1994PF79100007	8069852	
J	Hanahan, D; Weinberg, RA				Tang, Amy/L-3226-2016; Franco-Hurtado, Fernando/E-5599-2017	Tang, Amy/0000-0002-5772-2878; Franco-Hurtado, Fernando/0000-0001-5775-0150			The hallmarks of cancer								CELL				100	1			57	70		10.1016/S0092-8674(00)81683-9			JAN 7 2000	2000																		0092-8674			WOS:000084722600005	10647931	
J	Hoglund, M; Gisselsson, D; Sall, T; Mitelman, F								Coping with complexity: multivariate analysis of tumor karyotypes								CANCER GENETICS AND CYTOGENETICS				135	2			103	109	PII S0165-4608(01)00645-8	10.1016/S0165-4608(01)00645-8			JUN 2002	2002																		0165-4608			WOS:000176967700001	12127394	
J	KALLIONIEMI, A; KALLIONIEMI, OP; PIPER, J; TANNER, M; STOKKE, T; CHEN, L; SMITH, HS; PINKEL, D; GRAY, JW; WALDMAN, FM				Kallioniemi, Olli/H-5111-2011; Kallioniemi, Olli/H-4738-2012	Kallioniemi, Olli/0000-0002-3231-0332; Kallioniemi, Olli/0000-0002-3231-0332; Kallioniemi, Anne/0000-0003-3552-8158			DETECTION AND MAPPING OF AMPLIFIED DNA-SEQUENCES IN BREAST-CANCER BY COMPARATIVE GENOMIC HYBRIDIZATION								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				91	6			2156	2160		10.1073/pnas.91.6.2156			MAR 15 1994	1994																		0027-8424			WOS:A1994NC04300040	8134364	
J	Klein, CA; Blankenstein, TJF; Schmidt-Kittler, O; Petronio, M; Polzer, B; Stoecklein, NH; Riethmuller, G								Genetic heterogeneity of single disseminated tumour cells in minimal residual cancer								LANCET				360	9334			683	689		10.1016/S0140-6736(02)09838-0			AUG 31 2002	2002																		0140-6736			WOS:000177795100010	12241875	
J	Klein, CA; Seidl, S; Petat-Dutter, K; Offner, S; Geigl, JB; Schmidt-Kittler, O; Wendler, N; Passlick, B; Huber, RM; Schlimok, G; Baeuerle, PA; Riethmuller, G								Combined transcriptome and genome analysis of single micrometastatic cells								NATURE BIOTECHNOLOGY				20	4			387	392		10.1038/nbt0402-387			APR 2002	2002																		1087-0156			WOS:000174681900027	11923846	
J	Klein, CA; Schmidt-Kittler, O; Schardt, JA; Pantel, K; Speicher, MR; Riethmuller, G				Speicher, Michael/B-5362-2013	Speicher, Michael/0000-0003-0105-955X			Comparative genomic hybridization, loss of heterozygosity, and DNA sequence analysis of single cells								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				96	8			4494	4499		10.1073/pnas.96.8.4494			APR 13 1999	1999																		0027-8424			WOS:000079766500053	10200290	
J	Kuukasjarvi, T; Karhu, R; Tanner, M; Kahkonen, M; Schaffer, A; Nupponen, N; Pennanen, S; Kallioniemi, A; Kallioniemi, OP; Isola, J				Kallioniemi, Olli/H-5111-2011; Schaffer, Alejandro/F-2902-2012; Kallioniemi, Olli/H-4738-2012	Kallioniemi, Olli/0000-0002-3231-0332; Kallioniemi, Olli/0000-0002-3231-0332; Kallioniemi, Anne/0000-0003-3552-8158			Genetic heterogeneity and clonal evolution underlying development of asynchronous metastasis in human breast cancer								CANCER RESEARCH				57	8			1597	1604					APR 15 1997	1997																		0008-5472			WOS:A1997WT72300033	9108466	
J	Loeb, LA; Loeb, KR; Anderson, JP								Multiple mutations and cancer								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				100	3			776	781		10.1073/pnas.034858100			FEB 4 2003	2003																		0027-8424			WOS:000180838100005	12552134	
J	Maser, RS; DePinho, RA				Maser, Richard/B-2970-2012				Connecting chromosomes, crisis, and cancer								SCIENCE				297	5581			565	569		10.1126/science.297.5581.565			JUL 26 2002	2002																		0036-8075			WOS:000177054200040	12142527	
J	Muller, P; Weckermann, D; Riethmuller, G; Schlimok, G								Detection of genetic alterations in micrometastatic cells in bone marrow of cancer patients by fluorescence in situ hybridization								CANCER GENETICS AND CYTOGENETICS				88	1			8	16		10.1016/0165-4608(95)00189-1			MAY 1996	1996																		0165-4608			WOS:A1996UL70600002	8630985	
J	Nishizaki, T; DeVries, S; Chew, K; Goodson, WH; Ljung, BM; Thor, A; Waldman, FM								Genetic alterations in primary breast cancers and their metastases: Direct comparison using modified comparative genomic hybridization								GENES CHROMOSOMES & CANCER				19	4			267	272		10.1002/(SICI)1098-2264(199708)19:4<267::AID-GCC9>3.0.CO;2-V			AUG 1997	1997																		1045-2257			WOS:A1997XN87300009	9258662	
J	OBERNEDER, R; RIESENBERG, R; KRIEGMAIR, M; BITZER, U; KLAMMERT, R; SCHNEEDE, P; HOFSTETTER, A; RIETHMULLER, G; PANTEL, K								IMMUNOCYTOCHEMICAL DETECTION AND PHENOTYPIC CHARACTERIZATION OF MICROMETASTATIC TUMOR-CELLS IN BONE-MARROW OF PATIENTS WITH PROSTATE-CANCER								UROLOGICAL RESEARCH				22	1			3	8					APR 1994	1994																		0300-5623			WOS:A1994NM70100002	7521088	
J	Pandis, N; Teixeira, MR; Adeyinka, A; Rizou, H; Bardi, G; Mertens, F; Andersen, JA; Bondeson, L; Sfikas, K; Qvist, H; Apostolikas, N; Mitelman, F; Heim, S				Teixeira, Manuel/E-4885-2011	Teixeira, Manuel/0000-0002-4896-5982; Mertens, Fredrik/0000-0002-6278-5232			Cytogenetic comparison of primary tumors and lymph node metastases in breast cancer patients								GENES CHROMOSOMES & CANCER				22	2			122	129		10.1002/(SICI)1098-2264(199806)22:2<122::AID-GCC6>3.0.CO;2-Z			JUN 1998	1998																		1045-2257			WOS:000073428700006	9598799	
J	PANTEL, K; SCHLIMOK, G; KUTTER, D; SCHALLER, G; GENZ, T; WIEBECKE, B; BACKMANN, R; FUNKE, I; RIETHMULLER, G								FREQUENT DOWN-REGULATION OF MAJOR HISTOCOMPATIBILITY CLASS-I ANTIGEN EXPRESSION ON INDIVIDUAL MICROMETASTATIC CARCINOMA-CELLS								CANCER RESEARCH				51	17			4712	4715					SEP 1 1991	1991																		0008-5472			WOS:A1991GC74300035	1873815	
