PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	KOZAK, M								COMPILATION AND ANALYSIS OF SEQUENCES UPSTREAM FROM THE TRANSLATIONAL START SITE IN EUKARYOTIC MESSENGER-RNAS								NUCLEIC ACIDS RESEARCH				12	2			857	872		10.1093/nar/12.2.857			1984	1984																		0305-1048			WOS:A1984SB32600001	6694911	
J	LADUNGA, I; CZAKO, F; CSABAI, I; GESZTI, T				Csabai, Istvan/F-2455-2012	Csabai, Istvan/0000-0001-9232-9898			IMPROVING SIGNAL PEPTIDE PREDICTION ACCURACY BY SIMULATED NEURAL NETWORK								COMPUTER APPLICATIONS IN THE BIOSCIENCES				7	4			485	487					OCT 1991	1991																		0266-7061			WOS:A1991GL14500008	1747780	
J	MCGEOCH, DJ								ON THE PREDICTIVE RECOGNITION OF SIGNAL PEPTIDE SEQUENCES								VIRUS RESEARCH				3	3			271	286		10.1016/0168-1702(85)90051-6			1985	1985																		0168-1702			WOS:A1985ASP1000007	3000102	
J	NAKAI, K; KANEHISA, M				Nakai, Kenta/B-7293-2009	Nakai, Kenta/0000-0002-8721-8883			A KNOWLEDGE BASE FOR PREDICTING PROTEIN LOCALIZATION SITES IN EUKARYOTIC CELLS								GENOMICS				14	4			897	911		10.1016/S0888-7543(05)80111-9			DEC 1992	1992																		0888-7543	1089-8646		WOS:A1992KE78500011	1478671	
J	NAKASHIMA, H; NISHIKAWA, K								DISCRIMINATION OF INTRACELLULAR AND EXTRACELLULAR PROTEINS USING AMINO-ACID-COMPOSITION AND RESIDUE-PAIR FREQUENCIES								JOURNAL OF MOLECULAR BIOLOGY				238	1			54	61		10.1006/jmbi.1994.1267			APR 22 1994	1994																		0022-2836			WOS:A1994NG67900005	8145256	
J	Nielsen, H; Engelbrecht, J; Brunak, S; vonHeijne, G				Nielsen, Henrik/D-4128-2011; Engelbrecht, Jacob/A-8505-2012; von Heijne, Gunnar/F-5576-2011	Nielsen, Henrik/0000-0002-9412-9643; von Heijne, Gunnar/0000-0002-4490-8569			Identification of prokaryotic and eukaryotic signal peptides and prediction of their cleavage sites								PROTEIN ENGINEERING				10	1			1	6		10.1093/protein/10.1.1			JAN 1997	1997																		0269-2139			WOS:A1997WJ04100001	9051728	
J	Nielsen, H; Engelbrecht, J; vonHeijne, G; Brunak, S				Nielsen, Henrik/D-4128-2011; Engelbrecht, Jacob/A-8505-2012; von Heijne, Gunnar/F-5576-2011	Nielsen, Henrik/0000-0002-9412-9643; von Heijne, Gunnar/0000-0002-4490-8569			Defining a similarity threshold for a functional protein sequence pattern: The signal peptide cleavage site								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				24	2			165	177		10.1002/(SICI)1097-0134(199602)24:2<165::AID-PROT4>3.0.CO;2-I			FEB 1996	1996																		0887-3585	1097-0134		WOS:A1996TX55400005	8820484	
J	NILSSON, I; WHITLEY, P; VONHEIJNE, G				Nilsson, IngMarie /H-2887-2012; von Heijne, Gunnar/F-5576-2011	von Heijne, Gunnar/0000-0002-4490-8569			THE COOH-TERMINAL ENDS OF INTERNAL SIGNAL AND SIGNAL-ANCHOR SEQUENCES ARE POSITIONED DIFFERENTLY IN THE ER TRANSLOCASE								JOURNAL OF CELL BIOLOGY				126	5			1127	1132		10.1083/jcb.126.5.1127			SEP 1994	1994																		0021-9525			WOS:A1994PD42700002	8063852	
J	Olsen, GJ; Woese, CR								Archaeal genomics: An overview								CELL				89	7			991	994		10.1016/S0092-8674(00)80284-6			JUN 27 1997	1997																		0092-8674			WOS:A1997XG83000001	9215619	
J	Reinhardt, A; Hubbard, T				Hubbard, Tim/C-2567-2008	Hubbard, Tim/0000-0002-1767-9318			Using neural networks for prediction of the subcellular location of proteins								NUCLEIC ACIDS RESEARCH				26	9			2230	2236		10.1093/nar/26.9.2230			MAY 1 1998	1998																		0305-1048			WOS:000073435300030	9547285	
J	Richter, S; Lamppa, GK								A chloroplast processing enzyme functions as the general stromal processing peptidase								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				95	13			7463	7468		10.1073/pnas.95.13.7463			JUN 23 1998	1998																		0027-8424			WOS:000074436400042	9636172	
J	Rost, B; Fariselli, P; Casadio, R				Casadio, Rita/K-4814-2015	Casadio, Rita/0000-0002-7462-7039; FARISELLI, PIERO/0000-0003-1811-4762			Topology prediction for helical transmembrane proteins at 86% accuracy								PROTEIN SCIENCE				5	8			1704	1718					AUG 1996	1996																		0961-8368			WOS:A1996VA13800024	8844859	
