PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	CLORE, GM; OMICHINSKI, JG; SAKAGUCHI, K; ZAMBRANO, N; SAKAMOTO, H; APPELLA, E; GRONENBORN, AM				Clore, G. Marius/A-3511-2008; Sakamoto, Hiroshi/A-3181-2011; Zambrano, Nicola/B-9352-2014	Clore, G. Marius/0000-0003-3809-1027; Zambrano, Nicola/0000-0001-9395-3481			HIGH-RESOLUTION STRUCTURE OF THE OLIGOMERIZATION DOMAIN OF P53 BY MULTIDIMENSIONAL NMR								SCIENCE				265	5170			386	391		10.1126/science.8023159			JUL 15 1994	1994																		0036-8075			WOS:A1994NW81600038	8023159	
J	Cokol, M; Nair, R; Rost, B								Finding nuclear localization signals								EMBO REPORTS				1	5			411	415		10.1093/embo-reports/kvd092			NOV 2000	2000																		1469-221X			WOS:000165800900011	11258480	
J	Craig, E; Zhang, ZK; Davies, KP; Kalpana, GV								A masked NES in INI1/hSNF5 mediates hCRM1-dependent nuclear export: implications for tumorigenesis								EMBO JOURNAL				21	1-2			31	42		10.1093/emboj/21.1.31			JAN 15 2002	2002																		0261-4189			WOS:000173398000004	11782423	
J	Engel, K; Kotlyarov, A; Gaestel, M					Gaestel, Matthias/0000-0002-4944-4652			Leptomycin B-sensitive nuclear export of MAPKAP kinase 2 is regulated by phosphorylation								EMBO JOURNAL				17	12			3363	3371		10.1093/emboj/17.12.3363			JUN 15 1998	1998																		0261-4189			WOS:000074363800015	9628873	
J	Englmeier, L; Fornerod, M; Bischoff, FR; Petosa, C; Mattaj, IW; Kutay, U				Fornerod, Maarten/A-7503-2010	Mattaj, Iain/0000-0002-5537-8284			RanBP3 influences interactions between CRM1 and its nuclear protein export substrates								EMBO REPORTS				2	10			926	932		10.1093/embo-reports/kve200			OCT 2001	2001																		1469-221X			WOS:000171795400018	11571268	
J	Essen, LO; Perisic, O; Katan, M; Wu, YQ; Roberts, MF; Williams, RL				Essen, Lars-Oliver/L-3862-2016	Essen, Lars-Oliver/0000-0003-4272-4026			Structural mapping of the catalytic mechanism for a mammalian phosphoinositide-specific phospholipase C								BIOCHEMISTRY				36	7			1704	1718		10.1021/bi962512p			FEB 18 1997	1997																		0006-2960			WOS:A1997WJ05800016	9048554	
J	Fabbro, M; Henderson, BR								Regulation of tumor suppressors by nuclear-cytoplasmic shuttling								EXPERIMENTAL CELL RESEARCH				282	2			59	69	PII S0014-4827(02)00019-8	10.1016/S0014-4827(02)00019-8			JAN 15 2003	2003																		0014-4827			WOS:000180315700001	12531692	
J	FISCHER, U; HUBER, J; BOELENS, WC; MATTAJ, IW; LUHRMANN, R				Boelens, Wilbert/D-8877-2012; Fischer, Utz/A-4090-2016	Fischer, Utz/0000-0002-1465-6591; Mattaj, Iain/0000-0002-5537-8284			THE HIV-1 REV ACTIVATION DOMAIN IS A NUCLEAR EXPORT SIGNAL THAT ACCESSES AN EXPORT PATHWAY USED BY SPECIFIC CELLULAR RNAS								CELL				82	3			475	483		10.1016/0092-8674(95)90436-0			AUG 11 1995	1995																		0092-8674			WOS:A1995RP24200017	7543368	
J	Fornerod, M; Ohno, M; Yoshida, M; Mattaj, IW				Fornerod, Maarten/A-7503-2010; Yoshida, Minoru/C-8049-2014	Mattaj, Iain/0000-0002-5537-8284			CRM1 is an export receptor for leucine-rich nuclear export signals								CELL				90	6			1051	1060		10.1016/S0092-8674(00)80371-2			SEP 19 1997	1997																		0092-8674			WOS:A1997XX76800011	9323133	
J	Fukuda, M; Asano, S; Nakamura, T; Adachi, M; Yoshida, M; Yanagida, M; Nishida, E				Fukuda, Makoto/C-9745-2009; Yoshida, Minoru/C-8049-2014; Fukuda, Makoto/I-7915-2014	Fukuda, Makoto/0000-0003-0112-9925; Fukuda, Makoto/0000-0003-0112-9925			CRM1 is responsible for intracellular transport mediated by the nuclear export signal								NATURE				390	6657			308	311					NOV 20 1997	1997																		0028-0836			WOS:A1997YG66700069	9384386	
J	Gama-Carvalho, M; Carmo-Fonseca, M				Gama-Carvalho, Margarida/E-6180-2012	Gama-Carvalho, Margarida/0000-0002-0365-6916; Carmo-Fonseca, Maria/0000-0002-3402-7143			The rules and roles of nucleocytoplasmic shuttling proteins								FEBS LETTERS				498	2-3			157	163		10.1016/S0014-5793(01)02487-5			JUN 8 2001	2001																		0014-5793			WOS:000169420300008	11412848	
J	Haasen, D; Kohler, C; Neuhaus, G; Merkle, T				Kohler, Claudia/G-9668-2011				Nuclear export of proteins in plants: AtXPO1 is the export receptor for leucine-rich nuclear export signals in Arabidopsis thaliana								PLANT JOURNAL				20	6			695	705		10.1046/j.1365-313X.1999.00644.x			DEC 1999	1999																		0960-7412			WOS:000084746400008	10652141	
J	Heerklotz, D; Doring, P; Bonzelius, F; Winkelhaus, S; Nover, L								The balance of nuclear import and export determines the intracellular distribution and function of tomato heat stress transcription factor HsfA2								MOLECULAR AND CELLULAR BIOLOGY				21	5			1759	1768		10.1128/MCB.21.5.1759-1768.2001			MAR 2001	2001																		0270-7306			WOS:000166942700034	11238913	
J	HOBOHM, U; SCHARF, M; SCHNEIDER, R; SANDER, C				Schneider, Reinhard/C-5441-2009; sander, chris/H-1452-2011				SELECTION OF REPRESENTATIVE PROTEIN DATA SETS								PROTEIN SCIENCE				1	3			409	417					MAR 1992	1992																		0961-8368			WOS:A1992HT07500014	1304348	
J	Hope, TJ								The ins and outs of HIV Rev								ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS				365	2			186	191		10.1006/abbi.1999.1207			MAY 15 1999	1999																		0003-9861			WOS:000080584800002	10328811	
J	Ito, S; Nagaoka, H; Shinkura, R; Begum, N; Muramatsu, M; Nakata, M; Honjo, T				Muramatsu, Masamichi/C-4339-2015; Honjo, Tasuku/N-4470-2016	Muramatsu, Masamichi/0000-0002-0153-3533; 			Activation-induced cytidine deaminase shuttles between nucleus and cytoplasm like apolipoprotein B mRNA editing catalytic polypeptide 1								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				101	7			1975	1980		10.1073/pnas.0307335101			FEB 17 2004	2004																		0027-8424			WOS:000189032600034	14769937	
J	Jones, DT								Protein secondary structure prediction based on position-specific scoring matrices								JOURNAL OF MOLECULAR BIOLOGY				292	2			195	202		10.1006/jmbi.1999.3091			SEP 17 1999	1999																		0022-2836			WOS:000082597400001	10493868	
J	JONES, TA; ZOU, JY; COWAN, SW; KJELDGAARD, M								IMPROVED METHODS FOR BUILDING PROTEIN MODELS IN ELECTRON-DENSITY MAPS AND THE LOCATION OF ERRORS IN THESE MODELS								ACTA CRYSTALLOGRAPHICA SECTION A				47				110	119		10.1107/S0108767390010224			MAR 1 1991	1991																		0108-7673			WOS:A1991FC21500008	2025413	
