PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Kross, Ethan; Berman, Marc G.; Mischel, Walter; Smith, Edward E.; Wager, Tor D.					, Ethan/0000-0002-8664-2711			Social rejection shares somatosensory representations with physical pain								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	15			6270	6275		10.1073/pnas.1102693108			APR 12 2011	2011																		0027-8424			WOS:000289413600067	21444827	
J	Laird, Angela R; Eickhoff, Simon B; Kurth, Florian; Fox, Peter M; Uecker, Angela M; Turner, Jessica A; Robinson, Jennifer L; Lancaster, Jack L; Fox, Peter T				Eickhoff, Simon/K-2061-2013	Eickhoff, Simon/0000-0001-6363-2759			ALE Meta-Analysis Workflows Via the Brainmap Database: Progress Towards A Probabilistic Functional Brain Atlas.								Frontiers in neuroinformatics				3				23	23		10.3389/neuro.11.023.2009			2009	2009																			1662-5196		MEDLINE:19636392	19636392	
J	Laird, Angela R.; Robinson, Jennifer L.; McMillan, Kathryn M.; Tordesillas-Gutierrez, Diana; Moran, Sarah T.; Gonzales, Sabina M.; Ray, Kimberly L.; Franklin, Crystal; Glahn, David C.; Fox, Peter T.; Lancaster, Jack L.				Lancaster, Jack/F-2994-2010; Laird, Angela/B-5800-2010; Robinson, Jennifer/B-7893-2010; Fox, Peter/B-4725-2010; Tordesillas-Gutierrez, Diana/H-6893-2015	Fox, Peter/0000-0002-0465-2028; Tordesillas-Gutierrez, Diana/0000-0003-1458-3932; Ray, Kimberly/0000-0003-1302-2834			Comparison of the disparity between Talairach and MNI coordinates in functional neuroimaging data: Validation of the Lancaster transform								NEUROIMAGE				51	2			677	683		10.1016/j.neuroimage.2010.02.048			JUN 2010	2010																		1053-8119			WOS:000277141200018	20197097	
J	Lancaster, Jack L.; Tordesillas-Gutierrez, Diana; Martinez, Michael; Salinas, Felipe; Evans, Alan; ZilleS, Karl; Mazziotta, John C.; Fox, Peter T.				Lancaster, Jack/F-2994-2010; Fox, Peter/B-4725-2010; Zilles, Karl/J-9704-2013; Tordesillas-Gutierrez, Diana/H-6893-2015	Fox, Peter/0000-0002-0465-2028; Zilles, Karl/0000-0001-9296-9959; Tordesillas-Gutierrez, Diana/0000-0003-1458-3932; Zilles, Karl/0000-0002-4705-4175			Bias between MNI and talairach coordinates analyzed using the ICBM-152 brain template								HUMAN BRAIN MAPPING				28	11			1194	1205		10.1002/hbm.20345			NOV 2007	2007																		1065-9471			WOS:000250819900009	17266101	
J	Legrain, Valery; Iannetti, Gian Domenico; Plaghki, Leon; Mouraux, Andre								The pain matrix reloaded: A salience detection system for the body								PROGRESS IN NEUROBIOLOGY				93	1			111	124		10.1016/j.pneurobio.2010.10.005			JAN 2011	2011																		0301-0082			WOS:000293056000006	21040755	
J	McCandliss, BD; Cohen, L; Dehaene, S								The visual word form area: expertise for reading in the fusiform gyrus								TRENDS IN COGNITIVE SCIENCES				7	7			293	299		10.1016/S1364-6613(03)00134-7			JUL 2003	2003																		1364-6613			WOS:000184366800007		
J	McRae, Kateri; Ochsner, Kevin N.; Mauss, Iris B.; Gabrieli, John J. D.; Gross, James J.								Gender differences in emotion regulation: An fMRI study of cognitive reappraisal								GROUP PROCESSES & INTERGROUP RELATIONS				11	2			143	162		10.1177/1368430207088035			APR 2008	2008																		1368-4302			WOS:000256264400002		
J	McRae, Kateri; Hughes, Brent; Chopra, Sita; Gabrieli, John D. E.; Gross, James J.; Ochsner, Kevin N.								The Neural Bases of Distraction and Reappraisal								JOURNAL OF COGNITIVE NEUROSCIENCE				22	2			248	262		10.1162/jocn.2009.21243			FEB 2010	2010																		0898-929X			WOS:000274034500004	19400679	
J	Mitchell, TM; Hutchinson, R; Niculescu, RS; Pereira, F; Wang, XR; Just, M; Newman, S					Just, Marcel/0000-0003-1245-3050			Learning to decode cognitive states from brain images								MACHINE LEARNING				57	1-2			145	175		10.1023/B:MACH.0000035475.85309.1b			OCT-NOV 2004	2004																		0885-6125			WOS:000222800200007		
J	Mitchell, Tom M.; Shinkareva, Svetlana V.; Carlson, Andrew; Chang, Kai-Min; Malave, Vicente L.; Mason, Robert A.; Just, Marcel Adam					Just, Marcel/0000-0003-1245-3050			Predicting human brain activity associated with the meanings of nouns								SCIENCE				320	5880			1191	1195		10.1126/science.1152876			MAY 30 2008	2008																		0036-8075			WOS:000256233000031	18511683	
J	Nielsen, FA; Hansen, LK; Balslev, D				Hansen, Lars/E-3174-2013; Nielsen, Finn/L-4697-2013	Nielsen, Finn/0000-0001-6128-3356			Mining for associations between text and brain activation in a functional neuroimaging database								NEUROINFORMATICS				2	4			369	379		10.1385/NI:2:4:369			WIN 2004	2004																		1539-2791			WOS:000228792400002	15800369	
J	Nigam, K; McCallum, AK; Thrun, S; Mitchell, T								Text classification from labeled and unlabeled documents using EM								MACHINE LEARNING				39	2-3			103	134		10.1023/A:1007692713085			MAY 2000	2000																		0885-6125	1573-0565		WOS:000085960100002		
J	Norman, Kenneth A.; Polyn, Sean M.; Detre, Greg J.; Haxby, James V.								Beyond mind-reading: multi-voxel pattern analysis of fMRI data								TRENDS IN COGNITIVE SCIENCES				10	9			424	430		10.1016/j.tics.2006.07.005			SEP 2006	2006																		1364-6613			WOS:000240862700011	16899397	
J	Ochsner, KN; Bunge, SA; Gross, JJ; Gabrieli, JDE								Rethinking feelings: An fMRI study of the cognitive regulation of emotion								JOURNAL OF COGNITIVE NEUROSCIENCE				14	8			1215	1229		10.1162/089892902760807212			NOV 15 2002	2002																		0898-929X			WOS:000179163500008	12495527	
J	Ochsner, KN; Ray, RD; Cooper, JC; Robertson, ER; Chopra, S; Gabrieli, JDE; Gross, JJ				Frank, David/E-8213-2012				For better or for worse: neural systems supporting the cognitive down- and up-regulation of negative emotion								NEUROIMAGE				23	2			483	499		10.1016/j.neuroimage.2004.06.030			OCT 2004	2004																		1053-8119			WOS:000224817100005	15488398	
J	Owen, AM; McMillan, KM; Laird, AR; Bullmore, ET				Laird, Angela/B-5800-2010; Frank, David/E-8213-2012; Owen, Adrian/B-4997-2015; Bullmore, Edward/C-1706-2012	Bullmore, Edward/0000-0002-8955-8283			N-back working memory paradigm: A meta-analysis of normative functional neuroimaging								HUMAN BRAIN MAPPING				25	1			46	59		10.1002/hbm.20131			MAY 2005	2005																		1065-9471	1097-0193		WOS:000228759600005	15846822	
