PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hui, AM; Li, X; Makuuchi, M; Takayama, T; Kubota, K				幕内, 雅敏/A-2140-2012				Over-expression and lack of retinoblastoma protein are associated with tumor progression and metastasis in hepatocellular carcinoma								INTERNATIONAL JOURNAL OF CANCER				84	6			604	608		10.1002/(SICI)1097-0215(19991222)84:6<604::AID-IJC11>3.0.CO;2-Y			DEC 22 1999	1999																		0020-7136			WOS:000083996200011	10567906	
J	Izzo, F; Cremona, F; Ruffolo, F; Palaia, R; Parisi, V; Curley, SA				Izzo, Francesco/K-5261-2016	Izzo, Francesco/0000-0003-3093-5408			Outcome of 67 patients with hepatocellular cancer detected during screening of 1125 patients with chronic hepatitis								ANNALS OF SURGERY				227	4			513	518		10.1097/00000658-199804000-00011			APR 1998	1998																		0003-4932			WOS:000073010600011	9563539	
J	Khan, J; Wei, JS; Ringner, M; Saal, LH; Ladanyi, M; Westermann, F; Berthold, F; Schwab, M; Antonescu, CR; Peterson, C; Meltzer, PS				Saal, Lao/A-2919-2011; Ringner, Markus/G-3641-2011; Khan, Javed/P-9157-2014	Saal, Lao/0000-0002-0815-1896; Ringner, Markus/0000-0001-5469-8940; Khan, Javed/0000-0002-5858-0488			Classification and diagnostic prediction of cancers using gene expression profiling and artificial neural networks								NATURE MEDICINE				7	6			673	679		10.1038/89044			JUN 2001	2001																		1078-8956			WOS:000169081500034	11385503	
J	Kuriyama, S; Yamazaki, M; Mitoro, A; Tsujimoto, T; Kikukawa, M; Okuda, H; Tsujinoue, H; Nakatani, T; Yoshiji, H; Toyokawa, Y; Nagao, S; Fukui, H								Analysis of intrahepatic invasion of hepatocellular carcinoma using fluorescent dye-labeled cells in mice								ANTICANCER RESEARCH				18	6A			4181	4188					NOV-DEC 1998	1998																		0250-7005			WOS:000078056000033	9891465	
J	Larcos, G; Sorokopud, H; Berry, G; Farrell, GC								Sonographic screening for hepatocellular carcinoma in patients with chronic hepatitis or cirrhosis: An evaluation								AMERICAN JOURNAL OF ROENTGENOLOGY				171	2			433	435					AUG 1998	1998																		0361-803X			WOS:000074990700033	9694470	
J	Lindsay, CK; Sinha, CC; Thorgeirsson, UP								Morphological study of vascular dissemination in a metastatic hepatocellular carcinoma model in the monkey								HEPATOLOGY				26	5			1209	1215					NOV 1997	1997																		0270-9139			WOS:A1997YE98900020	9362364	
J	Medico, E; Gentile, A; Lo Celso, C; Williams, TA; Gambarotta, G; Trusolino, L; Comoglio, PM				Comoglio, Paolo/G-6323-2011; Trusolino, Livio/A-3896-2011; Gambarotta, Giovanna/I-8473-2012; Williams, Tracy/K-5604-2013; gentile, alessandra/L-4299-2013	gentile, alessandra/0000-0002-3367-8833; Gambarotta, Giovanna/0000-0002-8380-5925; Comoglio, Paolo/0000-0002-7056-5328			Osteopontin is an autocrine mediator of hepatocyte growth factor-induced invasive growth								CANCER RESEARCH				61	15			5861	5868					AUG 1 2001	2001																		0008-5472			WOS:000170194700031	11479227	
J	Mitsunobu, M; Toyosaka, A; Oriyama, T; Okamoto, E; Nakao, N								Intrahepatic metastases in hepatocellular carcinoma: The role of the portal vein as an efferent vessel								CLINICAL & EXPERIMENTAL METASTASIS				14	6			520	529		10.1007/BF00115112			NOV 1996	1996																		0262-0898			WOS:A1996VY24400005	8970582	
J	Oates, AJ; Barraclough, R; Rudland, PS								The identification of osteopontin as a metastasis-related gene product in a rodent mammary tumour model								ONCOGENE				13	1			97	104					JUL 4 1996	1996																		0950-9232			WOS:A1996UX31900011	8700559	
J	Okabe, H; Satoh, S; Kato, T; Kitahara, O; Yanagawa, R; Yamaoka, Y; Tsunoda, T; Furukawa, Y; Nakamura, Y				Tsunoda, Tatsuhiko/K-2061-2014				Genome-wide analysis of gene expression in human hepatocellular carcinomas using cDNA microarray: Identification of genes involved in viral carcinogenesis and tumor progression								CANCER RESEARCH				61	5			2129	2137					MAR 1 2001	2001																		0008-5472			WOS:000167568100059	11280777	
J	Osada, T; Sakamoto, M; Ino, Y; Iwamatsu, A; Matsuno, Y; Muto, T; Hirohashi, S				Sakamoto, Michiie/N-2917-2015				E-cadherin is involved in the intrahepatic metastasis of hepatocellular carcinoma								HEPATOLOGY				24	6			1460	1467		10.1002/hep.510240627			DEC 1996	1996																		0270-9139			WOS:A1996VW77800027	8938181	
J	Parkin, DM; Pisani, P; Ferlay, J								Global cancer statistics								CA-A CANCER JOURNAL FOR CLINICIANS				49	1			33	64		10.3322/canjclin.49.1.33			JAN-FEB 1999	1999																		0007-9235			WOS:000078427900007	10200776	
J	Perou, CM; Sorlie, T; Eisen, MB; van de Rijn, M; Jeffrey, SS; Rees, CA; Pollack, JR; Ross, DT; Johnsen, H; Akslen, LA; Fluge, O; Pergamenschikov, A; Williams, C; Zhu, SX; Lonning, PE; Borresen-Dale, AL; Brown, PO; Botstein, D				Sorlie, Therese/B-1413-2015; Akslen, Lars /C-1202-2017	Sorlie, Therese/0000-0002-5995-2319; Akslen, Lars /0000-0003-2710-9543; Perou, Charles/0000-0001-9827-2247; Eisen, Michael/0000-0002-7528-738X			Molecular portraits of human breast tumours								NATURE				406	6797			747	752		10.1038/35021093			AUG 17 2000	2000																		0028-0836			WOS:000088767700049	10963602	
J	Pisani, P; Parkin, DM; Bray, F; Ferlay, J								Estimates of the worldwide mortality from 25 cancers in 1990								INTERNATIONAL JOURNAL OF CANCER				83	1			18	29		10.1002/(SICI)1097-0215(19990924)83:1<18::AID-IJC5>3.3.CO;2-D			SEP 24 1999	1999																		0020-7136			WOS:000082283700005	10449602	
J	Pomeroy, SL; Tamayo, P; Gaasenbeek, M; Sturla, LM; Angelo, M; McLaughlin, ME; Kim, JYH; Goumnerova, LC; Black, PM; Lau, C; Allen, JC; Zagzag, D; Olson, JM; Curran, T; Wetmore, C; Biegel, JA; Poggio, T; Mukherjee, S; Rifkin, R; Califano, A; Stolovitzky, G; Louis, DN; Mesirov, JP; Lander, ES; Golub, TR				Califano, Andrea/F-7239-2012; Curran, Tom/C-1164-2008; Curran, Tom/D-7515-2011	Curran, Tom/0000-0003-1444-7551; Mukherjee, Sayan/0000-0002-6715-3920			Prediction of central nervous system embryonal tumour outcome based on gene expression								NATURE				415	6870			436	442		10.1038/415436a			JAN 24 2002	2002																		0028-0836			WOS:000173433600052	11807556	
