PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Beyer, S; Simmel, FC				Simmel, Friedrich/G-3281-2010	Simmel, Friedrich/0000-0003-3829-3446			A modular DNA signal translator for the controlled release of a protein by an aptamer								NUCLEIC ACIDS RESEARCH				34	5			1581	1587		10.1093/nar/gkl075			2006	2006																		0305-1048			WOS:000236432900037	16547201	
J	Bois, JS; Venkataraman, S; Choi, HM; Spakowitz, AJ; Wang, ZG; Pierce, NA				Pierce, Niles/F-6535-2010				Topological constraints in nucleic acid hybridization kinetics								NUCLEIC ACIDS RESEARCH				33	13			4090	4095		10.1093/nar/gki721			2005	2005																		0305-1048			WOS:000231516900014	16043632	
J	Brucale, M; Zuccheri, G; Samori, B				Zuccheri, Giampaolo/I-7378-2012	Zuccheri, Giampaolo/0000-0003-4777-5391			The dynamic properties of an intramolecular transition from DNA duplex to cytosine-thymine motif triplex								ORGANIC & BIOMOLECULAR CHEMISTRY				3	4			575	577		10.1039/b418353n			2005	2005																		1477-0520			WOS:000226876800004	15703789	
J	Cate, JH; Gooding, AR; Podell, E; Zhou, KH; Golden, BL; Kundrot, CE; Cech, TR; Doudna, JA					Golden, Barbara/0000-0002-9741-882X			Crystal structure of a group I ribozyme domain: Principles of RNA packing								SCIENCE				273	5282			1678	1685		10.1126/science.273.5282.1678			SEP 20 1996	1996																		0036-8075			WOS:A1996VH40800031	8781224	
J	Chelyapov, N								Allosteric aptamers controlling a signal amplification cascade allow visual detection of molecules at picornolar concentrations								BIOCHEMISTRY				45	7			2461	2466		10.1021/bi052106i			FEB 21 2006	2006																		0006-2960			WOS:000235451600050	16475836	
J	CHEN, JH; SEEMAN, NC				Chen, Junghuei/B-5217-2011	Chen, Junghuei/0000-0002-6890-4845			SYNTHESIS FROM DNA OF A MOLECULE WITH THE CONNECTIVITY OF A CUBE								NATURE				350	6319			631	633		10.1038/350631a0			APR 18 1991	1991																		0028-0836			WOS:A1991FH11200067	2017259	
J	Chen, Y; Wang, MS; Mao, CD				Chen, Yi/D-7943-2013				An autonomous DNA nanomotor powered by a DNA enzyme								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	27			3554	3557		10.1002/anie.200453779			2004	2004																		1433-7851			WOS:000222645300005	15293243	
J	Chen, Y; Lee, SH; Mao, C				Chen, Yi/D-7943-2013				A DNA nanomachine based on a duplex-triplex transition								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	40			5335	5338		10.1002/anie.200460789			2004	2004																		1433-7851			WOS:000224592400008	15468182	
J	Chen, Y; Mao, C				Chen, Yi/D-7943-2013				Reprogramming DNA-directed reactions on the basis of a DNA conformational change								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				126	41			13240	13241		10.1021/ja045718j			OCT 20 2004	2004																		0002-7863			WOS:000224500000037	15479075	
J	Chhabra, Rahul; Sharma, Jaswinder; Liu, Yan; Yan, Hao				Liu, Yan/K-1999-2014	Liu, Yan/0000-0003-0906-2606			Addressable molecular tweezers for DNA-templated coupling reactions								NANO LETTERS				6	5			978	983		10.1021/nl060212f			MAY 2006	2006																		1530-6984			WOS:000237592900019	16683837	
J	Chworos, A; Severcan, I; Koyfman, AY; Weinkam, P; Oroudjev, E; Hansma, HG; Jaeger, L								Building programmable jigsaw puzzles with RNA								SCIENCE				306	5704			2068	2072		10.1126/science.1104686			DEC 17 2004	2004																		0036-8075			WOS:000225841000055	15604402	
J	DeGrado, WF; Summa, CM; Pavone, V; Nastri, F; Lombardi, A				Pavone, Vincenzo/D-1688-2011; Nastri, Flavia/D-2811-2011; Lombardi, Angela/D-2778-2011	Pavone, Vincenzo/0000-0001-6432-0802; Nastri, Flavia/0000-0002-3390-9822; Lombardi, Angela/0000-0002-2013-3009			De novo design and structural characterization of proteins and metalloproteins								ANNUAL REVIEW OF BIOCHEMISTRY				68				779	819		10.1146/annurev.biochem.68.1.779			1999	1999																		0066-4154	1545-4509		WOS:000082693200025	10872466	
J	Deng, ZX; Tian, Y; Lee, SH; Ribbe, AE; Mao, CD				Ribbe, Alexander/D-4988-2009; Deng, Zhaoxiang/A-5981-2010	Ribbe, Alexander/0000-0002-9924-3429; 			DNA-encoded self-assembly of gold nanoparticles into one-dimensional arrays								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				44	23			3582	3585		10.1002/anie.200463096			2005	2005																		1433-7851			WOS:000229708400018	15880749	
J	Dirks, RM; Lin, M; Winfree, E; Pierce, NA				Pierce, Niles/F-6535-2010; Winfree, Erik/L-4002-2013	Winfree, Erik/0000-0002-5899-7523			Paradigms for computational nucleic acid design								NUCLEIC ACIDS RESEARCH				32	4			1392	1403		10.1093/nar/gkh291			FEB 2004	2004																		0305-1048			WOS:000220179700024	14990744	
J	Dirks, RM; Pierce, NA				Pierce, Niles/F-6535-2010				Triggered amplification by hybridization chain reaction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				101	43			15275	15278		10.1073/pnas.0407024101			OCT 26 2004	2004																		0027-8424			WOS:000224782400002	15492210	
J	Dittmer, WU; Reuter, A; Simmel, FC				Simmel, Friedrich/G-3281-2010	Simmel, Friedrich/0000-0003-3829-3446			A DNA-based machine that can cyclically bind and release thrombin								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	27			3550	3553		10.1002/anie.200353537			2004	2004																		1433-7851			WOS:000222645300004	15293242	
J	Dittmer, WU; Simmel, FC				Simmel, Friedrich/G-3281-2010	Simmel, Friedrich/0000-0003-3829-3446			Transcriptional control of DNA-based nanomachines								NANO LETTERS				4	4			689	691		10.1021/nl049784v			APR 2004	2004																		1530-6984			WOS:000220857800030		
J	Dittmer, WU; Kempter, S; Radler, JO; Simmel, FC				Simmel, Friedrich/G-3281-2010	Simmel, Friedrich/0000-0003-3829-3446			Using gene regulation to program DNA-based molecular devices								SMALL				1	7			709	712		10.1002/smll.200500074			JUL 2005	2005																		1613-6810			WOS:000229876900007	17193511	
