PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Davatzikos, C; Ruparel, K; Fan, Y; Shen, DG; Acharyya, M; Loughead, JW; Gur, RC; Langleben, DD				Langleben, Daniel/K-7407-2014	Fan, Yong/0000-0001-9869-4685			Classifying spatial patterns of brain activity with machine learning methods: Application to lie detection								NEUROIMAGE				28	3			663	668		10.1016/j.neuroimage.2005.08.009			NOV 15 2005	2005																		1053-8119			WOS:000233257000013	16169252	
J	De Santi, S; de Leon, MJ; Rusinek, H; Convit, A; Tarshish, CY; Roche, A; Tsui, WH; Kandil, E; Boppana, M; Daisley, K; Wang, GJ; Schlyer, D; Fowler, J								Hippocampal formation glucose metabolism and volume losses in MCI and AD								NEUROBIOLOGY OF AGING				22	4			529	539		10.1016/S0197-4580(01)00230-5			JUL-AUG 2001	2001																		0197-4580			WOS:000169912200002	11445252	
J	DetoledoMorrell, L; Sullivan, MP; Morrell, F; Wilson, RS; Bennett, DA; Spencer, S								Alzheimer's disease: In vivo detection of differential vulnerability of brain regions								NEUROBIOLOGY OF AGING				18	5			463	468		10.1016/S0197-4580(97)00114-0			SEP-OCT 1997	1997																		0197-4580			WOS:A1997YG73400002	9390771	
J	Dickerson, BC; Goncharova, I; Sullivan, MP; Forchetti, C; Wilson, RS; Bennett, DA; Beckett, LA; deToledo-Morrell, L								MRI-derived entorhinal and hippocampal atrophy in incipient and very mild Alzheimer's disease								NEUROBIOLOGY OF AGING				22	5			747	754		10.1016/S0197-4580(01)00271-8			SEP-OCT 2001	2001																		0197-4580			WOS:000172160700009	11705634	
J	Du, AT; Schuff, N; Amend, D; Laakso, MP; Hsu, YY; Jagust, WJ; Yaffe, K; Kramer, JH; Reed, B; Norman, D; Chui, HC; Weiner, MW								Magnetic resonance imaging of the entorhinal cortex and hippocampus in mild cognitive impairment and Alzheimer's disease								JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY				71	4			441	447		10.1136/jnnp.71.4.441			OCT 2001	2001																		0022-3050			WOS:000171379800006	11561025	
J	Frisoni, G. B.; Sabattoli, F.; Lee, A. D.; Dutton, R. A.; Toga, A. W.; Thompson, P. M.				Frisoni, Giovanni B/K-1360-2016	Frisoni, Giovanni B/0000-0002-6419-1753			In vivo neuropathology of the hippocampal formation in AD: A radial mapping MR-based study								NEUROIMAGE				32	1			104	110		10.1016/j.neuroimage.2006.03.015			AUG 1 2006	2006																		1053-8119			WOS:000239530700012	16631382	
J	Frisoni, GB; Beltramello, A; Weiss, C; Geroldi, C; Bianchetti, A; Trabucchi, M				Geroldi, Cristina/K-1524-2016; Frisoni, Giovanni B/K-1360-2016	Geroldi, Cristina/0000-0001-7861-1678; Frisoni, Giovanni B/0000-0002-6419-1753			Linear measures of atrophy in mild Alzheimer disease								AMERICAN JOURNAL OF NEURORADIOLOGY				17	5			913	923					MAY 1996	1996																		0195-6108			WOS:A1996UL34400016	8733967	
J	Goldszal, AF; Davatzikos, C; Pham, DL; Yan, MXH; Bryan, RN; Resnick, SM				Bryan, R. Nick/P-1661-2014				An image-processing system for qualitative and quantitative volumetric analysis of brain images								JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY				22	5			827	837		10.1097/00004728-199809000-00030			SEP-OCT 1998	1998																		0363-8715			WOS:000075953900031	9754125	
J	GOLOMB, J; DELEON, MJ; KLUGER, A; GEORGE, AE; TARSHISH, C; FERRIS, SH								HIPPOCAMPAL ATROPHY IN NORMAL AGING - AN ASSOCIATION WITH RECENT MEMORY IMPAIRMENT								ARCHIVES OF NEUROLOGY				50	9			967	973					SEP 1993	1993																		0003-9942			WOS:A1993LV72300012	8363451	
J	Grundman, M; Petersen, RC; Ferris, SH; Thomas, RG; Aisen, PS; Bennett, DA; Foster, NL; Jack, CR; Galasko, DR; Doody, R; Kaye, J; Sano, M; Mohs, R; Gauthier, S; Kim, HT; Jin, S; Schultz, AN; Schafer, K; Mulnard, R; van Dyck, CH; Mintzer, J; Zamrini, EY; Cahn-Weiner, D; Thal, LJ		Alzheimer's Dis Cooperative Study		Jack, Clifford/F-2508-2010	Jack, Clifford/0000-0001-7916-622X; Kaye, Jeffrey/0000-0002-9971-3478			Mild cognitive impairment can be distinguished from Alzheimer disease and normal aging for clinical trials								ARCHIVES OF NEUROLOGY				61	1			59	66		10.1001/archneur.61.1.59			JAN 2004	2004																		0003-9942			WOS:000188050900010	14732621	
J	HYMAN, BT; VANHOESEN, GW; DAMASIO, AR; BARNES, CL								ALZHEIMERS-DISEASE - CELL-SPECIFIC PATHOLOGY ISOLATES THE HIPPOCAMPAL-FORMATION								SCIENCE				225	4667			1168	1170		10.1126/science.6474172			1984	1984																		0036-8075			WOS:A1984TG80300037	6474172	
J	Jack, CR; Petersen, RC; Xu, YC; O'Brien, PC; Smith, GE; Ivnik, RJ; Boeve, BF; Waring, SC; Tangalos, EG; Kokmen, E				Jack, Clifford/F-2508-2010	Jack, Clifford/0000-0001-7916-622X; Smith, Glenn/0000-0003-1506-9484			Prediction of AD with MRI-based hippocampal volume in mild cognitive impairment								NEUROLOGY				52	7			1397	1403					APR 22 1999	1999																		0028-3878			WOS:000079903200016	10227624	
J	Jack, CR; Petersen, RC; Xu, YC; Waring, SC; OBrien, PC; Tangalos, EG; Smith, GE; Ivnik, RJ; Kokmen, E				Jack, Clifford/F-2508-2010	Jack, Clifford/0000-0001-7916-622X; Smith, Glenn/0000-0003-1506-9484			Medial temporal atrophy on MRI in normal aging and very mild Alzheimer's disease								NEUROLOGY				49	3			786	794					SEP 1997	1997																		0028-3878			WOS:A1997XX77400026	9305341	
J	Karas, GB; Scheltens, P; Rombouts, SARB; Visser, PJ; van Schijndel, RA; Fox, NC; Barkhof, F				Fox, Nick/B-1319-2009; Visser, Pieter/C-8541-2015	Fox, Nick/0000-0002-6660-657X; Visser, Pieter/0000-0001-8008-9727			Global and local gray matter loss in mild cognitive impairment and Alzheimer's disease								NEUROIMAGE				23	2			708	716		10.1016/j.neuroimage.2004.07.006			OCT 2004	2004																		1053-8119			WOS:000224817100027	15488420	
J	Kaye, JA; Swihart, T; Howieson, D; Dame, A; Moore, MM; Karnos, T; Camicioli, R; Ball, M; Oken, B; Sexton, G					Kaye, Jeffrey/0000-0002-9971-3478; Camicioli, Richard/0000-0003-2977-8660			Volume loss of the hippocampus and temporal lobe in healthy elderly persons destined to develop dementia								NEUROLOGY				48	5			1297	1304					MAY 1997	1997																		0028-3878			WOS:A1997WZ77800027	9153461	
J	Killiany, RJ; Gomez-Isla, T; Moss, M; Kikinis, R; Sandor, T; Jolesz, F; Tanzi, R; Jones, K; Hyman, BT; Albert, MS								Use of structural magnetic resonance imaging to predict who will get Alzheimer's disease								ANNALS OF NEUROLOGY				47	4			430	439		10.1002/1531-8249(200004)47:4<430::AID-ANA5>3.0.CO;2-I			APR 2000	2000																		0364-5134			WOS:000086278500005	10762153	
J	KILLIANY, RJ; MOSS, MB; ALBERT, MS; SANDOR, T; TIEMAN, J; JOLESZ, F								TEMPORAL-LOBE REGIONS ON MAGNETIC-RESONANCE-IMAGING IDENTIFY PATIENTS WITH EARLY ALZHEIMERS-DISEASE								ARCHIVES OF NEUROLOGY				50	9			949	954					SEP 1993	1993																		0003-9942			WOS:A1993LV72300010	8363449	
