PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Jarrett, Monica; Heitkemper, Margaret; Czyzewski, Danita I; Shulman, Robert								Recurrent abdominal pain in children: forerunner to adult irritable bowel syndrome?								Journal for specialists in pediatric nursing : JSPN				8	3			81	9		10.1111/j.1088-145X.2003.00081.x			2003 Jul-Sep	2003																		1539-0136			MEDLINE:12942886	12942886	
J	JUSTESEN, T; NIELSEN, OH; HJELT, K; KRASILNIKOFF, PA					Nielsen, Ole Haagen/0000-0003-4612-8635			NORMAL CULTIVABLE MICROFLORA IN UPPER JEJUNAL FLUID IN CHILDREN WITHOUT GASTROINTESTINAL DISORDERS								JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION				3	5			683	686		10.1097/00005176-198411000-00007			1984	1984																		0277-2116			WOS:A1984TN98700007	6334151	
J	Krogius-Kurikka, Lotta; Lyra, Anna; Malinen, Erja; Aarnikunnas, Johannes; Tuimala, Jarno; Paulin, Lars; Makivuokko, Harri; Kajander, Kajsa; Palva, Airi								Microbial community analysis reveals high level phylogenetic alterations in the overall gastrointestinal microbiota of diarrhoea-predominant irritable bowel syndrome sufferers								BMC GASTROENTEROLOGY				9						95	10.1186/1471-230X-9-95			DEC 17 2009	2009																		1471-230X			WOS:000273901700001	20015409	
J	Kursa, Miron B.; Rudnicki, Witold R.				Rudnicki, Witold/B-6670-2012; Kursa, Miron/B-4405-2013	Rudnicki, Witold/0000-0002-7928-4944; Kursa, Miron/0000-0001-7672-648X			Feature Selection with the Boruta Package								JOURNAL OF STATISTICAL SOFTWARE				36	11			1	13					SEP 2010	2010																		1548-7660			WOS:000282057200001		
J	Lewis, SJ; Heaton, KW								Stool form scale as a useful guide to intestinal transit time								SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY				32	9			920	924		10.3109/00365529709011203			SEP 1997	1997																		0036-5521			WOS:A1997XV12700014	9299672	
J	Longstreth, GF; Thompson, WG; Chey, WD; Houghton, LA; Mearin, F; Spiller, RC					spiller, robin/0000-0001-6371-4500			Functional bowel disorders								GASTROENTEROLOGY				130	5			1480	1491		10.1053/j.gastro.2005.11.061			APR 2006	2006																		0016-5085			WOS:000237520400009	16678561	
J	Lyra, Anna; Krogius-Kurikka, Lotta; Nikkila, Janne; Malinen, Erja; Kajander, Kajsa; Kurikka, Kyosti; Korpela, Riitta; Palva, Airi								Effect of a multispecies probiotic supplement on quantity of irritable bowel syndrome-related intestinal microbial phylotypes								BMC GASTROENTEROLOGY				10						110	10.1186/1471-230X-10-110			SEP 19 2010	2010																		1471-230X			WOS:000282779400001	20849659	
J	Malinen, E; Rinttila, T; Kajander, K; Matto, J; Kassinen, A; Krogius, L; Saarela, M; Korpela, R; Palva, A					Saarela, Maria/0000-0001-8842-7292			Analysis of the fecal microbiota of irritable bowel syndrome patients and healthy controls with real-time PCR								AMERICAN JOURNAL OF GASTROENTEROLOGY				100	2			373	382		10.1111/j.1572-0241.2005.40312.x			FEB 2005	2005																		0002-9270			WOS:000226726300018	15667495	
J	Malinen, Erja; Krogius-Kurikka, Lotta; Lyra, Anna; Nikkila, Janne; Jaaskelainen, Anne; Rinttila, Teemu; Vilpponen-Salmela, Terttu; von Wright, Atte Johannes; Palva, Airi								Association of symptoms with gastrointestinal microbiota in irritable bowel syndrome								WORLD JOURNAL OF GASTROENTEROLOGY				16	36			4532	4540		10.3748/wjg.v16.i36.4532			SEP 28 2010	2010																		1007-9327			WOS:000282261300006	20857523	
J	Miele, E; Simeone, D; Marino, A; Greco, L; Auricchio, R; Novek, SJ; Staiano, A				Miele, Erasmo/A-1906-2010; Staiano, Annamaria/H-3026-2011				Functional gastrointestinal disorders in children: An Italian prospective survey								PEDIATRICS				114	1			73	78		10.1542/peds.114.1.73			JUL 2004	2004																		0031-4005			WOS:000222439200032	15231910	
J	Moayyedi, P.; Ford, A. C.; Talley, N. J.; Cremonini, F.; Foxx-Orenstein, A. E.; Brandt, L. J.; Quigley, E. M. M.				Ford, Alexander/K-5491-2012; Talley, nicholas/D-5399-2013; Moayyedi, Paul/M-6178-2014	Ford, Alexander/0000-0001-6371-4359; Talley, nicholas/0000-0003-2537-3092; Moayyedi, Paul/0000-0002-3616-9292			The efficacy of probiotics in the treatment of irritable bowel syndrome: a systematic review								GUT				59	3			325	332		10.1136/gut.2008.167270			MAR 2010	2010																		0017-5749			WOS:000275252400013	19091823	
J	Nomura, T; Ohkusa, T; Okayasu, I; Yoshida, T; Sakamoto, M; Hayashi, H; Benno, Y; Hirai, S; Hojo, M; Kobayashi, O; Terai, T; Miwa, H; Takei, Y; Ogihara, T; Sato, N				Yoshida, Tsutomu/H-9046-2013; Yoshida, Tsutomu/A-7486-2012; Sakamoto, Mitsuo/C-3612-2017	Sakamoto, Mitsuo/0000-0002-3622-4642			Mucosa-associated bacteria in ulcerative colitis before and after antibiotic combination therapy								ALIMENTARY PHARMACOLOGY & THERAPEUTICS				21	8			1017	1027		10.1111/j.1365-2036.2005.02428.x			APR 15 2005	2005																		0269-2813			WOS:000228134400011	15813838	
J	Pimentel, Mark								Evaluating a Bacterial Hypothesis in IBS Using a Modification of Koch's Postulates: Part 1								AMERICAN JOURNAL OF GASTROENTEROLOGY				105	4			718	721		10.1038/ajg.2009.678			APR 2010	2010																		0002-9270			WOS:000276582300002	20372119	
J	Pimentel, Mark; Lembo, Anthony; Chey, William D.; Zakko, Salam; Ringel, Yehuda; Yu, Jing; Mareya, Shadreck M.; Shaw, Audrey L.; Bortey, Enoch; Forbes, William P.		TARGET Study Grp						Rifaximin Therapy for Patients with Irritable Bowel Syndrome without Constipation.								NEW ENGLAND JOURNAL OF MEDICINE				364	1			22	32		10.1056/NEJMoa1004409			JAN 6 2011	2011																		0028-4793			WOS:000285922600007	21208106	
J	Posserud, Iris; Stotzer, Per-Ove; Bjornsson, Einar S.; Abrahamsson, Hasse; Simren, Magnus								Small intestinal bacterial overgrowth in patients with irritable bowel syndrome								GUT				56	6			802	808		10.1136/gut.2006.108712			JUN 2007	2007																		0017-5749			WOS:000246696500014	17148502	
