PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Davatzikos, C; Vaillant, M; Resnick, SM; Prince, JL; Letovsky, S; Bryan, RN				Prince, Jerry/A-3281-2010; Bryan, R. Nick/P-1661-2014	Prince, Jerry/0000-0002-6553-0876; 			A computerized approach for morphological analysis of the corpus callosum								JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY				20	1			88	97		10.1097/00004728-199601000-00017			JAN-FEB 1996	1996																		0363-8715			WOS:A1996TT59000017	8576488	
J	Davatzikos, C; Ruparel, K; Fan, Y; Shen, DG; Acharyya, M; Loughead, JW; Gur, RC; Langleben, DD				Langleben, Daniel/K-7407-2014	Fan, Yong/0000-0001-9869-4685			Classifying spatial patterns of brain activity with machine learning methods: Application to lie detection								NEUROIMAGE				28	3			663	668		10.1016/j.neuroimage.2005.08.009			NOV 15 2005	2005																		1053-8119			WOS:000233257000013	16169252	
J	Davatzikos, C								Why voxel-based morphometric analysis should be used with great caution when characterizing group differences								NEUROIMAGE				23	1			17	20		10.1016/j.neuroimage.2004.05.010			SEP 2004	2004																		1053-8119			WOS:000223645000002	15325347	
J	Davatzikos, C; Genc, A; Xu, DR; Resnick, SM								Voxel-based morphometry using the RAVENS maps: Methods and validation using simulated longitudinal atrophy								NEUROIMAGE				14	6			1361	1369		10.1006/nimg.2001.0937			DEC 2001	2001																		1053-8119	1095-9572		WOS:000172524500013	11707092	
J	Davatzikos, Christos; Fan, Yong; Wu, Xiaoying; Shen, Dinggang; Resnick, Susan M.					Fan, Yong/0000-0001-9869-4685			Detection of prodromal Alzheimer's disease via pattern classification of magnetic resonance imaging								NEUROBIOLOGY OF AGING				29	4			514	523		10.1016/j.neurobiolaging.2006.11.010			APR 2008	2008																		0197-4580			WOS:000254077200003	17174012	
J	Dickerson, BC; Goncharova, I; Sullivan, MP; Forchetti, C; Wilson, RS; Bennett, DA; Beckett, LA; deToledo-Morrell, L								MRI-derived entorhinal and hippocampal atrophy in incipient and very mild Alzheimer's disease								NEUROBIOLOGY OF AGING				22	5			747	754		10.1016/S0197-4580(01)00271-8			SEP-OCT 2001	2001																		0197-4580			WOS:000172160700009	11705634	
J	Duchesne, S; Bernasconi, N; Bernasconi, A; Collins, DL				Duchesne, Simon/O-4852-2016	Duchesne, Simon/0000-0002-6326-0745			MR-based neurological disease classification methodology: Application to lateralization of seizure focus in temporal lobe epilepsy								NEUROIMAGE				29	2			557	566		10.1016/j.neuroimage.2005.07.052			JAN 15 2006	2006																		1053-8119			WOS:000234841200021	16168675	
S	Fan, Y; Shen, DG; Davatzikos, C					Fan, Yong/0000-0001-9869-4685	Duncan, JS; Gerig, G		Classification of structural images via high-dimensional image warping, robust feature extraction, and SVM								MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 1		Lecture Notes in Computer Science		3749				1	8					2005	2005						8th International Conference on Medical Image Computing and Computer-Assisted Intervention8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005OCT 26-29, 2005	No Digital Inc Waterloo; Springer Lecture Notes Comp Sci; GE Healthcare; Medtron Navigat; Siemens Corp Res; NIBIBNo Digital Inc Waterloo; Springer Lecture Notes Comp Sci; GE Healthcare; Medtron Navigat; Siemens Corp Res; NIBIB	Palm Springs, CAPalm Springs, CA									0302-9743		3-540-29327-2	WOS:000233337000001		
J	Fan, Yong; Gur, Raquel E.; Gur, Ruben C.; Wu, Xiaoying; Shen, Dinggang; Calkins, Monica E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Unaffected family members and schizophrenia patients share brain structure patterns: A high-dimensional pattern classification study								BIOLOGICAL PSYCHIATRY				63	1			118	124		10.1016/j.biopsych.2007.03.015			JAN 1 2008	2008																		0006-3223			WOS:000251864000019	17555720	
J	Fan, Yong; Shen, Dinggang; Gur, Ruben C.; Gur, Raquel E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			COMPARE: Classification of morphological patterns using adaptive regional elements								IEEE TRANSACTIONS ON MEDICAL IMAGING				26	1			93	105		10.1109/TMI.2006.886812			JAN 2007	2007																		0278-0062			WOS:000243286800009	17243588	
J	Fan, Yong; Rao, Hengyi; Hurt, Hallam; Giannetta, Joan; Korczykowski, Marc; Shera, David; Avants, Brian B.; Gee, James C.; Wang, Jiongjiong; Shen, Dinggang				Rao, Hengyi/A-7064-2009	Rao, Hengyi/0000-0003-2735-2500; avants, brian/0000-0002-4212-3362; Fan, Yong/0000-0001-9869-4685			Multivariate examination of brain abnormality using both structural and functional MRI								NEUROIMAGE				36	4			1189	1199		10.1016/j.neuroimage.2007.04.009			JUL 15 2007	2007																		1053-8119			WOS:000248152400013	17512218	
J	Firbank, Michael J.; Blarfure, Andrew M.; Krishnan, Mani S.; Teodorczuk, Andrew; English, Philip; Gholkar, Anil; Harrison, Roger; O'Brien, John T.				Firbank, Michael/K-3335-2012	Firbank, Michael/0000-0002-9536-0185; Harrison, Roger/0000-0001-9565-5269; O'Brien, John/0000-0002-0837-5080			Atrophy is associated with posterior cingulate white matter disruption in dementia with Lewy bodies and Alzheimer's disease								NEUROIMAGE				36	1			1	7		10.1016/j.neuroimage.2007.02.027			MAY 15 2007	2007																		1053-8119			WOS:000246559500001	17412610	
