PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	COHEN, SN								SURPRISES AT THE 3'-END OF PROKARYOTIC RNA								CELL				80	6			829	832		10.1016/0092-8674(95)90284-8			MAR 24 1995	1995																		0092-8674			WOS:A1995QP61200002	7535193	
J	Cohen, SN; McDowall, KJ								RNase E: Still a wonderfully mysterious enzyme								MOLECULAR MICROBIOLOGY				23	6			1099	1106		10.1111/j.1365-2958.1997.tb02593.x			MAR 1997	1997																		0950-382X			WOS:A1997WQ16300002	9106202	
J	de la Cruz, J; Kressler, D; Tollervey, D; Linder, P				Kressler, Dieter/C-2218-2012; DE LA CRUZ, JESUS/A-7309-2013; IBIS, GENICA/O-1906-2015	DE LA CRUZ, JESUS/0000-0001-5870-659X; 			Dob1p (Mtr4p) is a putative ATP-dependent RNA helicase required for the 3 ' end formation of 5.8S rRNA in Saccharomyces cerevisiae								EMBO JOURNAL				17	4			1128	1140		10.1093/emboj/17.4.1128			FEB 16 1998	1998																		0261-4189	1460-2075		WOS:000072281000028	9463390	
J	DONOVAN, WP; KUSHNER, SR								POLYNUCLEOTIDE PHOSPHORYLASE AND RIBONUCLEASE-II ARE REQUIRED FOR CELL VIABILITY AND MESSENGER-RNA TURNOVER IN ESCHERICHIA-COLI K-12								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				83	1			120	124		10.1073/pnas.83.1.120			JAN 1986	1986																		0027-8424			WOS:A1986AXS3100026	2417233	
J	EHRETSMANN, CP; CARPOUSIS, AJ; KRISCH, HM								MESSENGER-RNA DEGRADATION IN PROKARYOTES								FASEB JOURNAL				6	13			3186	3192					OCT 1992	1992																		0892-6638			WOS:A1992JU51200011	1397840	
J	EHRETSMANN, CP; CARPOUSIS, AJ; KRISCH, HM								SPECIFICITY OF ESCHERICHIA-COLI ENDORIBONUCLEASE RNASE-E - INVIVO AND INVITRO ANALYSIS OF MUTANTS IN A BACTERIOPHAGE-T4 MESSENGER-RNA PROCESSING SITE								GENES & DEVELOPMENT				6	1			149	159		10.1101/gad.6.1.149			JAN 1992	1992																		0890-9369			WOS:A1992HG93300014	1730408	
J	HAJNSDORF, E; BRAUN, F; HAUGELNIELSEN, J; REGNIER, P								POLYADENYLYLATION DESTABILIZES THE RPSO MESSENGER-RNA OF ESCHERICHIA-COLI								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				92	9			3973	3977		10.1073/pnas.92.9.3973			APR 25 1995	1995																		0027-8424			WOS:A1995QV93000069	7732015	
J	HaugelNielsen, J; Hajnsdorf, E; Regnier, P								The rpsO mRNA of Escherichia coli is polyadenylated at multiple sites resulting from endonucleolytic processing and exonucleolytic degradation								EMBO JOURNAL				15	12			3144	3152					JUN 17 1996	1996																		0261-4189			WOS:A1996UV92000025	8670815	
J	Hayes, R; Kudla, J; Schuster, G; Gabay, L; Maliga, P; Gruissem, W				Kudla, Jorg/C-2174-2012	Kudla, Jorg/0000-0002-8238-767X			Chloroplast mRNA 3'-end processing by a high molecular weight protein complex is regulated by nuclear encoded RNA binding proteins								EMBO JOURNAL				15	5			1132	1141					MAR 1 1996	1996																		0261-4189			WOS:A1996TZ98100020	8605883	
J	Huang, HJ; Liao, J; Cohen, SN								Poly(A)- and poly(U)-specific RNA 3 ' tail shortening by E-coli ribonuclease E								NATURE				391	6662			99	102		10.1038/34219			JAN 1 1998	1998																		0028-0836			WOS:000071326100058	9422514	
J	Ingle, CA; Kushner, SR								Development of an in vitro mRNA decay system for Escherichia coli: Poly(A) polymerase I is necessary to trigger degradation								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				93	23			12926	12931		10.1073/pnas.93.23.12926			NOV 12 1996	1996																		0027-8424			WOS:A1996VT05400047	8975250	
J	Jacobson, A; Peltz, SW								Interrelationships of the pathways of mRNA decay and translation in eukaryotic cells								ANNUAL REVIEW OF BIOCHEMISTRY				65				693	739					1996	1996																		0066-4154			WOS:A1996UV92200022	8811193	
J	Kaberdin, VR; Miczak, A; Jakobsen, JS; Lin-Chao, S; McDowall, KJ; von Gabain, A				Kaberdin, Vladimir/C-3870-2017	Kaberdin, Vladimir/0000-0002-7166-5136			The endoribonucleolytic N-terminal half of Escherichia coli RNase E is evolutionarily conserved in Synechocystis sp. and other bacteria but not the C-terminal half, which is sufficient for degradosome assembly								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				95	20			11637	11642		10.1073/pnas.95.20.11637			SEP 29 1998	1998																		0027-8424			WOS:000076222200027	9751718	
J	LaGrandeur, TE; Parker, R								Isolation and characterization of Dcp1p, the yeast mRNA decapping enzyme								EMBO JOURNAL				17	5			1487	1496		10.1093/emboj/17.5.1487			MAR 2 1998	1998																		0261-4189	1460-2075		WOS:000072572100031	9482745	
J	Lisitsky, I; Klaff, P; Schuster, G								Addition of destabilizing poly(A)-rich sequences to endonuclease cleavage sites during the degradation of chloroplast mRNA								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				93	23			13398	13403		10.1073/pnas.93.23.13398			NOV 12 1996	1996																		0027-8424			WOS:A1996VT05400130	8917603	
J	Margossian, SP; Li, HL; Zassenhaus, HP; Butow, RA								The DExH box protein Suv3p is a component of a yeast mitochondrial 3'-to-5' exoribonuclease that suppresses group I intron toxicity								CELL				84	2			199	209		10.1016/S0092-8674(00)80975-7			JAN 26 1996	1996																		0092-8674			WOS:A1996TR59500007	8565066	
J	Martin, G; Keller, W								Mutational analysis of mammalian poly(A) polymerase identifies a region for primer binding and a catalytic domain, homologous to the family X polymerases, and to other nucleotidyltransferases								EMBO JOURNAL				15	10			2593	2603					MAY 15 1996	1996																		0261-4189			WOS:A1996UM40600029	8665867	
J	McDowall, KJ; Cohen, SN								The N-terminal domain of the rne gene product has RNase E activity and is non-overlapping with the arginine-rich RNA-binding site								JOURNAL OF MOLECULAR BIOLOGY				255	3			349	355		10.1006/jmbi.1996.0027			JAN 26 1996	1996																		0022-2836			WOS:A1996TQ24200001	8568879	
