PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Foster, LJ; de Hoog, CL; Zhang, YL; Zhang, Y; Xie, XH; Mootha, VK; Mann, M				Mann, Matthias/A-3454-2013	Mann, Matthias/0000-0003-1292-4799			A mammalian organelle map by protein correlation profiling								CELL				125	1			187	199		10.1016/j.cell.2006.03.022			APR 7 2006	2006																		0092-8674			WOS:000237314200023	16615899	
J	HUNT, DF; HENDERSON, RA; SHABANOWITZ, J; SAKAGUCHI, K; MICHEL, H; SEVILIR, N; COX, AL; APPELLA, E; ENGELHARD, VH				Hunt, Donald/I-6936-2012	Hunt, Donald/0000-0003-2815-6368			CHARACTERIZATION OF PEPTIDES BOUND TO THE CLASS-I MHC MOLECULE HLA-A2.1 BY MASS-SPECTROMETRY								SCIENCE				255	5049			1261	1263		10.1126/science.1546328			MAR 6 1992	1992																		0036-8075			WOS:A1992HG67700045	1546328	
J	Kaell, Lukas; Storey, John D.; Noble, William Stafford				Kall, Lukas/A-7334-2009; Storey, John/B-5282-2011	Kall, Lukas/0000-0001-5689-9797; 			Non-parametric estimation of posterior error probabilities associated with peptides identified by tandem mass spectrometry								BIOINFORMATICS				24	16			I42	I48		10.1093/bioinformatics/btn294			AUG 15 2008	2008						Joint Meeting of the 7th European Conference on Computational Biology/5th Meeting of the Bioinformatics-Italian-SocietyJoint Meeting of the 7th European Conference on Computational Biology/5th Meeting of the Bioinformatics-Italian-Society	SEP 22-26, 2008SEP 22-26, 2008	Bioinformat Italian SocBioinformat Italian Soc	Cagliari, ITALYCagliari, ITALY									1367-4803	1460-2059		WOS:000258471500007	18689838	
J	Kaell, Lukas; Storey, John D.; MacCoss, Michael J.; Noble, William Stafford				Kall, Lukas/A-7334-2009; Storey, John/B-5282-2011	Kall, Lukas/0000-0001-5689-9797; 			Assigning significance to peptides identified by tandem mass spectrometry using decoy databases								JOURNAL OF PROTEOME RESEARCH				7	1			29	34		10.1021/pr700600n			JAN 2008	2008																		1535-3893			WOS:000252154200002	18067246	
J	Kaell, Lukas; Storey, John D.; MacCoss, Michael J.; Noble, William Stafford				Kall, Lukas/A-7334-2009; Storey, John/B-5282-2011	Kall, Lukas/0000-0001-5689-9797; 			Posterior error probabilities and false discovery rates: Two sides of the same coin								JOURNAL OF PROTEOME RESEARCH				7	1			40	44		10.1021/pr700739d			JAN 2008	2008																		1535-3893			WOS:000252154200004	18052118	
J	Kall, Lukas; Canterbury, Jesse D.; Weston, Jason; Noble, William Stafford; MacCoss, Michael J.				Kall, Lukas/A-7334-2009	Kall, Lukas/0000-0001-5689-9797			Semi-supervised learning for peptide identification from shotgun proteomics datasets								NATURE METHODS				4	11			923	925		10.1038/NMETH1113			NOV 2007	2007																		1548-7091			WOS:000250575700016	17952086	
J	Keller, A; Nesvizhskii, AI; Kolker, E; Aebersold, R				Nesvizhskii, Alexey/A-5410-2012; Kolker, Eugene/C-6711-2008	Nesvizhskii, Alexey/0000-0002-2806-7819; 			Empirical statistical model to estimate the accuracy of peptide identifications made by MS/MS and database search								ANALYTICAL CHEMISTRY				74	20			5383	5392		10.1021/ac025747h			OCT 15 2002	2002																		0003-2700			WOS:000178639700032	12403597	
J	Klammer, AA; MacCoss, MJ								Effects of modified digestion schemes on the identification of proteins from complex mixtures								JOURNAL OF PROTEOME RESEARCH				5	3			695	700		10.1021/pr050315j			MAR 2006	2006																		1535-3893			WOS:000235897000026	16512685	
J	Moore, RE; Young, MK; Lee, TD								Qscore: An algorithm for evaluating SEQUEST database search results								JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY				13	4			378	386	PII S1044-0305(02)00352-5	10.1016/S1044-0305(02)00352-5			APR 2002	2002																		1044-0305			WOS:000174848300011	11951976	
J	Perkins, DN; Pappin, DJC; Creasy, DM; Cottrell, JS				Tang, Amy/L-3226-2016	Tang, Amy/0000-0002-5772-2878; Pappin, Darryl/0000-0002-8981-8401			Probability-based protein identification by searching sequence databases using mass spectrometry data								ELECTROPHORESIS				20	18			3551	3567		10.1002/(SICI)1522-2683(19991201)20:18<3551::AID-ELPS3551>3.0.CO;2-2			DEC 1999	1999																		0173-0835			WOS:000085044900009	10612281	
J	Resing, KA; Meyer-Arendt, K; Mendoza, AM; Aveline-Wolf, LD; Jonscher, KR; Pierce, KG; Old, WM; Cheung, HT; Russell, S; Wattawa, JL; Goehle, GR; Knight, RD; Ahn, NG								Improving reproducibility and sensitivity in identifying human proteins by shotgun proteomics								ANALYTICAL CHEMISTRY				76	13			3556	3568		10.1021/ac035229m			JUL 1 2004	2004																		0003-2700			WOS:000222418300020	15228325	
J	Rodriguez, Jesse; Gupta, Nitin; Smith, Richard D.; Pevzner, Pavel A.				Gupta, Nitin/G-2420-2010; Smith, Richard/J-3664-2012	Gupta, Nitin/0000-0002-8408-3848; Smith, Richard/0000-0002-2381-2349			Does trypsin cut before proline?								JOURNAL OF PROTEOME RESEARCH				7	1			300	305		10.1021/pr0705035			JAN 2008	2008																		1535-3893			WOS:000252154200035	18067249	
J	Storey, JD; Tibshirani, R				Storey, John/B-5282-2011				Statistical significance for genomewide studies								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				100	16			9440	9445		10.1073/pnas.1530509100			AUG 5 2003	2003																		0027-8424			WOS:000184620000062	12883005	
J	Ulintz, PJ; Zhu, J; Qin, ZHS; Andrews, PC				Qin, Zhaohui/E-8196-2011	Qin, Zhaohui/0000-0002-1583-146X; Andrews, Philip/0000-0001-6843-5420			Improved classification of mass spectrometry database search results using newer machine learning approaches								MOLECULAR & CELLULAR PROTEOMICS				5	3			497	509		10.1074/mcp.M500233-MCP200			MAR 2006	2006																		1535-9476			WOS:000236142800007	16321970	
J	Wolters, DA; Washburn, MP; Yates, JR					Washburn, Michael/0000-0001-7568-2585			An automated multidimensional protein identification technology for shotgun proteomics								ANALYTICAL CHEMISTRY				73	23			5683	5690		10.1021/ac010617e			DEC 1 2001	2001																		0003-2700			WOS:000172541200022	11774908	
J	Zubarev, RA; Hakansson, P; Sundqvist, B								Accuracy requirements for peptide characterization by monoisotopic molecular mass measurements								ANALYTICAL CHEMISTRY				68	22			4060	4063		10.1021/ac9604651			NOV 15 1996	1996																		0003-2700			WOS:A1996VT08700027		
J	Zubarev, Roman; Mann, Matthias				Mann, Matthias/A-3454-2013	Mann, Matthias/0000-0003-1292-4799			On the proper use of mass accuracy in proteomics								MOLECULAR & CELLULAR PROTEOMICS				6	3			377	381		10.1074/mcp.M600380-MCP200			MAR 2007	2007																		1535-9476			WOS:000245214900001	17164402	
