PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Goberna, M.; Insam, H.; Franke-Whittle, I. H.				Insam, Heribert/B-4649-2013; Goberna, Marta/A-9183-2012	Goberna, Marta/0000-0001-5303-3429; Insam, Heribert/0000-0002-5136-2752			Effect of Biowaste Sludge Maturation on the Diversity of Thermophilic Bacteria and Archaea in an Anaerobic Reactor								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				75	8			2566	2572		10.1128/AEM.02260-08			APR 2009	2009																		0099-2240			WOS:000264936800038	19218417	
J	Hamady, Micah; Walker, Jeffrey J.; Harris, J. Kirk; Gold, Nicholas J.; Knight, Rob				Knight, Rob/D-1299-2010				Error-correcting barcoded primers for pyrosequencing hundreds of samples in multiplex								NATURE METHODS				5	3			235	237		10.1038/NMETH.1184			MAR 2008	2008																		1548-7091			WOS:000253777900015	18264105	
J	Hashsham, SA; Fernandez, AS; Dollhopf, SL; Dazzo, FB; Hickey, RF; Tiedje, JM; Criddle, CS								Parallel processing of substrate correlates with greater functional stability in methanogenic bioreactor communities perturbed by glucose								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				66	9			4050	4057		10.1128/AEM.66.9.4050-4057.2000			SEP 2000	2000																		0099-2240			WOS:000089109200056	10966428	
J	Hori, T; Haruta, S; Ueno, Y; Ishii, M; Igarashi, Y								Dynamic transition of a methanogenic population in response to the concentration of volatile fatty acids in a thermophilic anaerobic digester								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				72	2			1623	1630		10.1128/AEM.72.2.1623-1630.2006			FEB 2006	2006																		0099-2240			WOS:000235353100081	16461718	
J	LaPara, TM; Nakatsu, CH; Pantea, LM; Alleman, JE				LaPara, Timothy/F-9873-2012				Stability of the bacterial communities supported by a seven-stage biological process treating pharmaceutical wastewater as revealed by PCR-DGGE								WATER RESEARCH				36	3			638	646		10.1016/S0043-1354(01)00277-9			FEB 2002	2002																		0043-1354			WOS:000173262400014	11827326	
J	Legendre, P; Anderson, MJ								Distance-based redundancy analysis: Testing multispecies responses in multifactorial ecological experiments								ECOLOGICAL MONOGRAPHS				69	1			1	24		10.1890/0012-9615(1999)069[0001:DBRATM]2.0.CO;2			FEB 1999	1999																		0012-9615	1557-7015		WOS:000078484900001		
J	Leitao, RC; van Haandel, AC; Zeeman, G; Lettinga, G				Leitao, Renato/B-3012-2013	Leitao, Renato/0000-0002-9969-3059			The effects of operational and environmental variations on anaerobic wastewater treatment systems: A review								BIORESOURCE TECHNOLOGY				97	9			1105	1118		10.1016/j.biortech.2004.12.007			JUN 2006	2006																		0960-8524			WOS:000236661000004	16551532	
J	LETTINGA, G				Hori, Katsutoshi/K-5289-2012				ANAEROBIC-DIGESTION AND WASTE-WATER TREATMENT SYSTEMS								ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY				67	1			3	28		10.1007/BF00872193			1995	1995																		0003-6072			WOS:A1995QG66600002	7741528	
J	Liu, Zongzhi; Lozupone, Catherine; Hamady, Micah; Bushman, Frederic D.; Knight, Rob				Knight, Rob/D-1299-2010	Bushman, Frederic/0000-0003-4740-4056			Short pyrosequencing reads suffice for accurate microbial community analysis								NUCLEIC ACIDS RESEARCH				35	18					e120	10.1093/nar/gkm541			SEP 2007	2007																		0305-1048			WOS:000250683600004	17881377	
J	Lozupone, C; Knight, R								UniFrac: a new phylogenetic method for comparing microbial communities								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				71	12			8228	8235		10.1128/AEM.71.12.8228-8235.2005			DEC 2005	2005																		0099-2240	1098-5336		WOS:000234417600073	16332807	
J	Malin, Cornelia; Illmer, Paul								Ability of DNA content and DGGE analysis to reflect the performance condition of an anaerobic biowaste fermenter								MICROBIOLOGICAL RESEARCH				163	5			503	511		10.1016/j.micres.2007.07.004			2008	2008																		0944-5013			WOS:000259379900002	17765499	
J	McInerney, Michael J.; Sieber, Jessica R.; Gunsalus, Robert P.				McInerney, Michael/E-6215-2012				Syntrophy in anaerobic global carbon cycles								CURRENT OPINION IN BIOTECHNOLOGY				20	6			623	632		10.1016/j.copbio.2009.10.001			DEC 2009	2009																		0958-1669			WOS:000272598900004	19897353	
J	McMahon, KD; Stroot, PG; Mackie, RI; Raskin, L				McMahon, Katherine/I-3651-2012	McMahon, Katherine D./0000-0002-7038-026X			Anaerobic codigestion of municipal solid waste and biosolids under various mixing conditions - II: Microbial population dynamics								WATER RESEARCH				35	7			1817	1827		10.1016/S0043-1354(00)00438-3			MAY 2001	2001																		0043-1354			WOS:000167987200022	11329684	
J	Price, Morgan N.; Dehal, Paramvir S.; Arkin, Adam P.				Arkin, Adam/A-6751-2008	Arkin, Adam/0000-0002-4999-2931			FastTree 2-Approximately Maximum-Likelihood Trees for Large Alignments								PLOS ONE				5	3					e9490	10.1371/journal.pone.0009490			MAR 10 2010	2010																		1932-6203			WOS:000275328800002	20224823	
J	Riviere, Delphine; Desvignes, Virginie; Pelletier, Eric; Chaussonnerie, Sebastien; Guermazi, Sonda; Weissenbach, Jean; Li, Tianlun; Camacho, Patricia; Sghir, Abdelghani								Towards the definition of a core of microorganisms involved in anaerobic digestion of sludge								ISME JOURNAL				3	6			700	714		10.1038/ismej.2009.2			JUN 2009	2009																		1751-7362			WOS:000266530600007	19242531	
J	RODEN, EE; LOVLEY, DR								DISSIMILATORY FE(III) REDUCTION BY THE MARINE MICROORGANISM DESULFUROMONAS-ACETOXIDANS								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				59	3			734	742					MAR 1993	1993																		0099-2240			WOS:A1993KQ12300014	16348888	
J	Roling, Wilfred F. M.; Ferrer, Manuel; Golyshin, Peter N.					Ferrer, Manuel/0000-0003-4962-4714; Golyshin, Peter/0000-0002-5433-0350			Systems approaches to microbial communities and their functioning								CURRENT OPINION IN BIOTECHNOLOGY				21	4			532	538		10.1016/j.copbio.2010.06.007			AUG 2010	2010																		0958-1669			WOS:000282717000015	20637597	
J	Schloss, Patrick D.; Westcott, Sarah L.; Ryabin, Thomas; Hall, Justine R.; Hartmann, Martin; Hollister, Emily B.; Lesniewski, Ryan A.; Oakley, Brian B.; Parks, Donovan H.; Robinson, Courtney J.; Sahl, Jason W.; Stres, Blaz; Thallinger, Gerhard G.; Van Horn, David J.; Weber, Carolyn F.				Garcia, Justine/F-4598-2011; Garcia-Armisen, Tamara/A-6173-2008; Hartmann, Martin/M-9371-2016	Hartmann, Martin/0000-0001-8069-5284; Schloss, Patrick/0000-0002-6935-4275; Thallinger, Gerhard G./0000-0002-2864-5404			Introducing mothur: Open-Source, Platform-Independent, Community-Supported Software for Describing and Comparing Microbial Communities								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				75	23			7537	7541		10.1128/AEM.01541-09			DEC 1 2009	2009																		0099-2240			WOS:000271944800028	19801464	
J	Tibshirani, R; Hastie, T; Narasimhan, B; Chu, G								Diagnosis of multiple cancer types by shrunken centroids of gene expression								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				99	10			6567	6572		10.1073/pnas.082099299			MAY 14 2002	2002																		0027-8424			WOS:000175637300012	12011421	
J	Wang, Qiong; Garrity, George M.; Tiedje, James M.; Cole, James R.				Garrity, George/F-7551-2013	Garrity, George/0000-0002-4465-7034			Naive Bayesian classifier for rapid assignment of rRNA sequences into the new bacterial taxonomy								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				73	16			5261	5267		10.1128/AEM.00062-07			AUG 2007	2007																		0099-2240			WOS:000248825900024	17586664	
