PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Chou, KC				Chou, Kuo-Chen/A-8340-2009				Structural bioinformatics and its impact to biomedical science								CURRENT MEDICINAL CHEMISTRY				11	16			2105	2134					AUG 2004	2004																		0929-8673			WOS:000222533300002	15279552	
J	Chou, KC				Chou, Kuo-Chen/A-8340-2009				Prediction of protein cellular attributes using pseudo-amino acid composition								PROTEINS-STRUCTURE FUNCTION AND GENETICS				43	3			246	255		10.1002/prot.1035			MAY 15 2001	2001																		0887-3585			WOS:000168218900002	11288174	
J	Chou, Kuo-Chen				Chou, Kuo-Chen/A-8340-2009				Pseudo Amino Acid Composition and its Applications in Bioinformatics, Proteomics and System Biology								CURRENT PROTEOMICS				6	4			262	274					DEC 2009	2009																		1570-1646			WOS:000272777800007		
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				Plant-mPLoc: A Top-Down Strategy to Augment the Power for Predicting Plant Protein Subcellular Localization								PLOS ONE				5	6					e11335	10.1371/journal.pone.0011335			JUN 28 2010	2010																		1932-6203			WOS:000279259900008	20596258	
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				A New Method for Predicting the Subcellular Localization of Eukaryotic Proteins with Both Single and Multiple Sites: Euk-mPLoc 2.0								PLOS ONE				5	3					e9931	10.1371/journal.pone.0009931			APR 1 2010	2010																		1932-6203			WOS:000276418200009	20368981	
J	Coeytaux, K; Poupon, A								Prediction of unfolded segments in a protein sequence based on amino acid composition								BIOINFORMATICS				21	9			1891	1900		10.1093/bioinformatics/bti266			MAY 1 2005	2005																		1367-4803			WOS:000228783000018	15657106	
J	Darlison, MG; Pahal, I; Thode, C								Consequences of the evolution of the GABA(A) receptor gene family								CELLULAR AND MOLECULAR NEUROBIOLOGY				25	3-4			607	624		10.1007/s10571-005-4004-4			JUN 2005	2005																		0272-4340			WOS:000230396600008	16075381	
J	Davies, DL; Alkana, RL				Davies, Daryl/P-1137-2016	Davies, Daryl/0000-0003-2940-7739			Benzodiazepine agonist and inverse agonist coupling in GABA(A) receptors antagonized by increased atmospheric pressure								EUROPEAN JOURNAL OF PHARMACOLOGY				469	1-3			37	45		10.1016/S0014-2999(03)01733-3			MAY 23 2003	2003																		0014-2999			WOS:000183427400005	12782183	
J	DeLorey, TM; Olsen, RW								GABA and epileptogenesis: comparing gabrb3 gene-deficient mice with Angelman syndrome in man								EPILEPSY RESEARCH				36	2-3	SI		123	132		10.1016/S0920-1211(99)00046-7			SEP 1999	1999						International Workshop on the Use of Animal Models for Elucidating the Molecular Basis of EpilepsyInternational Workshop on the Use of Animal Models for Elucidating the Molecular Basis of Epilepsy	SEP, 1998SEP, 1998	Glaxo WellcomeGlaxo Wellcome	WORCESTER COLL, OXFORD, ENGLANDWORCESTER COLL, OXFORD, ENGLAND									0920-1211			WOS:000082861200005	10515160	
J	Ding, Chris; Peng, Hanchuan								Minimum redundancy feature selection from microarray gene expression data								Journal of Bioinformatics and Computational Biology				3	2			185	205		10.1142/S0219720005001004			APR    05	2005																		0219-7200			BCI:BCI200510113537	15852500	
J	Ding, Hui; Luo, Liaofu; Lin, Hao				Lin, Hao/B-2066-2012; Ding, Hui/A-8160-2016	Lin, Hao/0000-0001-6265-2862; 			Prediction of Cell Wall Lytic Enzymes Using Chou's Amphiphilic Pseudo Amino Acid Composition								PROTEIN AND PEPTIDE LETTERS				16	4			351	355					APR 2009	2009																		0929-8665			WOS:000265798600002	19356130	
J	Esmaeili, Maryam; Mohabatkar, Hassan; Mohsenzadeh, Sasan								Using the concept of Chou's pseudo amino acid composition for risk type prediction of human papillomaviruses								JOURNAL OF THEORETICAL BIOLOGY				263	2			203	209		10.1016/j.jtbi.2009.11.016			MAR 21 2010	2010																		0022-5193			WOS:000275119700005	19961864	
J	Fang, Y.; Guo, Y.; Feng, Y.; Li, M.					Fang, Yaping/0000-0001-6075-0768			Predicting DNA-binding proteins: approached from Chou's pseudo amino acid composition and other specific sequence features								AMINO ACIDS				34	1			103	109		10.1007/s00726-007-0568-2			JAN 2008	2008																		0939-4451			WOS:000252274400011	17624492	
J	Gu, Quan; Ding, Yong-Sheng; Zhang, Tong-Liang								Prediction of G-Protein-Coupled Receptor Classes in Low Homology Using Chou's Pseudo Amino Acid Composition with Approximate Entropy and Hydrophobicity Patterns								PROTEIN AND PEPTIDE LETTERS				17	5			559	567					MAY 2010	2010																		0929-8665			WOS:000277143200003	19594431	
J	Jiang, Xiaoying; Wei, Rong; Zhao, Yanjun; Zhang, Tongliang								Using Chou's pseudo amino acid composition based on approximate entropy and an ensemble of AdaBoost classifiers to predict protein subnuclear location								AMINO ACIDS				34	4			669	675		10.1007/s00726-008-0034-9			MAY 2008	2008																		0939-4451			WOS:000255613300018	18256886	
J	Jiang, Xiaoying; Wei, Rong; Zhang, Tongliang; Gu, Quan								Using the concept of Chou's Pseudo Amino Acid composition to predict apoptosis proteins subcellular location: An approach by approximate entropy								PROTEIN AND PEPTIDE LETTERS				15	4			392	396		10.2174/092986608784246443			MAY 2008	2008																		0929-8665			WOS:000255731500013	18473953	
J	Johnston, GAR				Johnston, Graham/B-9827-2009				GABA(A) receptor pharmacology								PHARMACOLOGY & THERAPEUTICS				69	3			173	198		10.1016/0163-7258(95)02043-8			1996	1996																		0163-7258			WOS:A1996UL52100002	8783370	
J	Johnston, GAR				Johnston, Graham/B-9827-2009				GABA(C) receptors: Relatively simple transmitter-gated ion channels?								TRENDS IN PHARMACOLOGICAL SCIENCES				17	9			319	323		10.1016/0165-6147(96)10038-9			SEP 1996	1996																		0165-6147			WOS:A1996VJ65400008	8885697	
J	Korpi, ER; Grunder, G; Luddens, H				Grunder, Gerhard/J-6971-2013				Drug interactions at GABA(A) receptors								PROGRESS IN NEUROBIOLOGY				67	2			113	159	PII S0301-0082(02)00013-8	10.1016/S0301-0082(02)00013-8			JUN 2002	2002																		0301-0082			WOS:000177797200002	12126658	
