PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Fan, Yong; Rao, Hengyi; Hurt, Hallam; Giannetta, Joan; Korczykowski, Marc; Shera, David; Avants, Brian B.; Gee, James C.; Wang, Jiongjiong; Shen, Dinggang				Rao, Hengyi/A-7064-2009	Rao, Hengyi/0000-0003-2735-2500; avants, brian/0000-0002-4212-3362; Fan, Yong/0000-0001-9869-4685			Multivariate examination of brain abnormality using both structural and functional MRI								NEUROIMAGE				36	4			1189	1199		10.1016/j.neuroimage.2007.04.009			JUL 15 2007	2007																		1053-8119			WOS:000248152400013	17512218	
J	Fox, MD; Snyder, AZ; Vincent, JL; Corbetta, M; Van Essen, DC; Raichle, ME				Vincent, Justin/B-5033-2012; Preston, Jonathan/E-9310-2010; Li, Chong/F-4265-2015	Preston, Jonathan/0000-0001-9971-6321; 			The human brain is intrinsically organized into dynamic, anticorrelated functional networks								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				102	27			9673	9678		10.1073/pnas.0504136102			JUL 5 2005	2005																		0027-8424			WOS:000230406000042	15976020	
J	FRISTON, KJ; FRITH, CD; LIDDLE, PF; FRACKOWIAK, RSJ				Frith, Chris/A-2171-2009; Friston, Karl/D-9230-2011; Frackowiak, Richard/I-1809-2013; Frackowiak, Richard/H-4383-2011	Frith, Chris/0000-0002-8665-0690; Friston, Karl/0000-0001-7984-8909; Frackowiak, Richard/0000-0002-3151-822X			FUNCTIONAL CONNECTIVITY - THE PRINCIPAL-COMPONENT ANALYSIS OF LARGE (PET) DATA SETS								JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM				13	1			5	14					JAN 1993	1993																		0271-678X			WOS:A1993KE73000002	8417010	
J	Friston, KJ; Rotshtein, P; Geng, JJ; Sterzer, P; Henson, RN				Friston, Karl/D-9230-2011	Friston, Karl/0000-0001-7984-8909			A critique of functional localisers								NEUROIMAGE				30	4			1077	1087		10.1016/j.neuroimage.2005.08.012			MAY 1 2006	2006																		1053-8119			WOS:000237601500001	16635579	
J	Fu, Cynthia H. Y.; Mourao-Miranda, Janaina; Costafrecla, Sergi G.; Khanna, Akash; Marquand, Andre F.; Williams, Steve C. R.; Brammer, Michael J.				Williams, Steve/D-6979-2011; Costafreda, Sergi/A-5229-2013; Brammer, Michael/B-7128-2012; Marquand, Andre/B-6050-2012	Williams, Steve/0000-0003-4299-1941; Costafreda, Sergi/0000-0002-8910-3430; Brammer, Michael/0000-0001-9800-2052; Marquand, Andre/0000-0001-5903-203X; Costafreda Gonzalez, Sergi/0000-0001-6914-086X; Fu, Cynthia/0000-0003-4313-3500			Pattern classification of sad facial processing: Toward the development of neurobiological markers in depression								BIOLOGICAL PSYCHIATRY				63	7			656	662		10.1016/j.biopsych.2007.08.020			APR 1 2008	2008																		0006-3223	1873-2402		WOS:000254107100004	17949689	
J	Greicius, Michael D.; Flores, Benjamin H.; Menon, Vinod; Glover, Gary H.; Solvason, Hugh B.; Kenna, Heather; Reiss, Allan L.; Schatzberg, Alan F.				Frank, David/E-8213-2012; Menon, Vinod/J-6402-2013	Menon, Vinod/0000-0003-1622-9857			Resting-state functional connectivity in major depression: Abnormally increased contributions from subgenual cingulate cortex and thalamus								BIOLOGICAL PSYCHIATRY				62	5			429	437		10.1016/j.biopsych.2006.09.020			SEP 1 2007	2007																		0006-3223			WOS:000249042800009	17210143	
J	Heberlein, KA; Hu, XP								Simultaneous acquisition of gradient-echo and asymmetric spin-echo for single-shot z-shim: Z-SAGA								MAGNETIC RESONANCE IN MEDICINE				51	1			212	216		10.1002/mrm.10680			JAN 2004	2004																		0740-3194			WOS:000188041500028	14705064	
J	LaConte, S; Strother, S; Cherkassky, V; Anderson, J; Hu, XP					Strother, Stephen/0000-0002-3198-217X			Support vector machines for temporal classification of block design fMRI data								NEUROIMAGE				26	2			317	329		10.1016/j.neuroimage.2005.01.048			JUN 2005	2005																		1053-8119			WOS:000229472100001	15907293	
J	LaConte, Stephen M.; Peltier, Scott J.; Hu, Xiaoping P.								Real-time fMRI using brain-state classification								HUMAN BRAIN MAPPING				28	10			1033	1044		10.1002/hbm.20326			OCT 2007	2007																		1065-9471			WOS:000249990700011	17133383	
J	Le, TH; Hu, XP								Methods for assessing accuracy and reliability in functional MRI								NMR IN BIOMEDICINE				10	4-5			160	164		10.1002/(SICI)1099-1492(199706/08)10:4/5<160::AID-NBM458>3.0.CO;2-A			JUN-AUG 1997	1997																		0952-3480			WOS:A1997YJ80700002	9430342	
J	Lund, TE; Madsen, KH; Sidaros, K; Luo, WL; Nichols, TE				Lund, Torben/B-1919-2008; Madsen, Kristoffer Hougaard/M-9547-2014	Lund, Torben/0000-0002-9002-4676; Madsen, Kristoffer Hougaard/0000-0001-8606-7641; Nichols, Thomas/0000-0002-4516-5103			Non-white noise in fMRI: Does modelling have an impact?								NEUROIMAGE				29	1			54	66		10.1016/j.neuroimage.2005.07.005			JAN 1 2006	2006																		1053-8119			WOS:000234581400006	16099175	
J	Mayberg, HS								Modulating dysfunctional limbic-cortical circuits in depression: towards development of brain-based algorithms for diagnosis and optimised treatment								BRITISH MEDICAL BULLETIN				65				193	+		10.1093/bmb/65.1.193			2003	2003																		0007-1420	1471-8391		WOS:000182080300015	12697626	
J	McIntosh, AR; Bookstein, FL; Haxby, JV; Grady, CL				Rohlf, F/A-8710-2008; McIntosh, Anthony/G-4955-2011	McIntosh, Anthony/0000-0002-1784-5662			Spatial pattern analysis of functional brain images using partial least squares								NEUROIMAGE				3	3			143	157		10.1006/nimg.1996.0016			JUN 1996	1996																		1053-8119			WOS:A1996UQ76900001	9345485	
J	Mitchell, TM; Hutchinson, R; Niculescu, RS; Pereira, F; Wang, XR; Just, M; Newman, S					Just, Marcel/0000-0003-1245-3050			Learning to decode cognitive states from brain images								MACHINE LEARNING				57	1-2			145	175		10.1023/B:MACH.0000035475.85309.1b			OCT-NOV 2004	2004																		0885-6125			WOS:000222800200007		
J	Mitchell, Tom M; Hutchinson, Rebecca; Just, Marcel A; Niculescu, Radu S; Pereira, Francisco; Wang, Xuerui								Classifying instantaneous cognitive states from FMRI data.								AMIA ... Annual Symposium proceedings. AMIA Symposium								465	9					2003	2003																			1942-597X		MEDLINE:14728216	14728216	
