PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	CHOU, KC				Chou, Kuo-Chen/A-8340-2009				A NOVEL-APPROACH TO PREDICTING PROTEIN STRUCTURAL CLASSES IN A (20-1)-D AMINO-ACID-COMPOSITION SPACE								PROTEINS-STRUCTURE FUNCTION AND GENETICS				21	4			319	344		10.1002/prot.340210406			APR 1995	1995																		0887-3585			WOS:A1995RE25800005	7567954	
J	CORTES, C; VAPNIK, V								SUPPORT-VECTOR NETWORKS								MACHINE LEARNING				20	3			273	297		10.1023/A:1022627411411			SEP 1995	1995																		0885-6125			WOS:A1995RX35400003		
J	DUBCHAK, I; HOLBROOK, SR; KIM, SH								PREDICTION OF PROTEIN FOLDING CLASS FROM AMINO-ACID-COMPOSITION								PROTEINS-STRUCTURE FUNCTION AND GENETICS				16	1			79	91		10.1002/prot.340160109			MAY 1993	1993																		0887-3585			WOS:A1993KZ79500008	8497486	
J	KLEIN, P; DELISI, C								PREDICTION OF PROTEIN STRUCTURAL CLASS FROM THE AMINO-ACID-SEQUENCE								BIOPOLYMERS				25	9			1659	1672		10.1002/bip.360250909			SEP 1986	1986																		0006-3525			WOS:A1986D868600008	3768479	
J	KOHONEN, T								AN INTRODUCTION TO NEURAL COMPUTING								NEURAL NETWORKS				1	1			3	16		10.1016/0893-6080(88)90020-2			1988	1988																		0893-6080			WOS:A1988P002200001		
J	LEVITT, M; CHOTHIA, C				Levitt, Michael/E-4582-2012	Levitt, Michael/0000-0002-8414-7397			STRUCTURAL PATTERNS IN GLOBULAR PROTEINS								NATURE				261	5561			552	558		10.1038/261552a0			1976	1976																		0028-0836			WOS:A1976BU52600022	934293	
J	MAO, BY; CHOU, KC; ZHANG, CT				Chou, Kuo-Chen/A-8340-2009				PROTEIN-FOLDING CLASSES - A GEOMETRIC INTERPRETATION OF THE AMINO-ACID-COMPOSITION OF GLOBULAR-PROTEINS								PROTEIN ENGINEERING				7	3			319	330		10.1093/protein/7.3.319			MAR 1994	1994																		0269-2139			WOS:A1994MX92000004	8177880	
J	METFESSEL, BA; SAURUGGER, PN; CONNELLY, DP; RICH, SS								CROSS-VALIDATION OF PROTEIN STRUCTURAL CLASS PREDICTION USING STATISTICAL CLUSTERING AND NEURAL NETWORKS								PROTEIN SCIENCE				2	7			1171	1182					JUL 1993	1993																		0961-8368	1469-896X		WOS:A1993LJ92900012	8358300	
J	MURZIN, AG; BRENNER, SE; HUBBARD, T; CHOTHIA, C				Hubbard, Tim/C-2567-2008; Brenner, Steven/A-8729-2008	Hubbard, Tim/0000-0002-1767-9318; Brenner, Steven/0000-0001-7559-6185			SCOP - A STRUCTURAL CLASSIFICATION OF PROTEINS DATABASE FOR THE INVESTIGATION OF SEQUENCES AND STRUCTURES								JOURNAL OF MOLECULAR BIOLOGY				247	4			536	540		10.1016/S0022-2836(05)80134-2			APR 7 1995	1995																		0022-2836			WOS:A1995QQ85600003	7723011	
J	Zhou, GP								An intriguing controversy over protein structural class prediction								JOURNAL OF PROTEIN CHEMISTRY				17	8			729	738		10.1023/A:1020713915365			NOV 1998	1998																		0277-8033			WOS:000078226100001	9988519	
