PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Choi, SJ; Lim, KO; Monteiro, I; Reisberg, B					Reisberg, Barry/0000-0002-9104-7423			Diffusion tensor imaging of frontal white matter microstructure in early Alzheimer's disease: A preliminary study								JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY				18	1			12	19		10.1177/0891988704271763			MAR 2005	2005																		0891-9887			WOS:000226923100003	15681623	
J	Convit, A; de Asis, J; de Leon, MJ; Tarshish, CY; De Santi, S; Rusinek, H								Atrophy of the medial occipitotemporal, inferior, and middle temporal gyri in non-demented elderly predict decline to Alzheimer's disease								NEUROBIOLOGY OF AGING				21	1			19	26		10.1016/S0197-4580(99)00107-4			JAN-FEB 2000	2000																		0197-4580			WOS:000086931500003	10794844	
J	Convit, A; DeLeon, MJ; Tarshish, C; DeSanti, S; Tsui, W; Rusinek, H; George, A								Specific hippocampal volume reductions in individuals at risk for Alzheimer's disease								NEUROBIOLOGY OF AGING				18	2			131	138		10.1016/S0197-4580(97)00001-8			MAR-APR 1997	1997																		0197-4580			WOS:A1997XP01300001	9258889	
J	Csernansky, JG; Wang, L; Swank, J; Miller, JP; Gado, M; McKeel, D; Miller, M; Morriss, JC				Wang, Lei/I-7552-2013	Wang, Lei/0000-0003-3870-3388; Miller, J Philip/0000-0003-4568-6846			Preclinical detection of Alzheimer's disease: hippocampal shape and volume predict dementia onset in the elderly								NEUROIMAGE				25	3			783	792		10.1016/j.neuroimage.2004.12.036			APR 15 2005	2005																		1053-8119			WOS:000228383500014	15808979	
J	Davatzikos, C; Shen, DG; Gur, RC; Wu, XY; Liu, DF; Fan, Y; Hughett, P; Turetsky, BI; Gur, RE					Fan, Yong/0000-0001-9869-4685			Whole-brain morphometric study of schizophrenia revealing a spatially complex set of focal abnormalities								ARCHIVES OF GENERAL PSYCHIATRY				62	11			1218	1227		10.1001/archpsyc.62.11.1218			NOV 2005	2005																		0003-990X			WOS:000233050900005	16275809	
J	Davatzikos, C; Ruparel, K; Fan, Y; Shen, DG; Acharyya, M; Loughead, JW; Gur, RC; Langleben, DD				Langleben, Daniel/K-7407-2014	Fan, Yong/0000-0001-9869-4685			Classifying spatial patterns of brain activity with machine learning methods: Application to lie detection								NEUROIMAGE				28	3			663	668		10.1016/j.neuroimage.2005.08.009			NOV 15 2005	2005																		1053-8119			WOS:000233257000013	16169252	
J	Davatzikos, C; Genc, A; Xu, DR; Resnick, SM								Voxel-based morphometry using the RAVENS maps: Methods and validation using simulated longitudinal atrophy								NEUROIMAGE				14	6			1361	1369		10.1006/nimg.2001.0937			DEC 2001	2001																		1053-8119	1095-9572		WOS:000172524500013	11707092	
J	de Leon, MJ; DeSanti, S; Zinkowski, R; Mehta, PD; Pratico, D; Segal, S; Rusinek, H; Li, J; Tsui, W; Saint Louis, LA; Clark, CM; Tarshish, C; Li, Y; Lair, L; Javier, E; Rich, K; Lesbre, P; Mosconi, L; Reisberg, B; Sadowski, M; DeBernadis, JF; Kerkman, DJ; Harnpel, H; Wahlund, LO; Davies, P				Sadowski, Martin/N-8296-2015	Reisberg, Barry/0000-0002-9104-7423; li, yi/0000-0002-3875-3513; de Leon, Mony/0000-0003-2245-4380; Sadowski, Martin/0000-0002-3830-1779			Longitudinal CSF and MRI biomarkers improve the diagnosis of mild cognitive impairment								NEUROBIOLOGY OF AGING				27	3			394	401		10.1016/j.neurobiolaging.2005.07.003			MAR 2006	2006																		0197-4580			WOS:000235755400003	16125823	
J	De Santi, S; de Leon, MJ; Rusinek, H; Convit, A; Tarshish, CY; Roche, A; Tsui, WH; Kandil, E; Boppana, M; Daisley, K; Wang, GJ; Schlyer, D; Fowler, J								Hippocampal formation glucose metabolism and volume losses in MCI and AD								NEUROBIOLOGY OF AGING				22	4			529	539		10.1016/S0197-4580(01)00230-5			JUL-AUG 2001	2001																		0197-4580			WOS:000169912200002	11445252	
J	Dickerson, BC; Goncharova, I; Sullivan, MP; Forchetti, C; Wilson, RS; Bennett, DA; Beckett, LA; deToledo-Morrell, L								MRI-derived entorhinal and hippocampal atrophy in incipient and very mild Alzheimer's disease								NEUROBIOLOGY OF AGING				22	5			747	754		10.1016/S0197-4580(01)00271-8			SEP-OCT 2001	2001																		0197-4580			WOS:000172160700009	11705634	
J	Du, AT; Schuff, N; Amend, D; Laakso, MP; Hsu, YY; Jagust, WJ; Yaffe, K; Kramer, JH; Reed, B; Norman, D; Chui, HC; Weiner, MW								Magnetic resonance imaging of the entorhinal cortex and hippocampus in mild cognitive impairment and Alzheimer's disease								JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY				71	4			441	447		10.1136/jnnp.71.4.441			OCT 2001	2001																		0022-3050			WOS:000171379800006	11561025	
S	Fan, Y; Shen, DG; Davatzikos, C					Fan, Yong/0000-0001-9869-4685	Duncan, JS; Gerig, G		Classification of structural images via high-dimensional image warping, robust feature extraction, and SVM								MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 1		Lecture Notes in Computer Science		3749				1	8					2005	2005						8th International Conference on Medical Image Computing and Computer-Assisted Intervention8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005OCT 26-29, 2005	No Digital Inc Waterloo; Springer Lecture Notes Comp Sci; GE Healthcare; Medtron Navigat; Siemens Corp Res; NIBIBNo Digital Inc Waterloo; Springer Lecture Notes Comp Sci; GE Healthcare; Medtron Navigat; Siemens Corp Res; NIBIB	Palm Springs, CAPalm Springs, CA									0302-9743		3-540-29327-2	WOS:000233337000001		
J	Fan, Yong; Gur, Raquel E.; Gur, Ruben C.; Wu, Xiaoying; Shen, Dinggang; Calkins, Monica E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Unaffected family members and schizophrenia patients share brain structure patterns: A high-dimensional pattern classification study								BIOLOGICAL PSYCHIATRY				63	1			118	124		10.1016/j.biopsych.2007.03.015			JAN 1 2008	2008																		0006-3223			WOS:000251864000019	17555720	
J	Fan, Yong; Shen, Dinggang; Gur, Ruben C.; Gur, Raquel E.; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			COMPARE: Classification of morphological patterns using adaptive regional elements								IEEE TRANSACTIONS ON MEDICAL IMAGING				26	1			93	105		10.1109/TMI.2006.886812			JAN 2007	2007																		0278-0062			WOS:000243286800009	17243588	
J	Fellgiebel, A; Wille, P; Muller, MJ; Winterer, G; Scheurich, A; Vucurevic, G; Schmidt, LG; Stoeter, P				Fellgiebel, Andreas/F-4428-2012; Muller, Matthias/A-2613-2015	Muller, Matthias/0000-0002-7577-2748			Ultrastructural hippocampal and white matter alterations in mild cognitive impairment: A diffusion tensor imaging study								DEMENTIA AND GERIATRIC COGNITIVE DISORDERS				18	1			101	108		10.1159/000077817			2004	2004																		1420-8008			WOS:000221941400016	15087585	
J	Fellgiebel, A; Muller, MJ; Wille, P; Dellani, PR; Scheurich, A; Schmidt, LG; Stoeter, P				Fellgiebel, Andreas/F-4428-2012; Muller, Matthias/A-2613-2015	Muller, Matthias/0000-0002-7577-2748; Dellani, Paulo Roberto/0000-0003-2210-281X			Color-coded diffusion-tensor-imaging of posterior cingulate fiber tracts in mild cognitive impairment								NEUROBIOLOGY OF AGING				26	8			1193	1198		10.1016/j.neurobiolaging.2004.11.006			AUG-SEP 2005	2005																		0197-4580			WOS:000229816900008	15917103	
