PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Kubler, A; Nijboer, F; Mellinger, J; Vaughan, TM; Pawelzik, H; Schalk, G; McFarland, DJ; Birbaumer, N; Wolpaw, JR								Patients with ALS can use sensorimotor rhythms to operate a brain-computer interface								NEUROLOGY				64	10			1775	1777		10.1212/01.WNL.0000158616.43002.6D			MAY 24 2005	2005																		0028-3878			WOS:000229312900024	15911809	
J	Lebedev, Mikhail A.; Nicolelis, Miguel A. L.				Lebedev, Mikhail/H-5066-2016	Lebedev, Mikhail/0000-0003-0355-8723			Brain-machine interfaces: past, present and future								TRENDS IN NEUROSCIENCES				29	9			536	546		10.1016/j.tins.2006.07.004			SEP 2006	2006																		0166-2236			WOS:000240886500007	16859758	
J	MACKAY, DJC								BAYESIAN INTERPOLATION								NEURAL COMPUTATION				4	3			415	447		10.1162/neco.1992.4.3.415			MAY 1992	1992																		0899-7667			WOS:A1992HZ47600010		
J	Pfurtscheller, G; Neuper, C								Motor imagery and direct brain-computer communication								PROCEEDINGS OF THE IEEE				89	7	SI		1123	1134		10.1109/5.939829			JUL 2001	2001																		0018-9219	1558-2256		WOS:000170371200010		
J	Piccione, F; Giorgi, F; Tonin, P; Priftis, K; Giove, S; Silvoni, S; Palmas, G; Beverina, F				Priftis, Konstantinos/B-7862-2008; Giove, Silvio/E-9261-2015; Piccione, Francesco/K-7214-2016	Priftis, Konstantinos/0000-0002-5215-4621; Giove, Silvio/0000-0003-2951-5350; Piccione, Francesco/0000-0002-0173-903X; Tonin, Paolo/0000-0002-4867-1378			P300-based brain computer interface: Reliability and performance in healthy and paralysed participants								CLINICAL NEUROPHYSIOLOGY				117	3			531	537		10.1016/j.clinph.2005.07.024			MAR 2006	2006																		1388-2457			WOS:000236567700007	16458069	
J	POSNER, MI; PETERSEN, SE								THE ATTENTION SYSTEM OF THE HUMAN BRAIN								ANNUAL REVIEW OF NEUROSCIENCE				13				25	42		10.1146/annurev.neuro.13.1.25			1990	1990																		0147-006X			WOS:A1990CT38700003	2183676	
J	Sellers, EW; Donchin, E								A P300-based brain-computer interface: Initial tests by ALS patients								CLINICAL NEUROPHYSIOLOGY				117	3			538	548		10.1016/j.clinph.2005.06.027			MAR 2006	2006						44th Annual Meeting of the Society-for-Psychophysiological-Research44th Annual Meeting of the Society-for-Psychophysiological-Research	OCT 20-24, 2004OCT 20-24, 2004	Soc Psychophysiol ResSoc Psychophysiol Res	Santa Fe, NMSanta Fe, NM									1388-2457			WOS:000236567700008	16461003	
J	Serby, H; Yom-Tov, E; Inbar, GF					Yom-Tov, Elad/0000-0002-2380-4584			An improved P300-based brain-computer interface								IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING				13	1			89	98		10.1109/TNSRE.2004.841878			MAR 2005	2005																		1534-4320			WOS:000227747000011	15813410	
J	SUTTON, S; BRAREN, M; ZUBIN, J; JOHN, ER								EVOKED-POTENTIAL CORRELATES OF STIMULUS UNCERTAINTY								SCIENCE				150	3700			1187	&		10.1126/science.150.3700.1187			1965	1965																		0036-8075			WOS:A19657020600043	5852977	
J	Thulasidas, M; Guan, C; Wu, JK				Guan, Cuntai/G-7835-2016; THULASIDAS, Manoj/A-9920-2017	Guan, Cuntai/0000-0002-0872-3276; 			Robust classification of EEG signal for brain-computer interface								IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING				14	1			24	29		10.1109/TNSRE.2005.862695			MAR 2006	2006																		1534-4320			WOS:000236519000004	16562628	
J	TIAN, Q; FAINMAN, Y; LEE, SH								COMPARISON OF STATISTICAL PATTERN-RECOGNITION ALGORITHMS FOR HYBRID PROCESSING .2. EIGENVECTOR-BASED ALGORITHM								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION				5	10			1670	1682		10.1364/JOSAA.5.001670			OCT 1988	1988																		0740-3232			WOS:A1988Q348200013		
J	Van Gestel, T; Suykens, JAK; Lanckriet, G; Lambrechts, A; De Moor, B; Vandewalle, J				Suykens, Johan/C-9781-2014				Bayesian framework for least-squares support vector machine classifiers, Gaussian processes, and kernel Fisher discriminant analysis								NEURAL COMPUTATION				14	5			1115	1147					MAY 2002	2002																		0899-7667			WOS:000174986900008	11972910	
J	Wolpaw, JR; Birbaumer, N; McFarland, DJ; Pfurtscheller, G; Vaughan, TM								Brain-computer interfaces for communication and control								CLINICAL NEUROPHYSIOLOGY				113	6			767	791	PII S1388-2457(02)00057-3	10.1016/S1388-2457(02)00057-3			JUN 2002	2002																		1388-2457	1872-8952		WOS:000176503000002	12048038	
