PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	De Maesschalck, R; Jouan-Rimbaud, D; Massart, DL								The Mahalanobis distance								CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS				50	1			1	18		10.1016/S0169-7439(99)00047-7			JAN 4 2000	2000																		0169-7439			WOS:000084377500001		
J	Dekkers, J. C. M.								Prediction of response to marker-assisted and genomic selection using selection index theory								JOURNAL OF ANIMAL BREEDING AND GENETICS				124	6			331	341					DEC 2007	2007																		0931-2668			WOS:000251432800003	18076470	
J	Eathington, Sam R.; Crosbie, Theodore M.; Edwards, Marlin D.; Reiter, Roberts.; Bull, Jason K.								Molecular markers in a commercial breeding program								CROP SCIENCE				47				S154	S163		10.2135/cropsci2007.04.0015IPBS		3	DEC 2007	2007						International Symposium on Plant BreedingInternational Symposium on Plant Breeding	AUG 21-26, 2006AUG 21-26, 2006		Mexico City, MEXICOMexico City, MEXICO									0011-183X			WOS:000253124800013		
J	Gianola, Daniel; de los Campos, Gustavo; Hill, William G.; Manfredi, Eduardo; Fernando, Rohan				Hill, William/B-3198-2012				Additive Genetic Variability and the Bayesian Alphabet								GENETICS				183	1			347	363		10.1534/genetics.109.103952			SEP 2009	2009																		1943-2631			WOS:000272067000031	19620397	
J	Gianola, Daniel; van Kaam, Johannes B. C. H. M.								Reproducing kernel Hilbert spaces regression methods for genomic assisted prediction of quantitative traits								GENETICS				178	4			2289	2303		10.1534/genetics.107.084285			APR 2008	2008																		0016-6731	1943-2631		WOS:000255239600037	18430950	
J	Goddard, Mike					Goddard, Michael/0000-0001-9917-7946			Genomic selection: prediction of accuracy and maximisation of long term response								GENETICA				136	2			245	257		10.1007/s10709-008-9308-0			JUN 2009	2009						3rd International Conference of Quantitative Genetics3rd International Conference of Quantitative Genetics	AUG 18-24, 2007AUG 18-24, 2007		Zheijiang Univ, Hangzhou, PEOPLES R CHINAZheijiang Univ, Hangzhou, PEOPLES R CHINA									0016-6707			WOS:000265818900005	18704696	
J	Gonzalez-Recio, Oscar; Gianola, Daniel; Long, Nanye; Weigel, Kent A.; Rosa, Guilherme J. M.; Avendano, Santiago				J. M. Rosa, Guilherme/G-3862-2011; Gonzalez-Recio, Oscar/C-8553-2016	J. M. Rosa, Guilherme/0000-0001-9172-6461; Gonzalez-Recio, Oscar/0000-0002-9106-4063			Nonparametric methods for incorporating genomic information into genetic evaluations: An application to mortality in broilers								GENETICS				178	4			2305	2313		10.1534/genetics.107.084293			APR 2008	2008																		0016-6731			WOS:000255239600038	18430951	
J	Habier, D.; Fernando, R. L.; Dekkers, J. C. M.								Genomic Selection Using Low-Density Marker Panels								GENETICS				182	1			343	353		10.1534/genetics.108.100289			MAY 2009	2009																		0016-6731			WOS:000270213800029	19299339	
J	Habier, D.; Fernando, R. L.; Dekkers, J. C. M.								The impact of genetic relationship information on genome-assisted breeding values								GENETICS				177	4			2389	2397		10.1534/genetics.107.081190			DEC 2007	2007																		0016-6731			WOS:000251949800035	18073436	
J	Hayes, B. J.; Visscher, P. M.; Goddard, M. E.				Hayes, Ben/L-3308-2016	Hayes, Ben/0000-0002-5606-3970; Goddard, Michael/0000-0001-9917-7946; Visscher, Peter/0000-0002-2143-8760			Increased accuracy of artificial selection by using the realized relationship matrix								GENETICS RESEARCH				91	1			47	60		10.1017/S0016672308009981			FEB 2009	2009																		0016-6723			WOS:000264226300006	19220931	
J	Hayes, B. J.; Bowman, P. J.; Chamberlain, A. J.; Goddard, M. E.				Hayes, Ben/L-3308-2016	Hayes, Ben/0000-0002-5606-3970; Goddard, Michael/0000-0001-9917-7946			Invited review: Genomic selection in dairy cattle: Progress and challenges								JOURNAL OF DAIRY SCIENCE				92	2			433	443		10.3168/jds.2008-1646			FEB 2009	2009																		0022-0302			WOS:000262654900001	19164653	
J	Heffner, Elliot L.; Sorrells, Mark E.; Jannink, Jean-Luc								Genomic Selection for Crop Improvement								CROP SCIENCE				49	1			1	12		10.2135/cropsci2008.08.0512			JAN-FEB 2009	2009																		0011-183X			WOS:000263344300001		
J	Hoerl, AE; Kennard, RW								Ridge regression: Biased estimation for nonorthogonal problems								TECHNOMETRICS				42	1			80	86		10.2307/1271436			FEB 2000	2000																		0040-1706			WOS:000084790800013		
J	Jannink, JL								Selective phenotyping to accurately map quantitative trait loci								CROP SCIENCE				45	3			901	908		10.2135/cropsci2004.0278			MAY-JUN 2005	2005																		0011-183X			WOS:000229105700014		
J	Jannink, JL; Bink, MCAM; Jansen, RC				Jansen, Ritsert/C-1160-2013	Jansen, Ritsert/0000-0003-2977-9110			Using complex plant pedigrees to map valuable genes								TRENDS IN PLANT SCIENCE				6	8			337	342		10.1016/S1360-1385(01)02017-9			AUG 2001	2001																		1360-1385			WOS:000170479900003	11495765	
J	KNAPP, SJ; BRIDGES, WC								USING MOLECULAR MARKERS TO ESTIMATE QUANTITATIVE TRAIT LOCUS PARAMETERS - POWER AND GENETIC VARIANCES FOR UNREPLICATED AND REPLICATED PROGENY								GENETICS				126	3			769	777					NOV 1990	1990																		0016-6731			WOS:A1990EF29100026	2249768	
