PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Craig, AD; Krout, K; Andrew, D								Quantitative response characteristics of thermoreceptive and nociceptive lamina I spinothalamic neurons in the cat								JOURNAL OF NEUROPHYSIOLOGY				86	3			1459	1480					SEP 2001	2001																		0022-3077			WOS:000171024400036	11535691	
J	DaSilva, AFM; Becerra, L; Makris, N; Strassman, AM; Gonzalez, RG; Geatrakis, N; Borsook, D								Somatotopic activation in the human trigeminal pain pathway								JOURNAL OF NEUROSCIENCE				22	18			8183	8192					SEP 15 2002	2002																		0270-6474			WOS:000177916000039	12223572	
J	Derbyshire, SWG; Jones, AKP; Creed, F; Starz, T; Meltzer, CC; Townsend, DW; Peterson, AM; Firestone, L					Jones, Anthony/0000-0001-6944-9365			Cerebral responses to noxious thermal stimulation in chronic low back: Pain patients and normal controls								NEUROIMAGE				16	1			158	168		10.1006/nimg.2002.1066			MAY 2002	2002																		1053-8119			WOS:000176624700015	11969326	
J	DONG, WK; SALONEN, LD; KAWAKAMI, Y; SHIWAKU, T; KAUKORANTA, EM; MARTIN, RF				Pihko, Elina/J-6026-2012				NOCICEPTIVE RESPONSES OF TRIGEMINAL NEURONS IN SII-7B CORTEX OF AWAKE MONKEYS								BRAIN RESEARCH				484	1-2			314	324		10.1016/0006-8993(89)90375-2			APR 10 1989	1989																		0006-8993			WOS:A1989U226100033	2713690	
J	Hua, LH; Strigo, IA; Baxter, LC; Johnson, SC; Craig, AD				strigo, irina/L-9882-2016	strigo, irina/0000-0002-8799-716X			Anteroposterior somatotopy of innocuous cooling activation focus in human dorsal posterior insular cortex								AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY				289	2			R319	R325		10.1152/ajpregu.00123.2005			AUG 2005	2005						34th Annual Meeting of the Society-for-Neuroscience34th Annual Meeting of the Society-for-Neuroscience	OCT 23-27, 2004OCT 23-27, 2004	Soc NeurosciSoc Neurosci	San Diego, CASan Diego, CA									0363-6119	1522-1490		WOS:000230455400007		
J	Kamitani, Y; Tong, F								Decoding the visual and subjective contents of the human brain								NATURE NEUROSCIENCE				8	5			679	685		10.1038/nn1444			MAY 2005	2005																		1097-6256			WOS:000228895100030	15852014	
J	Kenshalo, DR; Iwata, K; Sholas, M; Thomas, DA								Response properties and organization of nociceptive neurons in area 1 of monkey primary somatosensory cortex								JOURNAL OF NEUROPHYSIOLOGY				84	2			719	729					AUG 2000	2000																		0022-3077			WOS:000088684700011	10938299	
J	Kross, Ethan; Berman, Marc G.; Mischel, Walter; Smith, Edward E.; Wager, Tor D.					, Ethan/0000-0002-8664-2711			Social rejection shares somatosensory representations with physical pain								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	15			6270	6275		10.1073/pnas.1102693108			APR 12 2011	2011																		0027-8424			WOS:000289413600067	21444827	
J	Lindquist, Martin A.; Loh, Ji Meng; Atlas, Lauren Y.; Wager, Tor D.								Modeling the hemodynamic response function in fMRI: Efficiency, bias and mis-modeling								NEUROIMAGE				45	1			S187	S198		10.1016/j.neuroimage.2008.10.065			MAR 2009	2009						Workshop on Mathematics in Brain ImagingWorkshop on Mathematics in Brain Imaging	JUL 14-25, 2008JUL 14-25, 2008		Univ Calif Los Angeles, Inst Pure & Appl Math, Los Angeles, CAUniv Calif Los Angeles, Inst Pure & Appl Math, Los Angeles, CA									1053-8119			WOS:000263862600017	19084070	
J	MacDonald, G; Leary, MR								Why does social exclusion hurt? The relationship between social and physical pain								PSYCHOLOGICAL BULLETIN				131	2			202	223		10.1037/0033-2909.131.2.202			MAR 2005	2005																		0033-2909			WOS:000227423200004	15740417	
J	Maihofner, C; Handwerker, HO; Birklein, F								Functional imaging of allodynia in complex regional pain syndrome								NEUROLOGY				66	5			711	717		10.1212/01.wnl.0000200961.49114.39			MAR 14 2006	2006																		0028-3878			WOS:000235971700018	16534108	
J	Marquand, Andre; Howard, Matthew; Brammer, Michael; Chu, Carlton; Coen, Steven; Mourao-Miranda, Janaina				Coen, Steven/I-4029-2012; Brammer, Michael/B-7128-2012; Marquand, Andre/B-6050-2012	Brammer, Michael/0000-0001-9800-2052; Marquand, Andre/0000-0001-5903-203X			Quantitative prediction of subjective pain intensity from whole-brain fMRI data using Gaussian processes								NEUROIMAGE				49	3			2178	2189		10.1016/j.neuroimage.2009.10.072			FEB 1 2010	2010																		1053-8119			WOS:000273626400024	19879364	
J	Meier, Michael L.; Bruegger, Michael; Ettlin, Dominik A.; Luechinger, Roger; Barlow, Ashley; Jaencke, Lutz; Lutz, Kai				Lutz, Kai/C-1433-2011; Jancke, Lutz/C-3792-2009; Jancke, Lutz/D-2910-2013; Ettlin, Dominik/D-2808-2016	Lutz, Kai/0000-0002-5628-9611; Jancke, Lutz/0000-0002-8115-4890; Jancke, Lutz/0000-0003-2110-9067; /0000-0001-7353-073X; Brugger, Mike/0000-0003-0536-3065; Meier, Michael/0000-0001-6004-8338			Brain activation induced by dentine hypersensitivity pain-an fMRI study								JOURNAL OF CLINICAL PERIODONTOLOGY				39	5			441	447		10.1111/j.1600-051X.2012.01863.x			MAY 2012	2012																		0303-6979			WOS:000302614300005	22417324	
J	Minto, CF; Schnider, TW; Egan, TD; Youngs, E; Lemmens, HJM; Gambus, PL; Billard, V; Hoke, JF; Moore, KHP; Hermann, DJ; Muir, KT; Mandema, JW; Shafer, SL								Influence of age and gender on the pharmacokinetics and pharmacodynamics of remifentanil .1. Model development								ANESTHESIOLOGY				86	1			10	23		10.1097/00000542-199701000-00004			JAN 1997	1997																		0003-3022			WOS:A1997WB86800004	9009935	
J	Mitchell, TM								Does machine learning really work?								AI MAGAZINE				18	3			11	20					FAL 1997	1997																		0738-4602			WOS:A1997YA21100001		
J	Schreckenberger, M; Siessmeier, T; Viertmann, A; Landvogt, C; Buchholz, HG; Rolke, R; Treede, RD; Bartenstein, P; Birklein, F				Rolke, Roman/C-9042-2014	Rolke, Roman/0000-0003-4279-9837			The unpleasantness of tonic pain is encoded by the insular cortex								NEUROLOGY				64	7			1175	1183					APR 12 2005	2005																		0028-3878			WOS:000228272800017	15824343	
