PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Gardy, JL; Spencer, C; Wang, K; Ester, M; Tusnady, GE; Simon, I; Hua, S; deFays, K; Lambert, C; Nakai, K; Brinkman, FSL				Tusnady, Gabor/A-3207-2009; Nakai, Kenta/B-7293-2009; WANG, Ke/H-6830-2013; Brinkman, Fiona/N-3195-2013; Simon, Istvan/A-2868-2008	Tusnady, Gabor/0000-0001-8105-0285; Nakai, Kenta/0000-0002-8721-8883; Brinkman, Fiona/0000-0002-0584-4099; 			PSORT-B: improving protein subcellular localization prediction for Gram-negative bacteria								NUCLEIC ACIDS RESEARCH				31	13			3613	3617		10.1093/nar/gkg602			JUL 1 2003	2003																		0305-1048			WOS:000183832900070	12824378	
J	Hua, SJ; Sun, ZR								Support vector machine approach for protein subcellular localization prediction								BIOINFORMATICS				17	8			721	728		10.1093/bioinformatics/17.8.721			AUG 2001	2001																		1367-4803			WOS:000171021000006	11524373	
J	Jensen, LJ; Gupta, R; Blom, N; Devos, D; Tamames, J; Kesmir, C; Nielsen, H; Staerfeldt, HH; Rapacki, K; Workman, C; Andersen, CAF; Knudsen, S; Krogh, A; Valencia, A; Brunak, S				Nielsen, Henrik/D-4128-2011; Gupta, Ramneek/G-7278-2012; Krogh, Anders/M-1541-2014; Valencia, Alfonso/I-3127-2015; Workman, Christopher/K-1066-2015; Kesmir, Can/B-9410-2011	Nielsen, Henrik/0000-0002-9412-9643; Gupta, Ramneek/0000-0001-6841-6676; Krogh, Anders/0000-0002-5147-6282; Valencia, Alfonso/0000-0002-8937-6789; Workman, Christopher/0000-0002-2210-3743; devos, damien/0000-0002-9453-4753; Blom, Nikolaj Sorgenfrei/0000-0001-7787-7853; Jensen, Lars Juhl/0000-0001-7885-715X			Prediction of human protein function from post-translational modifications and localization features								JOURNAL OF MOLECULAR BIOLOGY				319	5			1257	1265		10.1016/S0022-2836(02)00379-0			JUN 21 2002	2002																		0022-2836			WOS:000176687400021	12079362	
J	MATTHEWS, BW								COMPARISON OF PREDICTED AND OBSERVED SECONDARY STRUCTURE OF T4 PHAGE LYSOZYME								BIOCHIMICA ET BIOPHYSICA ACTA				405	2			442	451		10.1016/0005-2795(75)90109-9			1975	1975																		0006-3002			WOS:A1975AU09000022	1180967	
J	Nakai, K				Nakai, Kenta/B-7293-2009	Nakai, Kenta/0000-0002-8721-8883			Protein sorting signals and prediction of subcellular localization								ADVANCES IN PROTEIN CHEMISTRY, VOL 54		ADVANCES IN PROTEIN CHEMISTRY		54				277	344		10.1016/S0065-3233(00)54009-1			2000	2000																		0065-3233			WOS:000087752000010	10829231	
J	NAKAI, K; KANEHISA, M				Nakai, Kenta/B-7293-2009	Nakai, Kenta/0000-0002-8721-8883			A KNOWLEDGE BASE FOR PREDICTING PROTEIN LOCALIZATION SITES IN EUKARYOTIC CELLS								GENOMICS				14	4			897	911		10.1016/S0888-7543(05)80111-9			DEC 1992	1992																		0888-7543	1089-8646		WOS:A1992KE78500011	1478671	
J	NAKAI, K; KANEHISA, M				Nakai, Kenta/B-7293-2009	Nakai, Kenta/0000-0002-8721-8883			EXPERT SYSTEM FOR PREDICTING PROTEIN LOCALIZATION SITES IN GRAM-NEGATIVE BACTERIA								PROTEINS-STRUCTURE FUNCTION AND GENETICS				11	2			95	110		10.1002/prot.340110203			1991	1991																		0887-3585			WOS:A1991GF68200002	1946347	
J	Nielsen, H; Engelbrecht, J; Brunak, S; vonHeijne, G				Nielsen, Henrik/D-4128-2011; Engelbrecht, Jacob/A-8505-2012; von Heijne, Gunnar/F-5576-2011	Nielsen, Henrik/0000-0002-9412-9643; von Heijne, Gunnar/0000-0002-4490-8569			Identification of prokaryotic and eukaryotic signal peptides and prediction of their cleavage sites								PROTEIN ENGINEERING				10	1			1	6		10.1093/protein/10.1.1			JAN 1997	1997																		0269-2139			WOS:A1997WJ04100001	9051728	
J	Reinhardt, A; Hubbard, T				Hubbard, Tim/C-2567-2008	Hubbard, Tim/0000-0002-1767-9318			Using neural networks for prediction of the subcellular location of proteins								NUCLEIC ACIDS RESEARCH				26	9			2230	2236		10.1093/nar/26.9.2230			MAY 1 1998	1998																		0305-1048			WOS:000073435300030	9547285	
J	Tusnady, GE; Simon, I				Tusnady, Gabor/A-3207-2009; Simon, Istvan/A-2868-2008	Tusnady, Gabor/0000-0001-8105-0285; 			The HMMTOP transmembrane topology prediction server								BIOINFORMATICS				17	9			849	850		10.1093/bioinformatics/17.9.849			SEP 2001	2001																		1367-4803			WOS:000171566400013	11590105	
J	Tusnady, GE; Simon, I				Tusnady, Gabor/A-3207-2009; Simon, Istvan/A-2868-2008	Tusnady, Gabor/0000-0001-8105-0285; 			Principles governing amino acid composition of integral membrane proteins: Application to topology prediction								JOURNAL OF MOLECULAR BIOLOGY				283	2			489	506		10.1006/jmbi.1998.2107			OCT 23 1998	1998																		0022-2836			WOS:000076516900013	9769220	
J	WU, C; WHITSON, G; MCLARTY, J; ERMONGKONCHA, A; CHANG, TC				Crozier, Laura/A-4821-2010				PROTEIN CLASSIFICATION ARTIFICIAL NEURAL SYSTEM								PROTEIN SCIENCE				1	5			667	677					MAY 1992	1992																		0961-8368	1469-896X		WOS:A1992HW90500011	1304365	
J	Wu, CH; Zhao, S; Chen, HL; Lo, CJ; McLarty, J				Crozier, Laura/A-4821-2010				Motif identification neural design for rapid and sensitive protein family search								COMPUTER APPLICATIONS IN THE BIOSCIENCES				12	2			109	118					APR 1996	1996																		0266-7061			WOS:A1996UN97200004	8744773	
J	Yu, CS; Wang, JY; Yang, JM; Lyu, PC; Lin, CJ; Hwang, JK				Yang, Jinn-Moon/E-8287-2011				Fine-grained protein fold assignment by support vector machines using generalized npeptide coding schemes and jury voting from multiple-parameter sets								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				50	4			531	536		10.1002/prot.10313			MAR 1 2003	2003																		0887-3585			WOS:000181375300003	12577258	
J	Yuan, Z				Yuan, Zheng/A-1344-2008				Prediction of protein subcellular locations using Markov chain models								FEBS LETTERS				451	1			23	26		10.1016/S0014-5793(99)00506-2			MAY 14 1999	1999																		0014-5793	1873-3468		WOS:000080472900006	10356977	
