PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Goldstein, DB; Cavalleri, GL				Cavalleri, Gianpiero/A-6632-2010				Genomics - Understanding human diversity								NATURE				437	7063			1241	1242		10.1038/4371241a			OCT 27 2005	2005																		0028-0836			WOS:000232829100024	16251937	
J	Karchin, R; Diekhans, M; Kelly, L; Thomas, DJ; Pieper, U; Eswar, N; Haussler, D; Sali, A				Pieper, Ursula/E-4444-2010; Karchin, Rachel/A-3385-2010				LS-SNP: large-scale annotation of coding non-synonymous SNPs based on multiple information sources								BIOINFORMATICS				21	12			2814	2820		10.1093/bioinformatics/bti442			JUN 15 2005	2005																		1367-4803	1460-2059		WOS:000229934600004	15827081	
J	Li, WZ; Jaroszewski, L; Godzik, A				Godzik, Adam/A-7279-2009; Li, Weizhong/A-9735-2008	Godzik, Adam/0000-0002-2425-852X; Li, Weizhong/0000-0003-1804-9403			Clustering of highly homologous sequences to reduce the size of large protein databases								BIOINFORMATICS				17	3			282	283		10.1093/bioinformatics/17.3.282			MAR 2001	2001																		1367-4803			WOS:000168053800009	11294794	
J	Ng, PC; Henikoff, S								Accounting for human polymorphisms predicted to affect protein function								GENOME RESEARCH				12	3			436	446		10.1101/gr/212802			MAR 2002	2002																		1088-9051			WOS:000174171300010	11875032	
J	Ng, PC; Henikoff, S								SIFT: predicting amino acid changes that affect protein function								NUCLEIC ACIDS RESEARCH				31	13			3812	3814		10.1093/nar/gkg509			JUL 1 2003	2003																		0305-1048			WOS:000183832900117	12824425	
J	Ramensky, V; Bork, P; Sunyaev, S				Bork, Peer/F-1813-2013; Ramensky, Vasily/H-4318-2017	Bork, Peer/0000-0002-2627-833X; 			Human non-synonymous SNPs: server and survey								NUCLEIC ACIDS RESEARCH				30	17			3894	3900		10.1093/nar/gkf493			SEP 1 2002	2002																		0305-1048			WOS:000177998100032	12202775	
J	Reumers, J; Schymkowitz, J; Ferkinghoff-Borg, J; Stricher, F; Serrano, L; Rousseau, F				Serrano, Luis/B-3355-2013; Rousseau, Frederic/J-9044-2016	Serrano, Luis/0000-0002-5276-1392; Rousseau, Frederic/0000-0002-9189-7399			SNPeffect: a database mapping molecular phenotypic effects of human non-synonymous coding SNPs								NUCLEIC ACIDS RESEARCH				33		SI		D527	D532					JAN 1 2005	2005																		0305-1048			WOS:000226524300109	15608254	
J	Riva, A; Kohane, IS				Kohane, Isaac Kohane/K-3716-2012	Kohane, Isaac Kohane/0000-0003-2192-5160; Riva, Alberto/0000-0001-9150-8333			SNPper: retrieval and analysis of human SNPs								BIOINFORMATICS				18	12			1681	1685		10.1093/bioinformatics/18.12.1681			DEC 2002	2002																		1367-4803			WOS:000179951800018	12490454	
J	Sherry, ST; Ward, MH; Kholodov, M; Baker, J; Phan, L; Smigielski, EM; Sirotkin, K								dbSNP: the NCBI database of genetic variation								NUCLEIC ACIDS RESEARCH				29	1			308	311		10.1093/nar/29.1.308			JAN 1 2001	2001																		0305-1048			WOS:000166360300086	11125122	
J	Stenson, PD; Ball, EV; Mort, M; Phillips, AD; Shiel, JA; Thomas, NST; Abeysinghe, S; Krawczak, M; Cooper, DN				Krawczak, Michael/A-8964-2010; Cooper, David/H-4384-2011	Krawczak, Michael/0000-0003-2603-1502; Cooper, David/0000-0002-8943-8484			Human gene mutation database (HGMD (R)): 2003 update								HUMAN MUTATION				21	6			577	581		10.1002/humu.10212			JUN 2003	2003																		1059-7794			WOS:000183395500003	12754702	
J	Wang, DG; Fan, JB; Siao, CJ; Berno, A; Young, P; Sapolsky, R; Ghandour, G; Perkins, N; Winchester, E; Spencer, J; Kruglyak, L; Stein, L; Hsie, L; Topaloglou, T; Hubbell, E; Robinson, E; Mittmann, M; Morris, MS; Shen, NP; Kilburn, D; Rioux, J; Nusbaum, C; Rozen, S; Hudson, TJ; Lipshutz, R; Chee, M; Lander, ES				Rioux, John/A-9599-2015	Rioux, John/0000-0001-7560-8326; Rozen, Steven G./0000-0002-4288-0056			Large-scale identification, mapping, and genotyping of single-nucleotide polymorphisms in the human genome								SCIENCE				280	5366			1077	1082		10.1126/science.280.5366.1077			MAY 15 1998	1998																		0036-8075			WOS:000073663600047	9582121	
J	Wang, Z; Moult, J								SNPs, protein structure, and disease								HUMAN MUTATION				17	4			263	270		10.1002/humu.22			2001	2001																		1059-7794			WOS:000167820300004	11295823	
J	Yue, P; Moult, J					Moult, John/0000-0002-3012-2282			Identification and analysis of deleterious human SNPs								JOURNAL OF MOLECULAR BIOLOGY				356	5			1263	1274		10.1016/j.jmb.2005.12.025			MAR 10 2006	2006																		0022-2836			WOS:000235432400017	16412461	
