PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Davatzikos, C; Ruparel, K; Fan, Y; Shen, DG; Acharyya, M; Loughead, JW; Gur, RC; Langleben, DD				Langleben, Daniel/K-7407-2014	Fan, Yong/0000-0001-9869-4685			Classifying spatial patterns of brain activity with machine learning methods: Application to lie detection								NEUROIMAGE				28	3			663	668		10.1016/j.neuroimage.2005.08.009			NOV 15 2005	2005																		1053-8119			WOS:000233257000013	16169252	
J	Davatzikos, Christos; Fan, Yong; Wu, Xiaoying; Shen, Dinggang; Resnick, Susan M.					Fan, Yong/0000-0001-9869-4685			Detection of prodromal Alzheimer's disease via pattern classification of magnetic resonance imaging								NEUROBIOLOGY OF AGING				29	4			514	523		10.1016/j.neurobiolaging.2006.11.010			APR 2008	2008																		0197-4580			WOS:000254077200003	17174012	
J	de Magalhaes Oliveira, Pedro Paulo, Jr.; Nitrini, Ricardo; Busatto, Geraldo; Buchpiguel, Carlos; Sato, Joao Ricardo; Amaro, Edson, Jr.				Amaro Jr, Edson/B-6653-2009; Busatto, Geraldo/D-4431-2009; Medicina Molecular, Inct/J-8737-2013; Buchpiguel, Carlos/C-3774-2012	Amaro Jr, Edson/0000-0002-5889-1382; Buchpiguel, Carlos/0000-0003-0956-2790; Oliveira Junior, Pedro Paulo/0000-0001-8240-5017			Use of SVM Methods with Surface-Based Cortical and Volumetric Subcortical Measurements to Detect Alzheimer's Disease								JOURNAL OF ALZHEIMERS DISEASE				19	4			1263	1272		10.3233/JAD-2010-1322			2010	2010																		1387-2877			WOS:000276619700018	20061613	
J	Duchesne, Simon; Rolland, Yan; Verin, Marc				Duchesne, Simon/O-4852-2016	Duchesne, Simon/0000-0002-6326-0745			Automated Computer Differential Classification in Parkinsonian Syndromes via Pattern Analysis on MRI								ACADEMIC RADIOLOGY				16	1			61	70		10.1016/j.acra.2008.05.024			JAN 2009	2009																		1076-6332			WOS:000262021600009	19064213	
J	Duchesne, Simon; Caroli, Anna; Geroldi, C.; Barillot, Christian; Frisoni, Giovanni B.; Collins, D. Louis				Geroldi, Cristina/K-1524-2016; Frisoni, Giovanni B/K-1360-2016; Duchesne, Simon/O-4852-2016	Geroldi, Cristina/0000-0001-7861-1678; Frisoni, Giovanni B/0000-0002-6419-1753; Duchesne, Simon/0000-0002-6326-0745			MRI-based automated computer classification of probable AD versus normal controls								IEEE TRANSACTIONS ON MEDICAL IMAGING				27	4			509	520		10.1109/TMI.2007.908685			APR 2008	2008																		0278-0062			WOS:000254812600007	18390347	
J	Dukart, Juergen; Mueller, Karsten; Horstmann, Annette; Barthel, Henryk; Moeller, Harald E.; Villringer, Arno; Sabri, Osama; Schroeter, Matthias L.				Dukart, Juergen/E-5459-2011; Moller, Harald/A-1565-2008; Scharre, Douglas/E-4030-2011; Horstmann, Annette/C-9083-2011	Moller, Harald/0000-0002-5659-1925; Horstmann, Annette/0000-0001-6184-8484			Combined Evaluation of FDG-PET and MRI Improves Detection and Differentiation of Dementia								PLOS ONE				6	3					e18111	10.1371/journal.pone.0018111			MAR 23 2011	2011																		1932-6203			WOS:000288810500035	21448435	
J	Ecker, Christine; Marquand, Andre; Mourao-Miranda, Janaina; Johnston, Patrick; Daly, Eileen M.; Brammer, Michael J.; Maltezos, Stefanos; Murphy, Clodagh M.; Robertson, Dene; Williams, Steven C.; Murphy, Declan G. M.				Ecker, Christine/E-5194-2010; Williams, Steve/D-6979-2011; daly, eileen/B-6716-2011; Brammer, Michael/B-7128-2012; Marquand, Andre/B-6050-2012	Williams, Steve/0000-0003-4299-1941; Brammer, Michael/0000-0001-9800-2052; Marquand, Andre/0000-0001-5903-203X; Daly, Eileen/0000-0003-3625-3467			Describing the Brain in Autism in Five Dimensions-Magnetic Resonance Imaging-Assisted Diagnosis of Autism Spectrum Disorder Using a Multiparameter Classification Approach								JOURNAL OF NEUROSCIENCE				30	32			10612	10623		10.1523/JNEUROSCI.5413-09.2010			AUG 11 2010	2010																		0270-6474			WOS:000280795900004	20702694	
J	Ecker, Christine; Rocha-Rego, Vanessa; Johnston, Patrick; Mourao-Miranda, Janaina; Marquand, Andre; Daly, Eileen M.; Brammer, Michael J.; Murphy, Clodagh; Murphy, Declan G.		MRC AIMS Consortium		; Johnston, Patrick/E-9588-2010; Ecker, Christine/E-5194-2010; Jones, Derek/D-1460-2009; daly, eileen/B-6716-2011; Brammer, Michael/B-7128-2012; Bolton, Patrick/E-8501-2010; Williams, Steve/D-6979-2011; Bailey, Anthony/J-2860-2014; Carrington, Sarah/C-1246-2010; Marquand, Andre/B-6050-2012	Happe, Francesca/0000-0001-9226-4000; Brammer, Michael/0000-0001-9800-2052; Bolton, Patrick/0000-0002-5270-6262; Williams, Steve/0000-0003-4299-1941; Bailey, Anthony/0000-0003-4257-972X; Carrington, Sarah/0000-0001-5548-8793; Marquand, Andre/0000-0001-5903-203X; Daly, Eileen/0000-0003-3625-3467; Wheelwright, Sally/0000-0003-0657-2483; Chakrabarti, Bhismadev/0000-0002-6649-7895			Investigating the predictive value of whole-brain structural MR scans in autism: A pattern classification approach								NEUROIMAGE				49	1			44	56		10.1016/j.neuroimage.2009.08.024			JAN 1 2010	2010																		1053-8119			WOS:000272031700005	19683584	
J	Ellison-Wright, Ian; Bullmore, Edward T.				Bullmore, Edward/C-1706-2012	Bullmore, Edward/0000-0002-8955-8283			Anatomy of bipolar disorder and schizophrenia: A meta-analysis								SCHIZOPHRENIA RESEARCH				117	1			1	12		10.1016/j.schres.2009.12.022			MAR 2010	2010																		0920-9964	1573-2509		WOS:000275582200001	20071149	
J	Etkin, Amit; Wager, Tor D.				Frank, David/E-8213-2012				Functional neuroimaging of anxiety: A meta-analysis of emotional processing in PTSD, social anxiety disorder, and specific phobia								AMERICAN JOURNAL OF PSYCHIATRY				164	10			1476	1488		10.1176/appi.ajp.2007.07030504			OCT 2007	2007																		0002-953X			WOS:000250049600008	17898336	
J	Fan, Yong; Resnick, Susan M.; Wu, Xiaoying; Davatzikos, Christos					Fan, Yong/0000-0001-9869-4685			Structural and functional biomarkers of prodromal Alzheimer's disease: A high-dimensional pattern classification study								NEUROIMAGE				41	2			277	285		10.1016/j.neuroimage.2008.02.043			JUN 2008	2008																		1053-8119	1095-9572		WOS:000256271100011	18400519	
J	Fan, Yong; Batmanghelich, Nematollah; Clark, Chris M.; Davatzikos, Christos		Alzheimers Dis Neuroimaging Initia		Scharre, Douglas/E-4030-2011	Fan, Yong/0000-0001-9869-4685			Spatial patterns of brain atrophy in MCI patients, identified via high-dimensional pattern classification, predict subsequent cognitive decline								NEUROIMAGE				39	4			1731	1743		10.1016/j.neuroimage.2007.10.031			FEB 15 2008	2008																		1053-8119	1095-9572		WOS:000253241800022	18053747	
J	Ferrarini, Luca; Palm, Walter M.; Olofsen, Hans; van der Landen, Roald; van Buchem, Mark A.; Reiber, Johan H. C.; Admiraal-Behloul, Faiza								Ventricular shape biomarkers for Alzheimer's disease in clinical MR images								MAGNETIC RESONANCE IN MEDICINE				59	2			260	267		10.1002/mrm.21471			FEB 2008	2008																		0740-3194			WOS:000252901700005	18228600	
J	Focke, Niels K.; Helms, Gunther; Scheewe, Sebstian; Pantel, Pia M.; Bachmann, Cornelius G.; Dechent, Peter; Ebentheuer, Jens; Mohr, Alexander; Paulus, Walter; Trenkwalder, Claudia				Helms, Gunther/A-9114-2010; Paulus, Walter/A-3544-2009	Helms, Gunther/0000-0002-1371-5123; Paulus, Walter/0000-0001-5549-8377			Individual Voxel-Based Subtype Prediction can Differentiate Progressive Supranuclear Palsy from Idiopathic Parkinson Syndrome and Healthy Controls								HUMAN BRAIN MAPPING				32	11			1905	1915		10.1002/hbm.21161			NOV 2011	2011																		1065-9471			WOS:000296850700012	21246668	
J	Franke, Katja; Ziegler, Gabriel; Kloeppel, Stefan; Gaser, Christian		Alzheimers Dis Neuroimaging Initia		Gaser, Christian/F-5103-2010; Scharre, Douglas/E-4030-2011	Gaser, Christian/0000-0002-9940-099X; 			Estimating the age of healthy subjects from T-1-weighted MRI scans using kernel methods: Exploring the influence of various parameters								NEUROIMAGE				50	3			883	892		10.1016/j.neuroimage.2010.01.005			APR 15 2010	2010																		1053-8119			WOS:000275408200004	20070949	
